# episode_index, seconds
1,0.005990
2,0.012944
3,0.013095
4,0.006765
5,0.014255
6,0.011239
7,0.002139
8,0.015668
9,0.011008
10,0.012675
11,0.011214
12,0.008698
13,0.016340
14,0.010719
15,0.012688
16,0.014317
17,0.014169
18,0.012670
19,0.011510
20,0.179919
21,0.217735
22,0.218050
23,0.195337
24,0.192690
25,0.187481
26,0.166508
27,0.144390
28,0.142541
29,0.187068
30,0.143752
31,0.192804
32,0.048795
33,0.047607
34,0.096146
35,0.143512
36,0.048790
37,0.144261
38,0.050090
39,0.088928
40,0.142133
41,0.096716
42,0.190813
43,0.143104
44,0.048429
45,0.176161
46,0.172796
47,0.129572
48,0.139184
49,0.190515
50,0.190836
51,0.140200
52,0.092123
53,0.045683
54,0.049112
55,0.048267
56,0.096217
57,0.048135
58,0.145435
59,0.049197
60,0.190861
61,0.097190
62,0.097701
63,0.047560
64,0.098158
65,0.029318
66,0.039102
67,0.118895
68,0.178174
69,0.177740
70,0.179312
71,0.047255
72,0.046211
73,0.047878
74,0.045720
75,0.047993
76,0.097644
77,0.044085
78,0.044609
79,0.045165
80,0.090586
81,0.045564
82,0.048217
83,0.045635
84,0.047147
85,0.093098
86,0.046232
87,0.046672
88,0.047322
89,0.045438
90,0.045586
91,0.048183
92,0.048351
93,0.048000
94,0.046878
95,0.046441
96,0.136781
97,0.093806
98,0.047329
99,0.046556
100,0.048778
101,0.047889
102,0.045791
103,0.048220
104,0.046895
105,0.046966
106,0.045115
107,0.045546
108,0.057267
109,0.043881
110,0.132148
111,0.087882
112,0.044100
113,0.044604
114,0.046482
115,0.047923
116,0.093063
117,0.045938
118,0.045314
119,0.045668
120,0.045579
121,0.044744
122,0.044779
123,0.044774
124,0.044046
125,0.088542
126,0.043053
127,0.044336
128,0.044005
129,0.044127
130,0.044478
131,0.044335
132,0.043848
133,0.054197
134,0.046572
135,0.046201
136,0.047917
137,0.046195
138,0.046864
139,0.047791
140,0.047733
141,0.047782
142,0.048881
143,0.047942
144,0.048349
145,0.092856
146,0.046259
147,0.047833
148,0.048199
149,0.045388
150,0.045485
151,0.045362
152,0.049155
153,0.048023
154,0.045956
155,0.046197
156,0.046254
157,0.045690
158,0.047441
159,0.048148
160,0.048619
161,0.048961
162,0.046514
163,0.047198
164,0.048292
165,0.047005
166,0.047735
167,0.047260
168,0.049341
169,0.047172
170,0.049259
171,0.048313
172,0.047524
173,0.049105
174,0.047827
175,0.047200
176,0.047196
177,0.048345
178,0.046552
179,0.046397
180,0.047077
181,0.048813
182,0.048112
183,0.046634
184,0.049211
185,0.092863
186,0.044833
187,0.045538
188,0.044962
189,0.045354
190,0.044918
191,0.045566
192,0.045260
193,0.045745
194,0.044422
195,0.045119
196,0.062670
197,0.044310
198,0.043134
199,0.043526
200,0.044255
201,0.043761
202,0.043527
203,0.088483
204,0.087690
205,0.043502
206,0.087393
207,0.130801
208,0.191181
209,0.186545
210,0.192404
211,0.142014
212,0.193272
213,0.287792
214,0.194569
215,0.145970
216,0.144873
