# episode_index, seconds
1,0.003448
2,0.002398
3,0.002516
4,0.003385
5,0.002546
6,0.003046
7,0.003044
8,0.002989
9,0.003036
10,0.004447
11,0.003743
12,0.003105
13,0.003061
14,0.003004
15,0.003601
16,0.003123
17,0.003084
18,0.003550
19,0.001886
20,0.002458
21,0.003029
22,0.107587
23,0.077276
24,0.103954
25,0.052312
26,0.052249
27,0.078379
28,0.026267
29,0.078751
30,0.052534
31,0.052418
32,0.026287
33,0.026252
34,0.026352
35,0.026522
36,0.026236
37,0.026587
38,0.026307
39,0.026503
40,0.026358
41,0.026324
42,0.026501
43,0.026257
44,0.026294
45,0.052512
46,0.026447
47,0.026183
48,0.026512
49,0.026323
50,0.026306
51,0.026334
52,0.026322
53,0.026520
54,0.026369
55,0.026482
56,0.052523
57,0.026197
58,0.026298
59,0.026535
60,0.026188
61,0.026580
62,0.026309
63,0.026333
64,0.026404
65,0.026236
66,0.052213
67,0.026222
68,0.026335
69,0.026433
70,0.026511
71,0.026330
72,0.026538
73,0.026331
74,0.026336
75,0.026546
76,0.026343
77,0.026637
78,0.026155
79,0.026236
80,0.026338
81,0.052681
82,0.026305
83,0.026728
84,0.026358
85,0.026392
86,0.052575
87,0.026506
88,0.052588
89,0.026338
90,0.026151
91,0.026307
92,0.026163
93,0.026418
94,0.026296
95,0.052571
96,0.026308
97,0.026542
98,0.026353
99,0.026401
100,0.026222
101,0.052203
102,0.026541
103,0.026577
104,0.026296
105,0.026318
106,0.026305
107,0.026234
108,0.026495
109,0.026325
110,0.026483
111,0.026363
112,0.026529
113,0.026213
114,0.026306
115,0.026368
116,0.026247
117,0.026557
118,0.026299
119,0.026267
120,0.026496
121,0.026453
122,0.026463
123,0.026350
124,0.026485
125,0.026279
126,0.026342
127,0.026466
128,0.026230
129,0.028011
130,0.029262
131,0.026393
132,0.026523
133,0.026387
134,0.026301
135,0.026576
136,0.026356
137,0.026590
138,0.026323
139,0.026332
140,0.026470
141,0.026409
142,0.026545
143,0.026189
144,0.026289
145,0.026490
146,0.026381
147,0.026482
148,0.026328
149,0.026580
150,0.026239
151,0.026306
152,0.026536
153,0.026439
154,0.026515
155,0.026382
156,0.026567
157,0.026398
158,0.026373
159,0.026703
160,0.026159
161,0.026553
162,0.026312
163,0.026350
164,0.026526
165,0.026475
166,0.026526
167,0.026382
168,0.026708
169,0.026701
170,0.026460
171,0.026487
172,0.026393
173,0.026665
174,0.026309
175,0.026317
176,0.026593
177,0.026298
178,0.026600
179,0.026450
180,0.026199
181,0.026421
182,0.026232
183,0.026369
184,0.026272
185,0.026549
186,0.026352
187,0.026345
188,0.026540
189,0.026240
190,0.026316
191,0.026194
192,0.026251
193,0.026648
194,0.026311
195,0.026388
196,0.026250
197,0.026621
198,0.026340
199,0.026381
200,0.026530
201,0.026374
202,0.026373
203,0.026198
204,0.026260
205,0.026708
206,0.026373
207,0.026318
208,0.026328
209,0.026643
210,0.026251
211,0.026344
212,0.026519
213,0.026355
214,0.026303
215,0.026189
216,0.026281
217,0.026512
218,0.026253
219,0.026522
220,0.026208
221,0.026280
222,0.026324
223,0.026510
224,0.026538
225,0.026409
226,0.026619
227,0.026151
228,0.026257
229,0.026707
230,0.026371
231,0.026400
232,0.026458
233,0.026662
234,0.026335
235,0.026297
236,0.026387
237,0.026325
238,0.026214
239,0.052422
240,0.026488
241,0.026220
242,0.026492
243,0.026357
244,0.026325
245,0.026425
246,0.026274
247,0.026546
248,0.105305
249,0.104849
250,0.104626
251,0.104827
252,0.104749
253,0.052587
254,0.052252
255,0.026294
256,0.026087
257,0.052568
258,0.052433
259,0.052343
260,0.052546
261,0.052535
262,0.052439
263,0.026320
264,0.052349
265,0.026606
266,0.078289
267,0.026338
268,0.026451
269,0.026409
270,0.026531
271,0.052719
272,0.026320
273,0.026446
274,0.026425
275,0.026386
276,0.042984
277,0.026226
278,0.026222
279,0.052700
280,0.026365
281,0.078739
282,0.026445
283,0.052804
284,0.026460
285,0.026367
286,0.026276
287,0.026620
288,0.052699
289,0.052498
290,0.026303
291,0.026405
292,0.026493
293,0.026424
294,0.052792
295,0.026398
296,0.026681
297,0.026458
298,0.026597
299,0.026466
300,0.026611
301,0.026462
302,0.026440
303,0.026454
304,0.026470
305,0.026469
306,0.026413
307,0.026343
308,0.026658
309,0.026413
310,0.026620
311,0.026353
312,0.026402
313,0.026651
314,0.026398
315,0.026331
316,0.026463
317,0.026562
318,0.026479
319,0.026363
320,0.026539
321,0.026358
322,0.026612
323,0.026348
324,0.026604
325,0.026605
326,0.026349
327,0.026418
328,0.026291
329,0.026293
330,0.026659
331,0.026407
332,0.026577
333,0.026350
334,0.026593
335,0.026387
336,0.026443
337,0.026552
338,0.026507
339,0.026508
340,0.026436
341,0.026441
342,0.026560
343,0.026337
344,0.026643
345,0.026173
346,0.026188
347,0.026151
348,0.026220
349,0.026203
350,0.026201
351,0.026080
352,0.026285
353,0.026210
354,0.026248
355,0.026193
356,0.026288
357,0.026181
358,0.026258
359,0.026179
360,0.026235
361,0.026228
362,0.026209
363,0.026198
364,0.026231
365,0.026180
366,0.026245
367,0.026155
368,0.026312
369,0.026198
370,0.026346
371,0.026116
372,0.026317
373,0.026185
374,0.026252
375,0.026501
376,0.026315
377,0.026391
378,0.026460
379,0.026473
380,0.026479
381,0.026399
382,0.026573
383,0.052650
384,0.026302
385,0.026348
386,0.026501
387,0.026394
388,0.026522
389,0.026475
390,0.026510
391,0.026211
392,0.026305
393,0.026414
394,0.026120
395,0.026653
396,0.026320
397,0.026362
398,0.026386
399,0.026375
400,0.026514
401,0.026385
402,0.026505
403,0.052427
404,0.026516
405,0.026283
406,0.026584
407,0.026367
408,0.026250
409,0.026442
410,0.026361
411,0.026547
412,0.026398
413,0.052740
414,0.026307
415,0.078737
416,0.078276
417,0.026331
418,0.078610
419,0.078451
420,0.026341
421,0.026415
422,0.026427
423,0.026576
424,0.026376
425,0.026305
426,0.026920
427,0.026416
428,0.026435
429,0.026170
430,0.026342
431,0.026665
432,0.026399
433,0.026585
434,0.026298
435,0.026435
436,0.026278
437,0.026470
438,0.026629
439,0.026221
440,0.026381
441,0.026256
442,0.026363
443,0.026612
444,0.026302
445,0.026270
446,0.026312
447,0.045785
448,0.026176
449,0.026436
450,0.026512
451,0.026322
452,0.026334
453,0.026604
454,0.026446
455,0.026478
456,0.026350
457,0.026559
458,0.026301
459,0.026306
460,0.026374
461,0.026468
462,0.026343
463,0.026175
464,0.026290
465,0.026591
466,0.026325
467,0.026594
468,0.026296
469,0.026630
470,0.026267
471,0.026377
472,0.026462
473,0.026335
474,0.026273
475,0.026227
476,0.026235
477,0.026558
478,0.026299
479,0.026739
480,0.026436
481,0.026698
482,0.026342
483,0.026405
484,0.026562
485,0.026347
486,0.026430
487,0.026330
488,0.026113
489,0.026779
490,0.026354
491,0.026571
492,0.026409
493,0.026567
494,0.026465
495,0.026145
496,0.026579
497,0.026494
498,0.026221
499,0.054081
500,0.027359
501,0.027224
502,0.026540
503,0.026518
504,0.078628
505,0.052355
506,0.026274
507,0.052816
508,0.105084
509,0.052660
510,0.026490
511,0.104626
512,0.104713
513,0.130896
514,0.078641
515,0.078603
516,0.078700
517,0.052519
518,0.052678
519,0.078803
520,0.052480
521,0.052532
522,0.052462
523,0.052246
524,0.052520
525,0.052527
526,0.052302
527,0.078372
528,0.052626
529,0.052388
530,0.078415
531,0.078547
532,0.026362
533,0.026520
534,0.078391
535,0.026362
536,0.026141
537,0.026599
538,0.026352
539,0.026456
540,0.052590
541,0.052437
542,0.026250
543,0.026493
544,0.026179
545,0.026633
546,0.026274
547,0.026248
548,0.026373
549,0.026408
550,0.026441
551,0.026381
552,0.026568
553,0.026380
554,0.026300
555,0.026502
556,0.026144
557,0.026515
558,0.026318
559,0.026329
560,0.026342
561,0.026416
562,0.026483
563,0.026354
564,0.026528
565,0.026463
566,0.026342
567,0.026564
568,0.026301
569,0.026621
570,0.026338
571,0.026549
572,0.026308
573,0.026520
574,0.026576
575,0.026192
576,0.026348
577,0.026174
578,0.026305
579,0.026458
580,0.026407
581,0.026526
582,0.026288
583,0.026431
584,0.026239
585,0.026257
586,0.026539
587,0.026275
588,0.026578
589,0.026225
590,0.026743
591,0.026641
592,0.026126
593,0.026281
594,0.026495
595,0.026619
596,0.026277
597,0.026451
598,0.026518
599,0.026216
600,0.026344
601,0.026432
602,0.026391
603,0.026525
604,0.026086
605,0.026392
606,0.026270
607,0.026434
608,0.026414
609,0.026446
610,0.026562
611,0.026188
612,0.026330
613,0.026349
614,0.026123
615,0.026520
616,0.026117
617,0.026642
618,0.026307
619,0.026198
620,0.026083
621,0.026319
622,0.026528
623,0.026297
624,0.026382
625,0.026300
626,0.026515
627,0.104349
628,0.026385
629,0.104677
630,0.104982
631,0.105280
632,0.026106
633,0.078570
634,0.078773
635,0.026182
636,0.026529
637,0.026429
638,0.026176
639,0.026535
640,0.026379
641,0.026657
642,0.026445
643,0.026366
644,0.026230
645,0.026435
646,0.026322
647,0.026230
648,0.026526
649,0.026307
650,0.026229
651,0.026533
652,0.026188
653,0.026514
654,0.026331
655,0.026504
656,0.026295
657,0.026315
658,0.026477
659,0.026158
660,0.026366
661,0.026434
662,0.026222
663,0.026595
664,0.026299
665,0.026364
666,0.026269
667,0.026481
668,0.026412
669,0.078712
670,0.026493
671,0.026372
672,0.026302
673,0.026583
674,0.026298
675,0.026593
676,0.026144
677,0.026228
678,0.026365
679,0.026352
680,0.026465
681,0.026390
682,0.026583
683,0.026327
684,0.026348
685,0.026579
