# episode_index, seconds
1,0.010493
2,0.010897
3,0.002213
4,0.016593
5,0.007353
6,0.014666
7,0.000798
8,0.000804
9,0.000838
10,0.000817
11,0.000799
12,0.002111
13,0.022393
14,0.149053
15,0.027355
16,0.026879
17,0.349785
18,0.026990
19,0.672185
20,0.027326
21,0.027157
22,0.027014
23,0.027365
24,0.027048
25,0.027287
26,0.053611
27,0.054105
28,0.027222
29,0.307241
30,0.107573
31,0.053835
32,0.054252
33,0.080941
34,0.689570
35,0.081089
36,0.027070
37,0.027181
38,0.027101
39,0.027167
40,0.027452
41,0.027062
42,0.161861
43,0.027178
44,0.027148
45,0.027461
46,0.026998
47,0.054040
48,0.107976
49,0.027301
50,0.080640
51,0.026921
52,0.080726
53,0.026973
54,0.053766
55,0.027211
56,0.053696
57,0.027211
58,0.027026
59,0.027365
60,0.081261
61,0.215510
62,0.027118
63,0.295667
64,0.054253
65,0.054402
66,0.054260
67,0.027105
68,0.053982
69,0.080945
70,0.026998
71,0.027263
72,0.026884
73,0.026847
74,0.161435
75,0.054158
76,0.027045
77,0.027186
78,0.027514
79,0.027299
80,0.054147
81,0.027128
82,0.027326
83,0.027074
84,0.026874
85,0.027178
86,0.027133
87,0.107763
88,0.027269
89,0.054117
90,0.053993
91,0.027078
92,0.027022
93,0.027072
94,0.027059
95,0.026952
96,0.107967
97,0.027076
98,0.054176
99,0.027102
100,0.027151
101,0.080671
102,0.027046
103,0.027141
104,0.026912
105,0.027119
106,0.027181
107,0.026972
108,0.054058
109,0.027107
110,0.027040
111,0.027041
112,0.027065
113,0.027215
114,0.027059
115,0.027143
116,0.026814
117,0.037996
118,0.029130
119,0.036882
120,0.029222
121,0.026869
122,0.026872
123,0.053541
124,0.026878
125,0.026873
126,0.026800
127,0.026802
128,0.026820
129,0.053466
130,0.053437
131,0.026912
132,0.026902
133,0.026916
134,0.026830
135,0.027017
136,0.026883
137,0.026944
138,0.080254
139,0.053310
140,0.026877
141,0.027070
142,0.026831
143,0.026914
144,0.026847
145,0.027016
146,0.026770
147,0.026863
148,0.053725
149,0.027027
150,0.027063
151,0.026895
152,0.026873
153,0.026961
154,0.027057
155,0.026890
156,0.027142
157,0.026909
158,0.026931
159,0.026845
160,0.026855
161,0.026897
162,0.026808
163,0.026924
164,0.026831
165,0.027112
166,0.027011
167,0.027002
168,0.027170
169,0.027064
170,0.026879
171,0.026977
172,0.027032
173,0.026965
174,0.026998
175,0.027048
176,0.026876
177,0.026982
178,0.026937
179,0.027046
180,0.026835
181,0.026945
182,0.026942
183,0.027019
184,0.026896
185,0.026925
186,0.026933
187,0.026961
188,0.026863
189,0.027039
190,0.026721
191,0.026894
192,0.026830
193,0.026967
194,0.053703
195,0.026811
196,0.026814
197,0.053542
198,0.026845
199,0.026874
200,0.027107
201,0.026975
202,0.027081
203,0.053525
204,0.026777
205,0.026958
206,0.026770
207,0.026915
208,0.026911
209,0.027149
210,0.026865
211,0.027061
212,0.026886
213,0.027147
214,0.026888
215,0.027120
216,0.026956
217,0.027044
218,0.053555
219,0.026923
220,0.026834
221,0.053655
222,0.026764
223,0.026904
224,0.026900
225,0.053450
226,0.080168
227,0.053600
228,0.080380
