# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,70.773632,[1, 2],[1.0000001192092896, 0.01795090176165104, 0.01795090176165104, 1.0000001192092896]
145,73.814468,[1, 2],[1.0000001192092896, -0.0013728978810831904, -0.0013728978810831904, 1.000000238418579]
146,73.841246,[1, 2],[1.0000001192092896, -0.0012525911442935467, -0.0012525911442935467, 1.0]
147,73.868068,[1, 2],[1.0000001192092896, -0.0023088494781404734, -0.0023088494781404734, 1.0]
148,73.894753,[1, 2],[1.0000001192092896, -0.0031990567222237587, -0.0031990567222237587, 0.9999999403953552]
149,73.921437,[1, 2],[1.0000001192092896, -0.003721312154084444, -0.003721312154084444, 1.0]
150,73.948121,[1, 2],[1.0000001192092896, -0.0025891775730997324, -0.0025891775730997324, 1.0000003576278687]
151,73.974779,[1, 2],[1.0000001192092896, -0.0024465483147650957, -0.0024465483147650957, 1.000000238418579]
152,74.001270,[1, 2],[1.0000001192092896, -0.0005636407877318561, -0.0005636407877318561, 0.9999999403953552]
153,74.028156,[1, 2],[1.0000001192092896, 0.000544001639354974, 0.000544001639354974, 0.9999998211860657]
154,74.054797,[1, 2],[1.0000001192092896, 0.0014271774562075734, 0.0014271774562075734, 1.0]
155,74.081535,[1, 2],[1.0000001192092896, 0.0007619574898853898, 0.0007619574898853898, 1.000000238418579]
156,74.108320,[1, 2],[1.0000001192092896, 0.003044542158022523, 0.003044542158022523, 1.000000238418579]
157,74.135140,[1, 2],[1.0000001192092896, 0.0024152910336852074, 0.0024152910336852074, 1.0]
158,74.173093,[1, 2],[1.0000001192092896, 0.0028496370650827885, 0.0028496370650827885, 1.0]
159,74.202680,[1, 2],[1.0000001192092896, 0.0031219797674566507, 0.0031219797674566507, 1.000000238418579]
160,74.229255,[1, 2],[1.0000001192092896, 0.004843525588512421, 0.004843525588512421, 1.0000001192092896]
161,74.255985,[1, 2],[1.0000001192092896, 0.0037533468566834927, 0.0037533468566834927, 1.0000001192092896]
162,74.282913,[1, 2],[1.0000001192092896, 0.003282541409134865, 0.003282541409134865, 1.0000001192092896]
163,74.309448,[1, 2],[1.0000001192092896, 0.004985143430531025, 0.004985143430531025, 1.0000003576278687]
164,74.336156,[1, 2],[1.0000001192092896, 0.004602381959557533, 0.004602381959557533, 0.9999999403953552]
165,74.362793,[1, 2],[1.0000001192092896, 0.004892976023256779, 0.004892976023256779, 0.9999998807907104]
166,74.389649,[1, 2],[1.0000001192092896, 0.005058694165199995, 0.005058694165199995, 1.0]
167,74.416466,[1, 2],[1.0000001192092896, 0.004200608469545841, 0.004200608469545841, 0.9999998211860657]
168,74.443154,[1, 2],[1.0000001192092896, 0.004201328847557306, 0.004201328847557306, 1.0]
169,74.470153,[1, 2],[1.0000001192092896, 0.0037938884925097227, 0.0037938884925097227, 1.0000001192092896]
170,74.496798,[1, 2],[1.0000001192092896, 0.005559610668569803, 0.005559610668569803, 0.9999998807907104]
171,74.523309,[1, 2],[1.0000001192092896, 0.0051390137523412704, 0.0051390137523412704, 1.0]
172,74.550104,[1, 2],[1.0000001192092896, 0.005978093948215246, 0.005978093948215246, 1.0]
173,74.577013,[1, 2],[1.0000001192092896, 0.0056517114862799644, 0.0056517114862799644, 0.9999999403953552]
174,74.603875,[1, 2],[1.0000001192092896, 0.005661223083734512, 0.005661223083734512, 1.0000001192092896]
175,74.630574,[1, 2],[1.0000001192092896, 0.004325326532125473, 0.004325326532125473, 0.9999999403953552]
176,74.657123,[1, 2],[1.0000001192092896, 0.0049704574048519135, 0.0049704574048519135, 0.9999998807907104]
177,74.684019,[1, 2],[1.0000001192092896, 0.003319281153380871, 0.003319281153380871, 1.0]
178,74.710749,[1, 2],[1.0000001192092896, 0.002191639505326748, 0.002191639505326748, 0.9999998807907104]
179,74.737284,[1, 2],[1.0000001192092896, 0.002102610655128956, 0.002102610655128956, 1.000000238418579]
180,74.764182,[1, 2],[1.0000001192092896, 0.0023168325424194336, 0.0023168325424194336, 1.000000238418579]
181,74.790935,[1, 2],[1.0000001192092896, 0.0018676064210012555, 0.0018676064210012555, 1.0]
182,74.817870,[1, 2],[1.0000001192092896, 0.0013149898732081056, 0.0013149898732081056, 1.0000001192092896]
183,74.844873,[1, 2],[1.0000001192092896, 0.0003812479553744197, 0.0003812479553744197, 1.0000001192092896]
184,74.871374,[1, 2],[1.0000001192092896, 0.0007626677397638559, 0.0007626677397638559, 1.0000001192092896]
185,74.898100,[1, 2],[1.0000001192092896, 0.0008017896907404065, 0.0008017896907404065, 1.0000001192092896]
186,74.924847,[1, 2],[1.0000001192092896, -0.0016561038792133331, -0.0016561038792133331, 1.0]
187,74.951725,[1, 2],[1.0000001192092896, -0.002956888172775507, -0.002956888172775507, 1.0000001192092896]
