# episode_index, seconds
1,0.001873
2,0.008198
3,0.006744
4,0.006678
5,0.004144
6,0.016496
7,0.016396
8,0.000824
9,0.004795
10,0.001467
11,0.057243
12,0.027007
13,0.160034
14,0.146581
15,0.199749
16,0.054124
17,0.107709
18,0.027130
19,0.039410
20,0.136503
21,0.027535
22,0.053932
23,0.053888
24,0.080943
25,0.026976
26,0.054393
27,0.027157
28,0.107917
29,0.027235
30,0.080534
31,0.080817
32,0.054256
33,0.027024
34,0.027234
35,0.026896
36,0.027048
37,0.027273
38,0.026907
39,0.027314
40,0.027486
41,0.027032
42,0.053870
43,0.026858
44,0.027207
45,0.027029
46,0.027088
47,0.027254
48,0.026915
49,0.027238
50,0.026940
51,0.026974
52,0.027175
53,0.027090
54,0.027082
55,0.027273
56,0.026834
57,0.027237
58,0.053794
59,0.027392
60,0.027039
61,0.027021
62,0.027237
63,0.027084
64,0.027159
65,0.026959
66,0.026992
67,0.027203
68,0.027119
69,0.027018
70,0.027222
71,0.027033
72,0.027223
73,0.027017
74,0.027088
75,0.027073
76,0.027094
77,0.026958
78,0.027285
79,0.026895
80,0.027140
81,0.027085
82,0.026898
83,0.027070
84,0.027026
85,0.027198
86,0.027207
87,0.053861
88,0.026968
89,0.053838
90,0.026988
91,0.054008
92,0.026891
93,0.027609
94,0.053794
95,0.027341
96,0.026813
97,0.027350
98,0.134167
99,0.027207
100,0.026891
101,0.027409
102,0.027408
103,0.027083
104,0.027264
105,0.027086
106,0.026770
107,0.027202
108,0.027018
109,0.027047
110,0.027117
111,0.027067
112,0.027220
113,0.053763
114,0.027295
115,0.026807
116,0.027271
117,0.027001
118,0.026928
119,0.027152
120,0.027008
121,0.027297
122,0.027129
123,0.027424
124,0.027189
125,0.027120
126,0.027101
127,0.027293
128,0.027029
129,0.027017
130,0.026915
131,0.026996
132,0.027095
133,0.027012
134,0.027067
135,0.027228
136,0.026787
137,0.026956
138,0.027346
139,0.026878
140,0.027174
141,0.027063
142,0.027010
143,0.027229
144,0.026862
145,0.027199
146,0.027076
147,0.026855
148,0.027261
149,0.027283
150,0.027019
151,0.027265
152,0.026932
153,0.026758
154,0.027239
155,0.026799
156,0.027325
157,0.027305
158,0.027122
159,0.027285
160,0.027101
161,0.027502
162,0.027258
163,0.027001
164,0.026996
165,0.027215
166,0.027133
167,0.026918
168,0.027271
169,0.027172
170,0.027276
171,0.026868
172,0.054061
173,0.027092
174,0.037612
175,0.028606
176,0.027224
177,0.027072
178,0.027152
179,0.027350
180,0.026985
181,0.027213
182,0.027197
183,0.027169
184,0.026993
185,0.053976
186,0.027265
187,0.027017
188,0.053969
189,0.026898
190,0.027171
191,0.026977
192,0.026921
193,0.081033
194,0.080620
195,0.026907
196,0.054068
197,0.053840
198,0.026967
199,0.080637
200,0.080522
201,0.027055
202,0.053659
203,0.080728
204,0.053763
205,0.080521
206,0.026910
207,0.053636
208,0.054132
209,0.053819
210,0.053715
211,0.027192
212,0.054127
213,0.027040
214,0.053944
215,0.053912
216,0.026944
217,0.027356
218,0.026907
219,0.027107
220,0.027063
221,0.027165
222,0.027087
223,0.027060
224,0.027084
225,0.027218
226,0.026758
227,0.027095
228,0.026841
229,0.027249
230,0.027134
231,0.027123
232,0.026953
233,0.027181
234,0.027148
235,0.027202
236,0.026939
237,0.027068
238,0.027218
239,0.027050
240,0.026946
241,0.027297
242,0.026962
243,0.027148
244,0.027020
245,0.027049
246,0.027100
247,0.026998
248,0.027067
249,0.027385
250,0.027127
251,0.026918
252,0.026907
253,0.027043
254,0.027245
255,0.027137
256,0.026993
257,0.027125
258,0.027004
259,0.026944
260,0.027026
261,0.026941
262,0.027276
263,0.026833
264,0.027202
265,0.027182
266,0.027017
267,0.054169
