# episode_index, seconds
1,0.002526
2,0.000862
3,0.000847
4,0.000847
5,0.010197
6,0.003218
7,0.007780
8,0.003206
9,0.000890
10,0.000836
11,0.000845
12,0.000839
13,0.000870
14,0.002168
15,0.000841
16,0.000830
17,0.004807
18,0.001497
19,0.000831
20,0.000832
21,0.000854
22,0.000839
23,0.000825
24,0.000818
25,0.001560
26,0.011000
27,0.001483
28,0.000834
29,0.000867
30,0.000827
31,0.000820
32,0.000829
33,0.000849
34,0.000826
35,0.000825
36,0.000819
37,0.000854
38,0.000829
39,0.000819
40,0.000835
41,0.000848
42,0.000814
43,0.001496
44,0.000823
45,0.000858
46,0.000912
47,0.000815
48,0.000822
49,0.000859
50,0.002790
51,0.000826
52,0.000830
53,0.000853
54,0.001491
55,0.000827
56,0.000825
57,0.001506
58,0.000823
59,0.000828
60,0.000824
61,0.000877
62,0.000820
63,0.000826
64,0.000816
65,0.000858
66,0.000839
67,0.000823
68,0.000827
69,0.001521
70,0.000827
71,0.000824
72,0.000827
73,0.000858
74,0.000825
75,0.000859
76,0.001513
77,0.000880
78,0.000828
79,0.001709
80,0.056570
81,0.027212
82,0.026517
83,0.026659
84,0.026737
85,0.026865
86,0.026373
87,0.026781
88,0.026759
89,0.053287
90,0.053102
91,0.033753
92,0.026862
93,0.026767
94,0.026757
95,0.026734
96,0.026934
97,0.027220
98,0.106326
99,0.026685
100,0.026759
101,0.026792
102,0.027254
103,0.026781
104,0.026670
105,0.026800
106,0.026777
107,0.026695
108,0.026800
109,0.026740
110,0.026665
111,0.026699
112,0.026892
113,0.026671
114,0.026522
115,0.026743
116,0.026852
117,0.026870
118,0.026670
119,0.026635
120,0.026789
121,0.026757
122,0.026750
123,0.026697
124,0.026605
125,0.026812
126,0.027311
127,0.026714
128,0.026798
129,0.026818
130,0.026731
131,0.026878
132,0.026911
133,0.027051
134,0.053422
135,0.026789
136,0.026759
137,0.026940
138,0.080217
139,0.026642
140,0.026678
141,0.079934
142,0.053351
143,0.026638
144,0.052988
145,0.053075
146,0.079960
147,0.052984
148,0.052818
149,0.026774
150,0.053013
151,0.026709
152,0.079663
153,0.026811
