# episode_index, seconds
1,0.001456
2,0.003695
3,0.000736
4,0.002393
5,0.000751
6,0.001274
7,0.003895
8,0.001790
9,0.000732
10,0.000706
11,0.000686
12,0.000703
13,0.000728
14,0.001805
15,0.002347
16,0.002852
17,0.001829
18,0.000693
19,0.001802
20,0.000704
21,0.002880
22,0.001288
23,0.000725
24,0.000696
25,0.000738
26,0.002332
27,0.000695
28,0.000709
29,0.000730
30,0.000730
31,0.003398
32,0.002335
33,0.002400
34,0.003352
35,0.000723
36,0.000689
37,0.000735
38,0.002849
39,0.001825
40,0.002664
41,0.060403
42,0.025472
43,0.077119
44,0.025717
45,0.025929
46,0.077443
47,0.077730
48,0.077264
49,0.051683
50,0.025967
51,0.025834
52,0.026055
53,0.025947
54,0.026107
55,0.025894
56,0.025877
57,0.026083
58,0.026092
59,0.026018
60,0.026067
61,0.026362
62,0.026031
63,0.026138
64,0.052124
65,0.026076
66,0.026181
67,0.025893
68,0.025919
69,0.026212
70,0.025753
71,0.026206
72,0.025749
73,0.026063
74,0.025949
75,0.025921
76,0.026285
77,0.025932
78,0.026214
79,0.025893
80,0.025813
81,0.026038
82,0.025774
83,0.026195
84,0.025979
85,0.026209
86,0.025880
87,0.026064
88,0.026008
89,0.026146
90,0.025901
91,0.025991
92,0.026230
93,0.026025
94,0.025845
95,0.025961
96,0.026110
97,0.026176
98,0.025827
99,0.026336
100,0.025897
101,0.026073
102,0.025981
103,0.103724
104,0.025821
105,0.103683
106,0.129613
107,0.077548
108,0.077676
109,0.051746
110,0.052170
111,0.051682
112,0.052107
113,0.026053
114,0.026229
115,0.025972
116,0.025969
117,0.026601
118,0.025953
119,0.026098
120,0.026109
121,0.025957
122,0.026052
123,0.025871
124,0.026241
125,0.025775
126,0.026221
127,0.025842
128,0.026279
129,0.026184
130,0.026247
131,0.025834
132,0.026123
133,0.026242
134,0.025977
135,0.026356
136,0.025920
137,0.026238
138,0.025943
139,0.026072
140,0.025981
141,0.025977
142,0.026205
143,0.025968
144,0.026167
145,0.026083
146,0.025901
147,0.025971
148,0.025999
149,0.026212
150,0.026050
151,0.026155
152,0.026055
153,0.026163
154,0.026174
155,0.025982
156,0.026386
157,0.026213
158,0.026131
159,0.026131
160,0.026001
161,0.025958
162,0.026239
163,0.025891
164,0.025832
165,0.026183
166,0.025975
167,0.026278
168,0.026120
169,0.026138
170,0.026164
171,0.025966
172,0.026119
173,0.026479
174,0.027716
175,0.026344
176,0.025984
177,0.026215
178,0.026074
179,0.026053
180,0.025944
181,0.026391
182,0.026053
183,0.026028
184,0.026347
185,0.025992
186,0.026108
187,0.026021
188,0.039367
189,0.027475
190,0.025801
191,0.025925
192,0.026026
193,0.026311
194,0.025849
195,0.026176
196,0.025886
197,0.026099
198,0.026062
199,0.026258
200,0.026041
201,0.026039
202,0.026239
203,0.026108
204,0.026480
205,0.025974
206,0.026246
207,0.026165
208,0.026068
209,0.026304
210,0.026124
211,0.026377
212,0.026053
213,0.026478
214,0.026061
215,0.025931
216,0.026312
217,0.026120
218,0.026374
219,0.026130
220,0.026192
221,0.026029
222,0.025994
223,0.026166
224,0.025932
225,0.025988
226,0.026059
227,0.026066
228,0.025966
229,0.026077
230,0.026045
231,0.025965
232,0.026311
233,0.025885
234,0.026104
235,0.025915
236,0.026153
237,0.026103
238,0.026114
239,0.026251
240,0.026036
241,0.026369
242,0.025963
243,0.026219
244,0.025869
245,0.026012
246,0.026137
247,0.025883
248,0.026181
249,0.025992
250,0.026279
251,0.025910
252,0.026061
253,0.026292
254,0.025916
255,0.026259
256,0.026054
257,0.026124
258,0.026109
259,0.026272
260,0.026026
261,0.026054
262,0.026208
263,0.026059
264,0.026252
265,0.026030
266,0.026336
267,0.025798
268,0.026191
269,0.026283
270,0.025894
271,0.026004
272,0.025841
273,0.026071
274,0.026208
275,0.026093
276,0.026168
277,0.025806
278,0.026108
279,0.025831
280,0.026224
281,0.025847
282,0.026278
283,0.026022
284,0.051735
285,0.025861
286,0.026250
287,0.026072
288,0.026169
289,0.026271
290,0.025975
291,0.026200
292,0.026090
293,0.026500
294,0.026125
295,0.026257
296,0.026069
297,0.026024
298,0.026241
299,0.026165
300,0.025948
301,0.025960
302,0.052077
303,0.026217
304,0.026155
305,0.026074
306,0.026216
307,0.026130
308,0.026186
309,0.026113
310,0.026313
311,0.026000
312,0.026027
313,0.026244
314,0.026061
315,0.026293
316,0.025976
317,0.026438
318,0.026105
319,0.026033
320,0.026429
321,0.026052
322,0.026374
323,0.026223
324,0.026197
325,0.026183
326,0.026101
327,0.026234
328,0.026163
329,0.026205
330,0.025973
331,0.026257
332,0.026069
333,0.026145
334,0.026200
335,0.025955
336,0.026157
337,0.025850
338,0.026137
339,0.026159
340,0.026164
341,0.026154
342,0.026121
343,0.026242
344,0.026131
345,0.026242
346,0.026096
347,0.026060
348,0.026286
349,0.025978
350,0.026093
351,0.025870
352,0.026143
353,0.026103
354,0.026061
355,0.025888
356,0.025992
357,0.026289
358,0.026095
359,0.026120
360,0.025928
361,0.025961
362,0.026056
363,0.025862
364,0.025873
365,0.025866
366,0.025926
367,0.025988
368,0.025733
369,0.026031
370,0.025900
371,0.026010
372,0.025841
373,0.025901
374,0.025861
375,0.025904
376,0.025777
377,0.025965
378,0.025891
379,0.025871
380,0.025910
381,0.025793
382,0.025903
383,0.025939
384,0.025841
385,0.025996
386,0.025904
387,0.025900
388,0.025908
389,0.025797
390,0.025755
391,0.025776
392,0.025718
393,0.025835
394,0.025804
395,0.025819
