# episode_index, seconds
1,0.003867
2,0.001881
3,0.002159
4,0.002163
5,0.001184
6,0.001155
7,0.001646
8,0.000614
9,0.000646
10,0.000697
11,0.002668
12,0.002636
13,0.001163
14,0.000617
15,0.000598
16,0.000612
17,0.000632
18,0.001615
19,0.000614
20,0.000602
21,0.000630
22,0.000619
23,0.002146
24,0.000622
25,0.001165
26,0.000615
27,0.002655
28,0.000638
29,0.001179
30,0.001137
31,0.000616
32,0.001142
33,0.000651
34,0.001154
35,0.000624
36,0.003217
37,0.001722
38,0.000631
39,0.000615
40,0.000618
41,0.000650
42,0.002175
43,0.001139
44,0.000621
45,0.002668
46,0.000614
47,0.058432
48,0.051465
49,0.051270
50,0.025615
51,0.103315
52,0.051596
53,0.025818
54,0.051618
55,0.025637
56,0.025778
57,0.025803
58,0.026887
59,0.027271
60,0.026218
61,0.026002
62,0.026266
63,0.025932
64,0.025652
65,0.026062
66,0.025776
67,0.026091
68,0.025780
69,0.026016
70,0.025861
71,0.051822
72,0.025787
73,0.026227
74,0.025736
75,0.026115
76,0.025678
77,0.026037
78,0.025751
79,0.026127
80,0.025984
81,0.025964
82,0.026137
83,0.025950
84,0.026144
85,0.025866
86,0.025969
87,0.025842
88,0.026010
89,0.025826
90,0.025854
91,0.025975
92,0.025994
93,0.026156
94,0.025836
95,0.025996
96,0.051898
97,0.025890
98,0.025924
99,0.026167
100,0.025792
101,0.025707
102,0.025959
103,0.026045
104,0.025706
105,0.026307
106,0.025796
107,0.025901
108,0.026095
109,0.026032
110,0.025846
111,0.051643
112,0.025561
113,0.026052
114,0.025908
115,0.051868
116,0.025913
117,0.026099
118,0.025753
119,0.025898
120,0.025934
121,0.051701
122,0.025975
123,0.077543
124,0.025888
125,0.026096
126,0.025806
127,0.025980
128,0.025975
129,0.025893
130,0.025931
131,0.025903
132,0.025887
133,0.025890
134,0.025944
135,0.025877
136,0.026056
137,0.025891
138,0.025759
139,0.026183
140,0.025844
141,0.025962
142,0.025772
143,0.026051
144,0.025898
145,0.026170
146,0.025779
147,0.025684
148,0.026080
149,0.026025
150,0.036359
151,0.025729
152,0.025881
153,0.025831
154,0.025627
155,0.025819
156,0.026135
157,0.025992
158,0.025975
159,0.025684
160,0.026062
161,0.025983
162,0.025816
163,0.025848
164,0.025711
165,0.026241
166,0.025815
167,0.025977
168,0.026004
169,0.026156
170,0.025978
171,0.025840
172,0.025845
173,0.026175
174,0.026079
175,0.025863
176,0.026144
177,0.026072
178,0.026232
179,0.025918
180,0.025769
181,0.026177
182,0.025900
183,0.026170
184,0.026079
185,0.026358
186,0.026101
187,0.051588
188,0.025984
189,0.026317
190,0.026076
191,0.026223
192,0.026084
193,0.026328
194,0.026091
195,0.025815
196,0.026097
197,0.025945
198,0.026041
199,0.025904
200,0.026341
201,0.026052
202,0.025730
203,0.026143
204,0.025931
205,0.026263
206,0.025954
207,0.026146
208,0.026083
209,0.025999
210,0.025864
211,0.025986
212,0.025977
213,0.025902
214,0.026156
215,0.025952
216,0.026180
217,0.026198
218,0.051417
219,0.025861
220,0.051916
221,0.026228
222,0.025860
223,0.026049
224,0.026075
225,0.026078
226,0.052331
227,0.025920
228,0.025727
229,0.051972
230,0.077573
231,0.026214
232,0.077611
233,0.079358
234,0.052237
235,0.052185
236,0.051982
237,0.052136
238,0.052223
239,0.051649
240,0.025920
241,0.026107
242,0.025890
243,0.025883
244,0.025850
245,0.026020
246,0.026085
247,0.025974
248,0.026176
249,0.026102
250,0.026163
251,0.025912
252,0.025667
253,0.026046
254,0.051781
255,0.026036
256,0.026172
257,0.025894
258,0.026034
259,0.025921
260,0.026017
261,0.026215
262,0.025773
263,0.026090
264,0.026019
265,0.026608
266,0.025909
267,0.025997
268,0.026185
269,0.025853
270,0.026139
271,0.025839
272,0.026194
273,0.025783
274,0.026065
275,0.025984
276,0.026068
277,0.025962
278,0.025862
279,0.026082
280,0.025920
281,0.026161
282,0.025743
283,0.026043
284,0.025942
285,0.026134
286,0.026188
287,0.026013
288,0.025964
289,0.025967
290,0.025880
291,0.025965
292,0.025814
293,0.026176
294,0.026732
295,0.026255
296,0.025891
297,0.026157
298,0.026112
299,0.025798
300,0.025747
301,0.026108
302,0.026128
303,0.026023
304,0.026263
305,0.026001
306,0.026101
307,0.025909
308,0.025766
309,0.026382
310,0.025902
311,0.026228
312,0.025991
313,0.026166
314,0.025766
315,0.025809
316,0.025879
317,0.025972
318,0.026022
319,0.025884
320,0.026124
321,0.025843
322,0.026020
323,0.026056
324,0.036492
325,0.030833
326,0.025999
327,0.025878
328,0.025826
329,0.026049
330,0.025990
331,0.026070
332,0.025917
333,0.026166
334,0.025883
335,0.025987
336,0.025919
337,0.025911
338,0.026346
339,0.025856
340,0.026398
341,0.026097
342,0.025830
343,0.026171
344,0.025882
345,0.026151
346,0.026005
347,0.026142
348,0.025853
349,0.026139
350,0.025994
351,0.025925
352,0.026042
353,0.025871
354,0.026043
355,0.025927
356,0.026071
357,0.025841
358,0.026062
359,0.026005
360,0.077553
361,0.026227
362,0.025946
363,0.051840
364,0.026002
365,0.025782
366,0.025949
367,0.026338
368,0.077395
369,0.026166
370,0.025888
371,0.026014
372,0.025817
373,0.026048
374,0.026034
375,0.025947
376,0.026241
377,0.025952
378,0.026138
379,0.025878
380,0.025837
381,0.026013
382,0.025809
383,0.026063
384,0.025782
385,0.026092
386,0.025980
387,0.026292
388,0.025878
389,0.025990
390,0.025963
391,0.025997
392,0.026161
393,0.025946
394,0.026232
395,0.026160
396,0.025904
397,0.026302
398,0.025979
399,0.026150
400,0.025933
401,0.026204
402,0.025965
403,0.026108
404,0.025924
405,0.026070
406,0.025953
407,0.025957
408,0.026074
409,0.026002
410,0.026068
411,0.026161
412,0.025892
413,0.026297
414,0.025995
415,0.026072
416,0.025849
417,0.026157
418,0.026042
419,0.026108
420,0.026046
421,0.026003
422,0.026136
423,0.025814
424,0.025857
425,0.026016
426,0.026224
427,0.026010
428,0.025882
429,0.026260
430,0.025806
431,0.026210
432,0.025945
433,0.026231
434,0.025917
435,0.026229
436,0.025945
437,0.026014
438,0.026181
439,0.026081
440,0.025955
441,0.025886
442,0.026156
443,0.026111
444,0.025853
445,0.026135
446,0.025886
447,0.026154
448,0.026049
449,0.026188
450,0.025923
451,0.026287
452,0.025949
453,0.026029
454,0.051962
455,0.026071
456,0.025839
457,0.026227
458,0.051847
459,0.025694
460,0.025871
461,0.026219
462,0.025792
463,0.026263
464,0.051536
465,0.026150
466,0.025981
467,0.026239
468,0.025999
469,0.026123
470,0.025911
471,0.026073
472,0.025945
473,0.026247
474,0.026068
475,0.025863
476,0.026418
477,0.026100
478,0.026159
479,0.025946
480,0.026279
481,0.025997
482,0.025934
483,0.026212
484,0.025921
485,0.026227
486,0.025963
487,0.026169
488,0.025949
489,0.025817
490,0.025814
491,0.025943
492,0.026283
493,0.026050
494,0.026010
495,0.025897
496,0.025909
497,0.051694
498,0.025907
499,0.077709
500,0.077750
501,0.077523
502,0.103723
503,0.077432
504,0.077499
505,0.077746
