# episode_index, seconds
1,0.004289
2,0.003721
3,0.003491
4,0.003450
5,0.003563
6,0.003503
7,0.003515
8,0.004058
9,0.003030
10,0.000796
11,0.003586
12,0.003584
13,0.003554
14,0.003521
15,0.003565
16,0.003523
17,0.003547
18,0.000789
19,0.032221
20,0.155740
21,0.026281
22,0.026356
23,0.131083
24,0.131479
25,0.105181
26,0.105107
27,0.079108
28,0.026484
29,0.052688
30,0.078687
31,0.078490
32,0.078394
33,0.078362
34,0.052248
35,0.052382
36,0.052506
37,0.052467
38,0.052367
39,0.052436
40,0.026337
41,0.052451
42,0.026319
43,0.026291
44,0.078457
45,0.052511
46,0.078559
47,0.052376
48,0.026397
49,0.078569
50,0.052353
51,0.078557
52,0.052305
53,0.078510
54,0.104590
55,0.052442
56,0.078622
57,0.052456
58,0.052610
59,0.052495
60,0.080660
61,0.132901
62,0.052563
63,0.026596
64,0.026422
65,0.026453
66,0.026333
67,0.078450
68,0.026439
69,0.104634
70,0.026385
71,0.104828
72,0.026350
73,0.052394
74,0.078605
75,0.052406
76,0.026414
77,0.026336
78,0.026416
79,0.026332
80,0.052452
81,0.052864
82,0.026522
83,0.052540
84,0.026336
85,0.052443
86,0.078553
87,0.026389
88,0.078341
89,0.078674
90,0.052570
91,0.026388
92,0.026470
93,0.052572
94,0.052422
95,0.026558
96,0.026465
97,0.026531
98,0.026358
99,0.026371
100,0.026335
101,0.026354
102,0.052528
103,0.052674
104,0.080010
105,0.053785
106,0.080324
107,0.026985
108,0.053652
109,0.053741
110,0.027018
111,0.027009
112,0.053687
113,0.053670
114,0.027021
115,0.026995
116,0.027054
117,0.027099
118,0.027009
119,0.026959
120,0.053707
121,0.027299
122,0.026966
123,0.026968
124,0.026994
125,0.027212
126,0.026949
127,0.026973
128,0.026997
129,0.027147
130,0.027054
131,0.026991
132,0.053794
133,0.027082
134,0.027092
135,0.053597
136,0.026526
137,0.026469
138,0.026374
139,0.026318
140,0.026269
141,0.026447
142,0.052312
143,0.026936
144,0.053713
145,0.027065
146,0.027064
147,0.027074
148,0.026899
149,0.027166
150,0.027030
151,0.027045
152,0.026988
153,0.027083
154,0.027010
155,0.027189
156,0.026966
157,0.027018
158,0.027054
159,0.027070
160,0.026991
161,0.027032
162,0.026975
163,0.026944
164,0.027024
165,0.053832
166,0.027052
167,0.027006
168,0.026956
169,0.026975
170,0.027042
