# episode_index, seconds
1,0.001141
2,0.018085
3,0.016422
4,0.019892
5,0.002222
6,0.002164
7,0.036334
8,0.000834
9,0.002184
10,0.561238
11,0.053310
12,0.053091
13,0.185698
14,0.239144
15,0.053350
16,0.053265
17,0.026809
18,0.159667
19,0.079923
20,0.053336
21,0.186021
22,0.026872
23,0.026785
24,0.292193
25,0.026937
26,0.079824
27,0.159612
28,0.053531
29,0.026945
30,0.026838
31,0.026764
32,0.053368
33,0.132848
34,0.026762
35,0.026944
36,0.045998
37,0.053508
38,0.079971
39,0.026870
40,0.026761
41,0.106624
42,0.133324
43,0.293468
44,0.037359
45,0.056234
46,0.026836
47,0.026797
48,0.053322
49,0.026875
50,0.026967
51,0.037922
52,0.029230
53,0.053363
54,0.026939
55,0.026929
56,0.026900
57,0.053436
58,0.026839
59,0.026940
60,0.213394
61,0.037025
62,0.029004
63,0.033007
64,0.080184
65,0.026985
66,0.026938
67,0.026800
68,0.027302
69,0.026978
70,0.026985
71,0.026831
72,0.053540
73,0.053369
74,0.080125
75,0.026810
76,0.053529
77,0.026887
78,0.026919
79,0.026890
80,0.053443
81,0.053547
82,0.080128
83,0.026920
84,0.106689
85,0.053555
86,0.026795
87,0.053603
88,0.026726
89,0.053740
90,0.053407
91,0.026966
92,0.026935
93,0.027230
94,0.063285
95,0.109027
96,0.053558
97,0.053735
98,0.053732
99,0.026815
100,0.026994
101,0.133493
102,0.106554
103,0.106984
104,0.053397
105,0.026925
106,0.053532
107,0.079964
108,0.133455
109,0.026838
110,0.026886
111,0.026823
112,0.026905
113,0.027002
114,0.026866
115,0.026850
116,0.026752
117,0.026921
118,0.026972
119,0.026904
120,0.026894
121,0.026864
122,0.027009
123,0.026924
124,0.026867
125,0.027054
126,0.026783
127,0.026827
128,0.026856
129,0.027120
130,0.026819
131,0.026999
132,0.026977
133,0.026899
134,0.026829
135,0.026990
136,0.026981
137,0.026821
138,0.026817
139,0.026896
140,0.026869
141,0.133460
142,0.026894
143,0.026786
144,0.026920
145,0.027044
146,0.026897
147,0.026940
148,0.026757
149,0.026924
150,0.026924
151,0.026910
152,0.027047
153,0.026986
154,0.026897
155,0.026881
156,0.026876
157,0.053720
158,0.027003
159,0.026927
160,0.053588
161,0.053651
162,0.053514
163,0.026872
164,0.026804
165,0.027207
166,0.026968
