# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,71.799489,[1, 2],[1.0000001192092896, 0.01795090176165104, 0.01795090176165104, 1.0000001192092896]
22,71.827343,[1, 2],[1.0000001192092896, 0.01977434568107128, 0.01977434568107128, 1.0000001192092896]
23,71.828109,[1, 2],[1.0000001192092896, 0.02016366645693779, 0.02016366645693779, 1.0]
24,71.844588,[1, 2],[1.0000001192092896, 0.02059847116470337, 0.02059847116470337, 1.0000001192092896]
25,71.848403,[1, 2],[1.0000001192092896, 0.02241482213139534, 0.02241482213139534, 1.0000001192092896]
26,71.849186,[1, 2],[1.0000001192092896, 0.02056434378027916, 0.02056434378027916, 0.9999998211860657]
27,71.849968,[1, 2],[1.0000001192092896, 0.021248159930109978, 0.021248159930109978, 1.0000001192092896]
28,71.850752,[1, 2],[1.0000001192092896, 0.021524794399738312, 0.021524794399738312, 1.0]
29,71.851556,[1, 2],[1.0000001192092896, 0.020870577543973923, 0.020870577543973923, 1.0]
30,71.865126,[1, 2],[1.0000001192092896, 0.022103114053606987, 0.022103114053606987, 0.9999999403953552]
31,71.865922,[1, 2],[1.0000001192092896, 0.022821921855211258, 0.022821921855211258, 1.0]
32,71.866693,[1, 2],[1.0000001192092896, 0.0245819054543972, 0.0245819054543972, 1.0]
33,71.867508,[1, 2],[1.0000001192092896, 0.026185713708400726, 0.026185713708400726, 1.0]
34,71.868288,[1, 2],[1.0000001192092896, 0.02536940574645996, 0.02536940574645996, 1.0000001192092896]
35,71.869059,[1, 2],[1.0000001192092896, 0.02649863436818123, 0.02649863436818123, 1.0]
36,71.869840,[1, 2],[1.0000001192092896, 0.027638044208288193, 0.027638044208288193, 1.0]
37,71.870661,[1, 2],[1.0000001192092896, 0.028064686805009842, 0.028064686805009842, 1.0]
38,71.871429,[1, 2],[1.0000001192092896, 0.027423841878771782, 0.027423841878771782, 0.9999998807907104]
39,71.872200,[1, 2],[1.0000001192092896, 0.026555968448519707, 0.026555968448519707, 1.0]
40,71.872989,[1, 2],[1.0000001192092896, 0.02426951378583908, 0.02426951378583908, 1.0000001192092896]
41,71.873793,[1, 2],[1.0000001192092896, 0.024333419278264046, 0.024333419278264046, 0.9999998807907104]
42,71.875335,[1, 2],[1.0000001192092896, 0.02481488138437271, 0.02481488138437271, 1.0]
43,71.876124,[1, 2],[1.0000001192092896, 0.0268300361931324, 0.0268300361931324, 0.9999999403953552]
44,71.877578,[1, 2],[1.0000001192092896, 0.025845855474472046, 0.025845855474472046, 1.0000001192092896]
45,71.878385,[1, 2],[1.0000001192092896, 0.025411659851670265, 0.025411659851670265, 1.000000238418579]
46,71.879158,[1, 2],[1.0000001192092896, 0.026532307267189026, 0.026532307267189026, 0.9999997615814209]
47,71.879927,[1, 2],[1.0000001192092896, 0.026824146509170532, 0.026824146509170532, 1.000000238418579]
48,71.881342,[1, 2],[1.0000001192092896, 0.027419228106737137, 0.027419228106737137, 1.0000001192092896]
49,71.882137,[1, 2],[1.0000001192092896, 0.028695203363895416, 0.028695203363895416, 1.000000238418579]
50,71.882907,[1, 2],[1.0000001192092896, 0.02796764485538006, 0.02796764485538006, 1.0]
51,71.885161,[1, 2],[1.0000001192092896, 0.02706841006875038, 0.02706841006875038, 1.0]
52,71.920473,[1, 2],[1.0000001192092896, 0.02778681367635727, 0.02778681367635727, 0.9999998807907104]
53,71.952401,[1, 2],[1.0000001192092896, 0.027736814692616463, 0.027736814692616463, 1.0000001192092896]
54,71.978848,[1, 2],[1.0000001192092896, 0.02651015669107437, 0.02651015669107437, 0.9999998211860657]
55,72.057342,[1, 2],[1.0000001192092896, 0.025946181267499924, 0.025946181267499924, 1.000000238418579]
56,72.083560,[1, 2],[1.0000001192092896, 0.0262279249727726, 0.0262279249727726, 1.0000001192092896]
57,72.109907,[1, 2],[1.0000001192092896, 0.024800311774015427, 0.024800311774015427, 1.0]
58,72.136184,[1, 2],[1.0000001192092896, 0.024086765944957733, 0.024086765944957733, 1.000000238418579]
59,72.162487,[1, 2],[1.0000001192092896, 0.02535383217036724, 0.02535383217036724, 0.9999999403953552]
60,72.293176,[1, 2],[1.0000001192092896, 0.025804691016674042, 0.025804691016674042, 1.0]
61,72.319520,[1, 2],[1.0000001192092896, 0.026933522894978523, 0.026933522894978523, 1.0]
62,72.345865,[1, 2],[1.0000001192092896, 0.02522214502096176, 0.02522214502096176, 1.0000001192092896]
63,72.372282,[1, 2],[1.0000001192092896, 0.024800654500722885, 0.024800654500722885, 1.0]
64,72.398849,[1, 2],[1.0000001192092896, 0.023856934159994125, 0.023856934159994125, 1.0000001192092896]
65,72.425400,[1, 2],[1.0000001192092896, 0.02235347591340542, 0.02235347591340542, 1.000000238418579]
66,72.451744,[1, 2],[1.0000001192092896, 0.022667396813631058, 0.022667396813631058, 1.0]
67,72.478167,[1, 2],[1.0000001192092896, 0.02447374351322651, 0.02447374351322651, 1.0]
68,72.504550,[1, 2],[1.0000001192092896, 0.023586677387356758, 0.023586677387356758, 0.9999998807907104]
69,72.531006,[1, 2],[1.0000001192092896, 0.023090176284313202, 0.023090176284313202, 1.0000001192092896]
70,72.557452,[1, 2],[1.0000001192092896, 0.022171208634972572, 0.022171208634972572, 0.9999998807907104]
71,72.583914,[1, 2],[1.0000001192092896, 0.022578440606594086, 0.022578440606594086, 1.0]
72,72.610338,[1, 2],[1.0000001192092896, 0.021642155945301056, 0.021642155945301056, 1.0000001192092896]
73,72.636756,[1, 2],[1.0000001192092896, 0.021123407408595085, 0.021123407408595085, 0.9999998807907104]
74,72.663081,[1, 2],[1.0000001192092896, 0.01896240934729576, 0.01896240934729576, 1.0]
75,72.689406,[1, 2],[1.0000001192092896, 0.01902342401444912, 0.01902342401444912, 1.0000003576278687]
76,72.715914,[1, 2],[1.0000001192092896, 0.01757865585386753, 0.01757865585386753, 1.0]
77,72.742304,[1, 2],[1.0000001192092896, 0.01586642861366272, 0.01586642861366272, 0.9999999403953552]
78,72.768572,[1, 2],[1.0000001192092896, 0.01715153083205223, 0.01715153083205223, 1.0000001192092896]
79,72.794957,[1, 2],[1.0000001192092896, 0.01893860101699829, 0.01893860101699829, 1.0]
80,72.821194,[1, 2],[1.0000001192092896, 0.020291566848754883, 0.020291566848754883, 0.9999998807907104]
81,72.847633,[1, 2],[1.0000001192092896, 0.019375653937458992, 0.019375653937458992, 1.000000238418579]
82,72.874241,[1, 2],[1.0000001192092896, 0.01787882298231125, 0.01787882298231125, 1.000000238418579]
83,72.900560,[1, 2],[1.0000001192092896, 0.016782253980636597, 0.016782253980636597, 0.9999998807907104]
84,72.927070,[1, 2],[1.0000001192092896, 0.014728798530995846, 0.014728798530995846, 0.9999998807907104]
85,72.953478,[1, 2],[1.0000001192092896, 0.015013039112091064, 0.015013039112091064, 0.9999998807907104]
86,72.979998,[1, 2],[1.0000001192092896, 0.014980150386691093, 0.014980150386691093, 0.9999999403953552]
87,73.006485,[1, 2],[1.0000001192092896, 0.014379831030964851, 0.014379831030964851, 1.0]
88,73.032858,[1, 2],[1.0000001192092896, 0.012481356039643288, 0.012481356039643288, 1.0000001192092896]
89,73.059380,[1, 2],[1.0000001192092896, 0.013111535459756851, 0.013111535459756851, 1.0]
90,73.085739,[1, 2],[1.0000001192092896, 0.010666846297681332, 0.010666846297681332, 1.000000238418579]
91,73.112225,[1, 2],[1.0000001192092896, 0.009157275781035423, 0.009157275781035423, 1.0]
92,73.138672,[1, 2],[1.0000001192092896, 0.008096893317997456, 0.008096893317997456, 1.0000001192092896]
93,73.165167,[1, 2],[1.0000001192092896, 0.007200606632977724, 0.007200606632977724, 1.0]
94,73.191614,[1, 2],[1.0000001192092896, 0.005983968265354633, 0.005983968265354633, 1.0000001192092896]
95,73.218141,[1, 2],[1.0000001192092896, 0.005935954861342907, 0.005935954861342907, 1.0000001192092896]
96,73.244566,[1, 2],[1.0000001192092896, 0.0057593039236962795, 0.0057593039236962795, 1.000000238418579]
97,73.270995,[1, 2],[1.0000001192092896, 0.007865410298109055, 0.007865410298109055, 0.9999998807907104]
98,73.297551,[1, 2],[1.0000001192092896, 0.005465762689709663, 0.005465762689709663, 1.0000001192092896]
99,73.323966,[1, 2],[1.0000001192092896, 0.0047360933385789394, 0.0047360933385789394, 1.0000001192092896]
100,73.360471,[1, 2],[1.0000001192092896, 0.005926864221692085, 0.005926864221692085, 1.000000238418579]
101,73.389296,[1, 2],[1.0000001192092896, 0.003809290938079357, 0.003809290938079357, 1.0]
102,73.415805,[1, 2],[1.0000001192092896, 0.0036454861983656883, 0.0036454861983656883, 0.9999998807907104]
103,73.442302,[1, 2],[1.0000001192092896, 0.002939550206065178, 0.002939550206065178, 1.0]
104,73.468774,[1, 2],[1.0000001192092896, 0.004302305169403553, 0.004302305169403553, 1.0000001192092896]
105,73.495278,[1, 2],[1.0000001192092896, 0.005026546772569418, 0.005026546772569418, 0.9999999403953552]
106,73.521591,[1, 2],[1.0000001192092896, 0.005297583062201738, 0.005297583062201738, 1.000000238418579]
107,73.548108,[1, 2],[1.0000001192092896, 0.005608914420008659, 0.005608914420008659, 1.0000001192092896]
108,73.574561,[1, 2],[1.0000001192092896, 0.006748742423951626, 0.006748742423951626, 1.0]
109,73.601110,[1, 2],[1.0000001192092896, 0.004660446662455797, 0.004660446662455797, 1.0]
110,73.627726,[1, 2],[1.0000001192092896, 0.004084286279976368, 0.004084286279976368, 0.9999998211860657]
111,73.654127,[1, 2],[1.0000001192092896, 0.005053641274571419, 0.005053641274571419, 1.000000238418579]
112,73.733172,[1, 2],[1.0000001192092896, 0.005857029929757118, 0.005857029929757118, 1.0000001192092896]
113,73.759749,[1, 2],[1.0000001192092896, 0.007238818798214197, 0.007238818798214197, 1.0]
114,73.786222,[1, 2],[1.0000001192092896, 0.008722648955881596, 0.008722648955881596, 1.0000001192092896]
115,73.812652,[1, 2],[1.0000001192092896, 0.00893537700176239, 0.00893537700176239, 1.000000238418579]
116,74.022441,[1, 2],[1.0000001192092896, 0.009462565183639526, 0.009462565183639526, 1.0000001192092896]
117,74.049217,[1, 2],[1.0000001192092896, 0.010214565321803093, 0.010214565321803093, 1.0]
118,74.075623,[1, 2],[1.0000001192092896, 0.010958092287182808, 0.010958092287182808, 1.0000001192092896]
119,74.102011,[1, 2],[1.0000001192092896, 0.012856222689151764, 0.012856222689151764, 1.000000238418579]
120,74.128449,[1, 2],[1.0000001192092896, 0.013046756386756897, 0.013046756386756897, 0.9999999403953552]
121,74.154755,[1, 2],[1.0000001192092896, 0.014716585166752338, 0.014716585166752338, 1.0000001192092896]
122,74.181156,[1, 2],[1.0000001192092896, 0.016694750636816025, 0.016694750636816025, 1.0000001192092896]
123,74.207551,[1, 2],[1.0000001192092896, 0.01763269677758217, 0.01763269677758217, 0.9999997615814209]
124,74.234184,[1, 2],[1.0000001192092896, 0.018854020163416862, 0.018854020163416862, 1.000000238418579]
125,74.260615,[1, 2],[1.0000001192092896, 0.020581524819135666, 0.020581524819135666, 1.0000001192092896]
126,74.287076,[1, 2],[1.0000001192092896, 0.02232958935201168, 0.02232958935201168, 1.000000238418579]
127,74.313541,[1, 2],[1.0000001192092896, 0.022988710552453995, 0.022988710552453995, 0.9999998807907104]
128,74.339956,[1, 2],[1.0000001192092896, 0.02214823290705681, 0.02214823290705681, 1.0000001192092896]
129,74.366441,[1, 2],[1.0000001192092896, 0.02194621041417122, 0.02194621041417122, 1.0000001192092896]
130,74.393012,[1, 2],[1.0000001192092896, 0.02153621055185795, 0.02153621055185795, 1.000000238418579]
131,74.419503,[1, 2],[1.0000001192092896, 0.019977718591690063, 0.019977718591690063, 1.0000001192092896]
132,74.445907,[1, 2],[1.0000001192092896, 0.018815316259860992, 0.018815316259860992, 1.0000004768371582]
133,74.494059,[1, 2],[1.0000001192092896, 0.021052561700344086, 0.021052561700344086, 1.0]
134,74.520568,[1, 2],[1.0000001192092896, 0.022155478596687317, 0.022155478596687317, 0.9999999403953552]
135,74.546884,[1, 2],[1.0000001192092896, 0.022326916456222534, 0.022326916456222534, 1.0]
136,74.573278,[1, 2],[1.0000001192092896, 0.022051237523555756, 0.022051237523555756, 0.9999996423721313]
137,74.599792,[1, 2],[1.0000001192092896, 0.021265804767608643, 0.021265804767608643, 1.0000001192092896]
138,74.626143,[1, 2],[1.0000001192092896, 0.022363852709531784, 0.022363852709531784, 1.000000238418579]
139,74.652525,[1, 2],[1.0000001192092896, 0.02394881471991539, 0.02394881471991539, 0.9999999403953552]
140,74.678720,[1, 2],[1.0000001192092896, 0.02298915386199951, 0.02298915386199951, 0.9999999403953552]
141,74.705130,[1, 2],[1.0000001192092896, 0.02339119464159012, 0.02339119464159012, 1.0]
142,74.731620,[1, 2],[1.0000001192092896, 0.02328571118414402, 0.02328571118414402, 0.9999999403953552]
143,74.757888,[1, 2],[1.0000001192092896, 0.021436180919408798, 0.021436180919408798, 1.0000001192092896]
144,74.784318,[1, 2],[1.0000001192092896, 0.021223029121756554, 0.021223029121756554, 1.0]
145,74.810655,[1, 2],[1.0000001192092896, 0.02120441570878029, 0.02120441570878029, 0.9999999403953552]
146,74.836811,[1, 2],[1.0000001192092896, 0.019454549998044968, 0.019454549998044968, 1.0]
147,74.863187,[1, 2],[1.0000001192092896, 0.02066110074520111, 0.02066110074520111, 0.9999999403953552]
148,74.889362,[1, 2],[1.0000001192092896, 0.02068646252155304, 0.02068646252155304, 0.9999998807907104]
149,74.915740,[1, 2],[1.0000001192092896, 0.019129065796732903, 0.019129065796732903, 0.9999999403953552]
150,74.942043,[1, 2],[1.0000001192092896, 0.017306247726082802, 0.017306247726082802, 1.0000001192092896]
151,74.968464,[1, 2],[1.0000001192092896, 0.01584375463426113, 0.01584375463426113, 1.000000238418579]
152,74.994956,[1, 2],[1.0000001192092896, 0.01598738692700863, 0.01598738692700863, 1.0000001192092896]
153,75.021545,[1, 2],[1.0000001192092896, 0.01595821976661682, 0.01595821976661682, 1.0000001192092896]
154,75.047871,[1, 2],[1.0000001192092896, 0.016693949699401855, 0.016693949699401855, 0.9999999403953552]
155,75.074282,[1, 2],[1.0000001192092896, 0.016372893005609512, 0.016372893005609512, 0.9999996423721313]
156,75.100714,[1, 2],[1.0000001192092896, 0.016181936487555504, 0.016181936487555504, 1.000000238418579]
157,75.127058,[1, 2],[1.0000001192092896, 0.015567250549793243, 0.015567250549793243, 1.0000001192092896]
158,75.153349,[1, 2],[1.0000001192092896, 0.017268359661102295, 0.017268359661102295, 1.0]
159,75.179720,[1, 2],[1.0000001192092896, 0.01600993052124977, 0.01600993052124977, 1.0000001192092896]
160,75.206089,[1, 2],[1.0000001192092896, 0.01638387143611908, 0.01638387143611908, 1.000000238418579]
161,75.232489,[1, 2],[1.0000001192092896, 0.016489407047629356, 0.016489407047629356, 0.9999999403953552]
162,75.259001,[1, 2],[1.0000001192092896, 0.01777397096157074, 0.01777397096157074, 0.9999997615814209]
163,75.285332,[1, 2],[1.0000001192092896, 0.017181234434247017, 0.017181234434247017, 1.0000001192092896]
164,75.312055,[1, 2],[1.0000001192092896, 0.017259135842323303, 0.017259135842323303, 1.000000238418579]
165,75.338430,[1, 2],[1.0000001192092896, 0.0189537163823843, 0.0189537163823843, 0.9999998211860657]
166,75.364795,[1, 2],[1.0000001192092896, 0.017698917537927628, 0.017698917537927628, 0.9999999403953552]
167,75.391330,[1, 2],[1.0000001192092896, 0.01856212690472603, 0.01856212690472603, 1.0]
168,75.417717,[1, 2],[1.0000001192092896, 0.01939619891345501, 0.01939619891345501, 1.0]
169,75.444295,[1, 2],[1.0000001192092896, 0.019136596471071243, 0.019136596471071243, 1.0]
170,75.470773,[1, 2],[1.0000001192092896, 0.019061002880334854, 0.019061002880334854, 1.0]
171,75.497020,[1, 2],[1.0000001192092896, 0.018015537410974503, 0.018015537410974503, 0.9999997615814209]
172,75.523442,[1, 2],[1.0000001192092896, 0.0206654854118824, 0.0206654854118824, 0.9999998807907104]
173,75.549949,[1, 2],[1.0000001192092896, 0.021056432276964188, 0.021056432276964188, 0.9999998211860657]
174,75.576325,[1, 2],[1.0000001192092896, 0.0221773162484169, 0.0221773162484169, 1.0]
175,75.602800,[1, 2],[1.0000001192092896, 0.022237125784158707, 0.022237125784158707, 1.000000238418579]
176,75.629197,[1, 2],[1.0000001192092896, 0.022875580936670303, 0.022875580936670303, 0.9999998807907104]
177,75.655703,[1, 2],[1.0000001192092896, 0.022055502980947495, 0.022055502980947495, 0.9999998211860657]
178,75.682091,[1, 2],[1.0000001192092896, 0.022873148322105408, 0.022873148322105408, 1.0]
179,75.708632,[1, 2],[1.0000001192092896, 0.022337570786476135, 0.022337570786476135, 1.0000001192092896]
180,75.735103,[1, 2],[1.0000001192092896, 0.021833674982190132, 0.021833674982190132, 0.9999998807907104]
181,75.761466,[1, 2],[1.0000001192092896, 0.02146323025226593, 0.02146323025226593, 1.0000001192092896]
182,75.797519,[1, 2],[1.0000001192092896, 0.022222811356186867, 0.022222811356186867, 1.0000001192092896]
183,75.827376,[1, 2],[1.0000001192092896, 0.021789077669382095, 0.021789077669382095, 1.0]
184,75.853704,[1, 2],[1.0000001192092896, 0.02197376824915409, 0.02197376824915409, 1.000000238418579]
185,75.880083,[1, 2],[1.0000001192092896, 0.020730338990688324, 0.020730338990688324, 1.000000238418579]
186,75.906448,[1, 2],[1.0000001192092896, 0.0213623084127903, 0.0213623084127903, 0.9999999403953552]
187,75.932963,[1, 2],[1.0000001192092896, 0.02241174504160881, 0.02241174504160881, 1.0]
188,75.959225,[1, 2],[1.0000001192092896, 0.02106582745909691, 0.02106582745909691, 1.0000003576278687]
189,75.985828,[1, 2],[1.0000001192092896, 0.02011357992887497, 0.02011357992887497, 1.0000001192092896]
190,76.012373,[1, 2],[1.0000001192092896, 0.01926562935113907, 0.01926562935113907, 1.0000001192092896]
191,76.038672,[1, 2],[1.0000001192092896, 0.018342789262533188, 0.018342789262533188, 0.9999999403953552]
192,76.065085,[1, 2],[1.0000001192092896, 0.01627367176115513, 0.01627367176115513, 1.0]
193,76.091412,[1, 2],[1.0000001192092896, 0.017061598598957062, 0.017061598598957062, 0.9999999403953552]
194,76.117826,[1, 2],[1.0000001192092896, 0.015033701434731483, 0.015033701434731483, 1.0000001192092896]
195,76.144118,[1, 2],[1.0000001192092896, 0.015145456418395042, 0.015145456418395042, 1.0]
196,76.170563,[1, 2],[1.0000001192092896, 0.01424584910273552, 0.01424584910273552, 1.0000001192092896]
197,76.197217,[1, 2],[1.0000001192092896, 0.012183035723865032, 0.012183035723865032, 1.0]
198,76.223516,[1, 2],[1.0000001192092896, 0.012460661120712757, 0.012460661120712757, 1.0]
199,76.249977,[1, 2],[1.0000001192092896, 0.012891185469925404, 0.012891185469925404, 1.0]
200,76.276342,[1, 2],[1.0000001192092896, 0.012855499051511288, 0.012855499051511288, 1.0]
201,76.302958,[1, 2],[1.0000001192092896, 0.013009718619287014, 0.013009718619287014, 1.0]
202,76.329235,[1, 2],[1.0000001192092896, 0.01233740709722042, 0.01233740709722042, 1.0000001192092896]
203,76.355637,[1, 2],[1.0000001192092896, 0.010741673409938812, 0.010741673409938812, 1.0000001192092896]
204,76.382395,[1, 2],[1.0000001192092896, 0.010620484128594398, 0.010620484128594398, 0.9999998807907104]
205,76.408792,[1, 2],[1.0000001192092896, 0.01137596182525158, 0.01137596182525158, 0.9999998807907104]
206,76.435174,[1, 2],[1.0000001192092896, 0.010758394375443459, 0.010758394375443459, 1.0000001192092896]
207,76.461520,[1, 2],[1.0000001192092896, 0.009690147824585438, 0.009690147824585438, 1.000000238418579]
208,76.488016,[1, 2],[1.0000001192092896, 0.009432606399059296, 0.009432606399059296, 0.9999998807907104]
209,76.514525,[1, 2],[1.0000001192092896, 0.0099618686363101, 0.0099618686363101, 1.0000001192092896]
210,76.540891,[1, 2],[1.0000001192092896, 0.009609246626496315, 0.009609246626496315, 1.000000238418579]
211,76.567230,[1, 2],[1.0000001192092896, 0.008824411779642105, 0.008824411779642105, 1.0000001192092896]
212,76.593599,[1, 2],[1.0000001192092896, 0.007113002706319094, 0.007113002706319094, 1.0000001192092896]
213,76.619902,[1, 2],[1.0000001192092896, 0.004470607731491327, 0.004470607731491327, 1.0000001192092896]
214,76.646243,[1, 2],[1.0000001192092896, 0.004317617975175381, 0.004317617975175381, 1.0000001192092896]
215,76.672553,[1, 2],[1.0000001192092896, 0.0036193132400512695, 0.0036193132400512695, 1.0000001192092896]
216,76.699022,[1, 2],[1.0000001192092896, 0.006140775512903929, 0.006140775512903929, 1.000000238418579]
217,76.725455,[1, 2],[1.0000001192092896, 0.0060934461653232574, 0.0060934461653232574, 1.0]
218,76.751989,[1, 2],[1.0000001192092896, 0.005470337346196175, 0.005470337346196175, 1.0]
219,76.778450,[1, 2],[1.0000001192092896, 0.004913934972137213, 0.004913934972137213, 1.0000001192092896]
220,76.804881,[1, 2],[1.0000001192092896, 0.004239348694682121, 0.004239348694682121, 1.0]
221,76.831751,[1, 2],[1.0000001192092896, 0.0037788464687764645, 0.0037788464687764645, 1.0]
222,76.857920,[1, 2],[1.0000001192092896, 0.004846393596380949, 0.004846393596380949, 1.0]
223,76.884395,[1, 2],[1.0000001192092896, 0.004921311046928167, 0.004921311046928167, 1.0000001192092896]
224,76.910772,[1, 2],[1.0000001192092896, 0.0053819455206394196, 0.0053819455206394196, 1.0]
225,76.937281,[1, 2],[1.0000001192092896, 0.006588386371731758, 0.006588386371731758, 1.0000001192092896]
226,76.963776,[1, 2],[1.0000001192092896, 0.008135461248457432, 0.008135461248457432, 1.0000001192092896]
227,76.990137,[1, 2],[1.0000001192092896, 0.007168291136622429, 0.007168291136622429, 1.0]
228,77.016469,[1, 2],[1.0000001192092896, 0.008608434349298477, 0.008608434349298477, 1.0000001192092896]
229,77.043138,[1, 2],[1.0000001192092896, 0.007973512634634972, 0.007973512634634972, 1.0]
230,77.069572,[1, 2],[1.0000001192092896, 0.007092445623129606, 0.007092445623129606, 1.0000001192092896]
231,77.096099,[1, 2],[1.0000001192092896, 0.006909953895956278, 0.006909953895956278, 1.0000001192092896]
232,77.122468,[1, 2],[1.0000001192092896, 0.006994007155299187, 0.006994007155299187, 1.0]
233,77.148894,[1, 2],[1.0000001192092896, 0.00638777669519186, 0.00638777669519186, 0.9999999403953552]
234,77.175416,[1, 2],[1.0000001192092896, 0.0069349114783108234, 0.0069349114783108234, 1.000000238418579]
235,77.202067,[1, 2],[1.0000001192092896, 0.007009176537394524, 0.007009176537394524, 0.9999999403953552]
236,77.228539,[1, 2],[1.0000001192092896, 0.007063079625368118, 0.007063079625368118, 1.0]
237,77.255169,[1, 2],[1.0000001192092896, 0.006756172981113195, 0.006756172981113195, 1.0]
238,77.281671,[1, 2],[1.0000001192092896, 0.006206905003637075, 0.006206905003637075, 1.0]
239,77.308213,[1, 2],[1.0000001192092896, 0.005706550553441048, 0.005706550553441048, 1.000000238418579]
240,77.334683,[1, 2],[1.0000001192092896, 0.00518158171325922, 0.00518158171325922, 1.0000001192092896]
241,77.361238,[1, 2],[1.0000001192092896, 0.005259730853140354, 0.005259730853140354, 1.0000003576278687]
242,77.388382,[1, 2],[1.0000001192092896, 0.005502525717020035, 0.005502525717020035, 1.000000238418579]
243,77.414832,[1, 2],[1.0000001192092896, 0.006154874339699745, 0.006154874339699745, 1.0000003576278687]
244,77.441312,[1, 2],[1.0000001192092896, 0.0058681415393948555, 0.0058681415393948555, 1.0000001192092896]
245,77.467929,[1, 2],[1.0000001192092896, 0.004593529738485813, 0.004593529738485813, 1.0000001192092896]
246,77.494299,[1, 2],[1.0000001192092896, 0.003927040379494429, 0.003927040379494429, 1.0000001192092896]
247,77.520822,[1, 2],[1.0000001192092896, 0.0035639875568449497, 0.0035639875568449497, 1.0000001192092896]
248,77.547479,[1, 2],[1.0000001192092896, 0.0035347985103726387, 0.0035347985103726387, 1.0]
249,77.574075,[1, 2],[1.0000001192092896, 0.002637796103954315, 0.002637796103954315, 1.000000238418579]
250,77.600545,[1, 2],[1.0000001192092896, 0.0010909340344369411, 0.0010909340344369411, 1.0]
251,77.627101,[1, 2],[1.0000001192092896, 0.001018197275698185, 0.001018197275698185, 1.0000001192092896]
252,77.705815,[1, 2],[1.0000001192092896, -0.00024492666125297546, -0.00024492666125297546, 0.9999998807907104]
253,77.732441,[1, 2],[1.0000001192092896, -6.470596417784691e-05, -6.470596417784691e-05, 1.0000001192092896]
254,77.759005,[1, 2],[1.0000001192092896, 0.0001660115085542202, 0.0001660115085542202, 0.9999999403953552]
255,77.785404,[1, 2],[1.0000001192092896, -0.00040776003152132034, -0.00040776003152132034, 1.000000238418579]
256,77.811870,[1, 2],[1.0000001192092896, -0.0018082805909216404, -0.0018082805909216404, 1.0000001192092896]
257,77.838574,[1, 2],[1.0000001192092896, -0.0038470271974802017, -0.0038470271974802017, 1.0]
258,77.865151,[1, 2],[1.0000001192092896, -0.004841208457946777, -0.004841208457946777, 0.9999999403953552]
259,77.891554,[1, 2],[1.0000001192092896, -0.002982138190418482, -0.002982138190418482, 1.0000001192092896]
260,77.918149,[1, 2],[1.0000001192092896, -0.00416190829128027, -0.00416190829128027, 1.0]
261,77.944789,[1, 2],[1.0000001192092896, -0.004616572521626949, -0.004616572521626949, 0.9999999403953552]
262,77.971315,[1, 2],[1.0000001192092896, -0.004189670085906982, -0.004189670085906982, 1.0000001192092896]
263,77.997791,[1, 2],[1.0000001192092896, -0.004264672286808491, -0.004264672286808491, 1.0]
264,78.024322,[1, 2],[1.0000001192092896, -0.005240144208073616, -0.005240144208073616, 1.0000001192092896]
