# episode_index, seconds
1,0.003570
2,0.002362
3,0.002638
4,0.003265
5,0.002618
6,0.003126
7,0.003116
8,0.003108
9,0.003124
10,0.003119
11,0.002555
12,0.003121
13,0.003268
14,0.002008
15,0.003133
16,0.003147
17,0.003179
18,0.003212
19,0.003149
20,0.001970
21,0.002584
22,0.003708
23,0.106055
24,0.076892
25,0.102994
26,0.051648
27,0.077488
28,0.077465
29,0.077500
30,0.051879
31,0.077491
32,0.051654
33,0.051712
34,0.051612
35,0.051545
36,0.025897
37,0.051731
38,0.077564
39,0.077531
40,0.077538
41,0.077584
42,0.026045
43,0.077384
44,0.025968
45,0.077719
46,0.103542
47,0.077618
48,0.051797
49,0.051860
50,0.026062
51,0.077607
52,0.077739
53,0.026119
54,0.025955
55,0.051933
56,0.052022
57,0.051976
58,0.077747
59,0.103507
60,0.077773
61,0.026161
62,0.077705
63,0.051937
64,0.077696
65,0.051978
66,0.051985
67,0.077620
68,0.077940
69,0.052085
70,0.051997
71,0.051776
72,0.052038
73,0.026128
74,0.026015
75,0.026087
76,0.051908
77,0.026168
78,0.051833
79,0.051942
80,0.026054
81,0.052013
82,0.052051
83,0.051976
84,0.026047
85,0.026197
86,0.026059
87,0.026102
88,0.026165
89,0.026100
90,0.026084
91,0.026063
92,0.026104
93,0.026176
94,0.025984
95,0.026037
96,0.026090
97,0.052069
98,0.026047
99,0.026043
100,0.026127
101,0.026214
102,0.026111
103,0.025932
104,0.026144
105,0.051989
106,0.026087
107,0.026089
108,0.026074
109,0.026308
110,0.051970
111,0.025952
112,0.026166
113,0.026170
114,0.026065
115,0.026095
116,0.026133
117,0.026079
118,0.026198
119,0.026068
120,0.026102
121,0.026033
122,0.026118
123,0.026106
124,0.026140
125,0.026166
126,0.026043
127,0.026183
128,0.026123
129,0.026130
130,0.026059
131,0.025941
132,0.052011
133,0.051962
134,0.051877
135,0.026115
136,0.026077
137,0.028626
138,0.031297
139,0.026318
140,0.026103
141,0.026179
142,0.026236
143,0.026221
144,0.025908
145,0.026218
146,0.026107
147,0.025965
148,0.026144
149,0.026110
150,0.025985
151,0.026140
152,0.026195
153,0.026113
154,0.025920
155,0.026129
156,0.026092
157,0.026168
158,0.026092
159,0.026222
160,0.026040
161,0.026247
162,0.026123
163,0.025964
164,0.026168
165,0.026321
166,0.026025
167,0.026087
168,0.026111
169,0.026108
170,0.026125
171,0.026174
172,0.026166
173,0.026225
174,0.025929
175,0.026126
176,0.026184
177,0.026203
178,0.026159
179,0.026141
180,0.026102
181,0.026178
182,0.026062
183,0.026157
184,0.026167
185,0.025998
186,0.026110
187,0.026217
188,0.026403
