# episode_index, seconds
1,0.004415
2,0.003450
3,0.000819
4,0.003799
5,0.003239
6,0.003151
7,0.003123
8,0.003151
9,0.001488
10,0.003216
11,0.000796
12,0.000786
13,0.000815
14,0.003201
15,0.002588
16,0.000798
17,0.003189
18,0.001997
19,0.000785
20,0.001396
21,0.000817
22,0.003761
23,0.002561
24,0.003141
25,0.003182
26,0.002578
27,0.002562
28,0.031209
29,0.026219
30,0.025930
31,0.102959
32,0.130428
33,0.052344
34,0.103947
35,0.026411
36,0.026165
37,0.026187
38,0.078024
39,0.026213
40,0.026195
41,0.026489
42,0.026178
43,0.026326
44,0.026213
45,0.026215
46,0.052252
47,0.078935
48,0.026650
49,0.026486
50,0.026587
51,0.026428
52,0.026359
53,0.026736
54,0.026277
55,0.026557
56,0.026333
57,0.026585
58,0.026511
59,0.026514
60,0.026567
61,0.052884
62,0.026481
63,0.026417
64,0.026669
65,0.026438
66,0.052770
67,0.078901
68,0.026857
69,0.026490
70,0.026594
71,0.026421
72,0.026447
73,0.026615
74,0.026245
75,0.079033
76,0.026558
77,0.026614
78,0.026618
79,0.026533
80,0.052342
81,0.026590
82,0.026617
83,0.026435
84,0.026317
85,0.026416
86,0.026696
87,0.026879
88,0.026590
89,0.026563
90,0.026508
91,0.026434
92,0.026628
93,0.052765
94,0.026331
95,0.026441
96,0.026686
97,0.026391
98,0.026406
99,0.026423
100,0.026550
101,0.052669
102,0.026514
103,0.026240
104,0.026580
105,0.052570
106,0.026650
107,0.052958
108,0.026360
109,0.078712
110,0.052667
111,0.052513
112,0.026580
113,0.026613
114,0.052668
115,0.026432
116,0.078812
117,0.052789
118,0.052700
119,0.026536
120,0.026625
121,0.078833
122,0.104808
123,0.078460
124,0.026518
125,0.104998
126,0.079050
127,0.052466
128,0.052672
129,0.026736
130,0.026379
131,0.026285
132,0.026502
133,0.026383
134,0.026547
135,0.027160
136,0.053974
137,0.026614
138,0.026407
139,0.026302
140,0.026373
141,0.026650
142,0.026369
143,0.026513
144,0.026437
145,0.026555
146,0.026420
147,0.026480
148,0.026313
149,0.026531
150,0.026553
151,0.026541
152,0.036079
153,0.027903
154,0.026273
155,0.026332
156,0.026306
157,0.026615
158,0.026341
159,0.026478
160,0.026325
161,0.026576
162,0.026600
163,0.026343
164,0.026281
165,0.026568
166,0.026580
167,0.026517
168,0.026380
169,0.026601
170,0.026480
171,0.026492
172,0.026402
173,0.027071
174,0.026734
175,0.026170
176,0.026541
177,0.026458
178,0.026328
179,0.026651
180,0.026270
181,0.026695
182,0.026461
183,0.026544
184,0.026839
185,0.026527
186,0.026401
187,0.026335
188,0.026606
189,0.026374
190,0.026445
191,0.026457
192,0.026427
193,0.026610
194,0.026539
195,0.026505
196,0.026644
197,0.026445
198,0.026469
199,0.026537
200,0.026544
201,0.026674
202,0.026459
203,0.026719
204,0.026431
205,0.026474
206,0.026500
207,0.026519
208,0.026626
209,0.026554
210,0.026876
211,0.026642
212,0.026405
213,0.026481
214,0.026384
215,0.026511
216,0.026434
217,0.026395
218,0.026854
219,0.026223
220,0.026648
221,0.026413
222,0.026656
223,0.026717
224,0.026413
225,0.026381
226,0.026326
227,0.026476
228,0.026358
229,0.026433
230,0.026485
231,0.026535
232,0.026682
233,0.026456
234,0.026799
235,0.026628
236,0.026265
237,0.026533
238,0.026491
239,0.052825
240,0.026381
241,0.026462
242,0.026196
243,0.026372
244,0.026677
245,0.026416
246,0.052658
247,0.026755
248,0.026351
249,0.026499
250,0.026488
251,0.026639
252,0.026467
253,0.052667
254,0.026603
255,0.026390
256,0.026604
257,0.026319
258,0.026402
259,0.026678
260,0.026370
261,0.026479
262,0.026442
263,0.026542
264,0.026406
265,0.026458
266,0.026618
267,0.026377
268,0.026565
269,0.026643
270,0.026371
271,0.026557
272,0.026265
273,0.026626
274,0.026274
275,0.026543
276,0.026451
277,0.026481
278,0.026296
279,0.026491
280,0.026507
281,0.026526
282,0.026494
283,0.026479
284,0.026466
285,0.026494
286,0.026482
287,0.026406
288,0.026565
289,0.026408
290,0.026405
291,0.026303
292,0.026431
293,0.026617
294,0.026371
295,0.026497
296,0.026545
297,0.026858
298,0.026181
299,0.026382
300,0.026609
301,0.026673
302,0.026380
303,0.026460
304,0.026639
305,0.026670
306,0.026335
307,0.026427
308,0.026198
309,0.026452
310,0.026304
311,0.026562
312,0.026540
313,0.026526
314,0.026675
315,0.026325
316,0.026261
317,0.052580
318,0.026654
319,0.026345
320,0.026207
321,0.026563
322,0.026147
323,0.026433
324,0.026472
325,0.026676
326,0.026229
327,0.026325
328,0.026538
329,0.026564
330,0.026557
331,0.026413
332,0.026540
333,0.026710
334,0.026588
335,0.026614
336,0.026433
337,0.026591
338,0.026797
339,0.026463
340,0.026643
341,0.026497
342,0.026621
343,0.026842
344,0.026417
345,0.026968
346,0.026439
347,0.026636
348,0.026532
349,0.026453
350,0.026587
351,0.026502
352,0.026694
353,0.026806
354,0.026484
355,0.026710
356,0.026712
357,0.026543
358,0.026772
359,0.026408
360,0.026406
361,0.026433
362,0.026597
363,0.026522
364,0.026418
365,0.052493
366,0.026569
367,0.026375
368,0.026361
369,0.052921
370,0.026741
371,0.026368
372,0.026637
373,0.026839
374,0.026345
375,0.026484
376,0.052746
377,0.026584
378,0.052776
379,0.052709
380,0.052714
381,0.026607
382,0.052400
383,0.052744
384,0.052551
385,0.052944
386,0.026542
387,0.079462
388,0.026419
389,0.052715
390,0.026715
391,0.078529
392,0.052621
393,0.052508
394,0.052945
395,0.026481
396,0.026518
397,0.026620
398,0.052685
399,0.026686
400,0.026513
401,0.052774
402,0.052656
403,0.078770
