# episode_index, seconds
1,0.003226
2,0.003775
3,0.002739
4,0.000680
5,0.003265
6,0.002722
7,0.002793
8,0.001772
9,0.003361
10,0.002785
11,0.002268
12,0.003261
13,0.002806
14,0.003324
15,0.002840
16,0.002308
17,0.000758
18,0.002807
19,0.002749
20,0.002758
21,0.002350
22,0.031892
23,0.127996
24,0.078310
25,0.104170
26,0.077877
27,0.077601
28,0.077737
29,0.025999
30,0.051788
31,0.051721
32,0.026037
33,0.026095
34,0.052285
35,0.051853
36,0.051812
37,0.052043
38,0.052191
39,0.026179
40,0.052612
41,0.052319
42,0.052161
43,0.051945
44,0.026626
45,0.026224
46,0.052090
47,0.026414
48,0.051961
49,0.026046
50,0.051949
51,0.052002
52,0.052652
53,0.051870
54,0.078186
55,0.103734
56,0.026690
57,0.026606
58,0.052176
59,0.052346
60,0.052167
61,0.052610
62,0.026348
63,0.026117
64,0.026386
65,0.026457
66,0.078103
67,0.026429
68,0.103909
69,0.104722
70,0.026187
71,0.026404
72,0.052633
73,0.026500
74,0.026666
75,0.026482
76,0.052457
77,0.052319
78,0.026324
79,0.078654
80,0.026453
81,0.052120
82,0.026253
83,0.026160
84,0.026461
85,0.052333
86,0.025954
87,0.026279
88,0.026271
89,0.026432
90,0.026418
91,0.052133
92,0.026173
93,0.026545
94,0.052218
95,0.026309
96,0.026045
97,0.026474
98,0.026110
99,0.052501
100,0.026120
101,0.026624
102,0.026184
103,0.026433
104,0.026248
105,0.026390
106,0.026554
107,0.026346
108,0.026431
109,0.026195
110,0.052072
111,0.026289
112,0.026499
113,0.026380
114,0.026276
115,0.026157
116,0.052590
117,0.026384
118,0.026420
119,0.026134
120,0.026459
121,0.026142
122,0.026384
123,0.026233
124,0.026243
125,0.026488
126,0.052060
127,0.052435
128,0.052024
129,0.026406
130,0.052405
131,0.026258
132,0.026495
133,0.026354
134,0.052230
135,0.052215
136,0.026200
137,0.026337
138,0.026516
139,0.026149
140,0.052440
141,0.026474
142,0.052367
143,0.052555
144,0.052350
145,0.052450
146,0.026056
147,0.052483
148,0.053780
149,0.052729
150,0.052775
151,0.078512
152,0.078660
153,0.078562
154,0.078586
155,0.052412
156,0.026298
157,0.052365
158,0.078368
159,0.026450
160,0.052199
161,0.026316
162,0.078537
163,0.052396
164,0.052217
165,0.078966
166,0.052700
167,0.026556
168,0.052231
169,0.052709
170,0.052404
171,0.052478
172,0.052562
173,0.054950
174,0.027695
175,0.027113
176,0.026640
177,0.052194
178,0.052585
179,0.026543
180,0.026018
181,0.026322
182,0.026194
183,0.026146
184,0.026344
185,0.052367
186,0.026172
187,0.026141
188,0.026328
189,0.026246
190,0.026581
191,0.026248
192,0.026627
193,0.026429
194,0.052212
195,0.026411
196,0.026518
197,0.026474
198,0.026379
199,0.026378
200,0.026052
201,0.026475
202,0.026213
203,0.026313
204,0.026434
205,0.052727
206,0.026331
207,0.026523
208,0.026211
209,0.026532
210,0.026471
211,0.026448
212,0.026433
213,0.026165
214,0.026331
215,0.052658
216,0.026424
217,0.026291
218,0.052772
219,0.026429
220,0.026214
221,0.034517
222,0.027675
223,0.026481
224,0.026163
225,0.026646
226,0.026436
227,0.026204
228,0.026520
229,0.026501
230,0.026479
231,0.026347
232,0.026172
233,0.026707
234,0.026445
235,0.026320
236,0.026235
237,0.026462
238,0.026287
239,0.026217
240,0.026412
241,0.026307
242,0.026447
243,0.026330
244,0.026531
245,0.026400
246,0.052301
247,0.026041
248,0.026362
249,0.026191
250,0.026207
251,0.026460
252,0.026235
253,0.026695
254,0.026218
255,0.026219
256,0.026396
257,0.026295
258,0.026529
259,0.026221
260,0.026445
261,0.026599
262,0.052243
263,0.026359
264,0.026332
265,0.026484
266,0.026482
267,0.026433
268,0.026194
269,0.026543
270,0.026347
271,0.026466
272,0.026451
273,0.026575
274,0.026468
275,0.052317
276,0.026382
277,0.026554
278,0.026336
279,0.026099
280,0.026343
281,0.026250
282,0.026532
283,0.026368
284,0.026552
285,0.026321
286,0.026321
287,0.026616
288,0.026133
289,0.026575
290,0.026350
291,0.026243
292,0.026421
293,0.026265
294,0.026350
295,0.026297
296,0.026554
297,0.026271
298,0.026158
299,0.026221
300,0.026090
301,0.026307
302,0.052173
303,0.026250
304,0.026220
305,0.052239
306,0.026188
307,0.052211
308,0.026185
309,0.052277
310,0.026180
311,0.026126
312,0.052281
313,0.078099
314,0.026241
315,0.026215
316,0.078003
317,0.026233
318,0.078139
319,0.103984
320,0.078077
321,0.052101
322,0.078048
323,0.026201
324,0.103807
325,0.078033
326,0.078107
327,0.052114
328,0.052158
329,0.026225
330,0.052044
331,0.052202
332,0.052143
333,0.052278
334,0.026210
335,0.052245
336,0.026101
337,0.026220
338,0.026188
339,0.026244
340,0.026104
341,0.026245
342,0.026367
343,0.026270
344,0.026248
345,0.026258
346,0.026270
347,0.026240
348,0.026259
349,0.026204
350,0.026208
351,0.026142
352,0.026161
353,0.052307
354,0.026089
355,0.026106
356,0.026222
357,0.026257
358,0.026274
359,0.026150
360,0.026147
361,0.026150
362,0.026236
363,0.026324
364,0.026165
365,0.026210
366,0.026090
367,0.026369
368,0.026226
369,0.026194
370,0.026127
371,0.026225
372,0.026756
373,0.026272
374,0.026173
375,0.042753
376,0.025924
377,0.026133
378,0.026126
379,0.051953
380,0.026471
381,0.026275
382,0.026112
383,0.026113
384,0.026212
385,0.026221
386,0.026199
387,0.026226
388,0.026113
389,0.026183
390,0.026150
391,0.026163
392,0.026228
393,0.026206
394,0.026148
395,0.026142
396,0.026196
397,0.026277
398,0.026146
399,0.026165
400,0.052415
401,0.026418
402,0.026537
403,0.026099
404,0.026366
405,0.052271
406,0.026394
407,0.026247
408,0.026163
409,0.026257
410,0.026579
411,0.026210
412,0.026177
413,0.026764
