# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,170.559981,[1, 2],[1.0000001192092896, 0.02843020297586918, 0.02843020297586918, 1.0000001192092896]
94,172.264259,[1, 2],[1.0000001192092896, 0.004797777161002159, 0.004797777161002159, 1.0]
95,172.290251,[1, 2],[1.0000001192092896, 0.0061009530909359455, 0.0061009530909359455, 0.9999998807907104]
96,172.316372,[1, 2],[1.0000001192092896, 0.006216925103217363, 0.006216925103217363, 1.000000238418579]
97,172.342349,[1, 2],[1.0000001192092896, 0.007455423474311829, 0.007455423474311829, 1.0000001192092896]
98,172.368375,[1, 2],[1.0000001192092896, 0.007092430721968412, 0.007092430721968412, 1.0000001192092896]
99,172.394481,[1, 2],[1.0000001192092896, 0.009437352418899536, 0.009437352418899536, 1.0000001192092896]
100,172.420474,[1, 2],[1.0000001192092896, 0.009975152090191841, 0.009975152090191841, 0.9999998211860657]
101,172.446651,[1, 2],[1.0000001192092896, 0.011785043403506279, 0.011785043403506279, 0.9999999403953552]
102,172.472873,[1, 2],[1.0000001192092896, 0.011838631704449654, 0.011838631704449654, 1.0]
103,172.498780,[1, 2],[1.0000001192092896, 0.012115813791751862, 0.012115813791751862, 0.9999998807907104]
104,172.524756,[1, 2],[1.0000001192092896, 0.012633811682462692, 0.012633811682462692, 1.0]
105,172.654331,[1, 2],[1.0000001192092896, 0.01240764744579792, 0.01240764744579792, 1.0]
106,172.680530,[1, 2],[1.0000001192092896, 0.013318605720996857, 0.013318605720996857, 1.0000001192092896]
107,172.706949,[1, 2],[1.0000001192092896, 0.01411113515496254, 0.01411113515496254, 1.0000001192092896]
108,172.759549,[1, 2],[1.0000001192092896, 0.014717364683747292, 0.014717364683747292, 1.0000001192092896]
109,172.864558,[1, 2],[1.0000001192092896, 0.01412155106663704, 0.01412155106663704, 1.0000001192092896]
110,172.891345,[1, 2],[1.0000001192092896, 0.01493563037365675, 0.01493563037365675, 0.9999998807907104]
111,172.969587,[1, 2],[1.0000001192092896, 0.016722271218895912, 0.016722271218895912, 1.0]
112,173.021761,[1, 2],[1.0000001192092896, 0.01636100560426712, 0.01636100560426712, 1.0000001192092896]
113,173.074049,[1, 2],[1.0000001192092896, 0.015023844316601753, 0.015023844316601753, 1.0]
114,173.126377,[1, 2],[1.0000001192092896, 0.015711311250925064, 0.015711311250925064, 1.000000238418579]
115,173.178705,[1, 2],[1.0000001192092896, 0.015859950333833694, 0.015859950333833694, 1.0000001192092896]
116,173.230983,[1, 2],[1.0000001192092896, 0.015576468780636787, 0.015576468780636787, 1.0000001192092896]
117,173.310251,[1, 2],[1.0000001192092896, 0.015094565227627754, 0.015094565227627754, 0.9999999403953552]
118,173.362285,[1, 2],[1.0000001192092896, 0.012205582112073898, 0.012205582112073898, 1.0]
119,173.440514,[1, 2],[1.0000001192092896, 0.012368066236376762, 0.012368066236376762, 0.9999999403953552]
120,173.466690,[1, 2],[1.0000001192092896, 0.010904459282755852, 0.010904459282755852, 0.9999998807907104]
121,173.519047,[1, 2],[1.0000001192092896, 0.008367631584405899, 0.008367631584405899, 0.9999998807907104]
122,173.571461,[1, 2],[1.0000001192092896, 0.00843949057161808, 0.00843949057161808, 0.9999998211860657]
123,173.597707,[1, 2],[1.0000001192092896, 0.008567982353270054, 0.008567982353270054, 1.000000238418579]
124,173.649818,[1, 2],[1.0000001192092896, 0.0057351174764335155, 0.0057351174764335155, 1.0]
125,173.676199,[1, 2],[1.0000001192092896, 0.003514276584610343, 0.003514276584610343, 1.0]
126,173.702376,[1, 2],[1.0000001192092896, 0.00449005700647831, 0.00449005700647831, 0.9999998807907104]
127,173.728808,[1, 2],[1.0000001192092896, 0.004561197478324175, 0.004561197478324175, 0.9999998807907104]
128,173.754975,[1, 2],[1.0000001192092896, 0.004159112460911274, 0.004159112460911274, 1.0000001192092896]
129,173.781250,[1, 2],[1.0000001192092896, 0.0036401432007551193, 0.0036401432007551193, 1.0000001192092896]
130,173.807433,[1, 2],[1.0000001192092896, 0.002208444057032466, 0.002208444057032466, 1.0000001192092896]
131,173.833742,[1, 2],[1.0000001192092896, 0.002985845785588026, 0.002985845785588026, 1.000000238418579]
132,173.860015,[1, 2],[1.0000001192092896, 0.002535855630412698, 0.002535855630412698, 1.0000001192092896]
133,173.885996,[1, 2],[1.0000001192092896, 0.0018457500264048576, 0.0018457500264048576, 0.9999999403953552]
134,173.912400,[1, 2],[1.0000001192092896, 0.0006732095498591661, 0.0006732095498591661, 1.0000001192092896]
135,173.938601,[1, 2],[1.0000001192092896, -0.0012559157330542803, -0.0012559157330542803, 0.9999998211860657]
136,173.964897,[1, 2],[1.0000001192092896, -0.001808557310141623, -0.001808557310141623, 1.000000238418579]
137,173.991022,[1, 2],[1.0000001192092896, -0.0020837082993239164, -0.0020837082993239164, 1.000000238418579]
138,174.017205,[1, 2],[1.0000001192092896, -0.0028202072717249393, -0.0028202072717249393, 0.9999998211860657]
139,174.043398,[1, 2],[1.0000001192092896, -0.0050446586683392525, -0.0050446586683392525, 0.9999998807907104]
140,174.069849,[1, 2],[1.0000001192092896, -0.005312110763043165, -0.005312110763043165, 0.9999998211860657]
141,174.122542,[1, 2],[1.0000001192092896, -0.006257231347262859, -0.006257231347262859, 1.0000001192092896]
142,174.148787,[1, 2],[1.0000001192092896, -0.006368698552250862, -0.006368698552250862, 1.0000001192092896]
143,174.175126,[1, 2],[1.0000001192092896, -0.0038124469574540854, -0.0038124469574540854, 1.000000238418579]
144,174.201305,[1, 2],[1.0000001192092896, -0.004547795746475458, -0.004547795746475458, 1.0000001192092896]
145,174.227796,[1, 2],[1.0000001192092896, -0.0062165213748812675, -0.0062165213748812675, 1.0000001192092896]
146,174.253868,[1, 2],[1.0000001192092896, -0.005535362754017115, -0.005535362754017115, 1.0000001192092896]
147,174.280216,[1, 2],[1.0000001192092896, -0.003830398665741086, -0.003830398665741086, 1.000000238418579]
148,174.306314,[1, 2],[1.0000001192092896, -0.004129152745008469, -0.004129152745008469, 0.9999998807907104]
149,174.332585,[1, 2],[1.0000001192092896, -0.003681792179122567, -0.003681792179122567, 1.0000001192092896]
150,174.359032,[1, 2],[1.0000001192092896, -0.0017895572818815708, -0.0017895572818815708, 0.9999997615814209]
151,174.385036,[1, 2],[1.0000001192092896, -0.0016199210658669472, -0.0016199210658669472, 1.000000238418579]
152,174.411430,[1, 2],[1.0000001192092896, -0.0001674913801252842, -0.0001674913801252842, 0.9999998807907104]
153,174.437541,[1, 2],[1.0000001192092896, 0.0011452981270849705, 0.0011452981270849705, 1.000000238418579]
154,174.463663,[1, 2],[1.0000001192092896, 0.0011072894558310509, 0.0011072894558310509, 0.9999999403953552]
155,174.489665,[1, 2],[1.0000001192092896, 0.0018121600151062012, 0.0018121600151062012, 0.9999998211860657]
156,174.515919,[1, 2],[1.0000001192092896, 0.0040961867198348045, 0.0040961867198348045, 1.0000001192092896]
157,174.542384,[1, 2],[1.0000001192092896, 0.00543074868619442, 0.00543074868619442, 1.0000001192092896]
158,174.568476,[1, 2],[1.0000001192092896, 0.005683588795363903, 0.005683588795363903, 1.0000001192092896]
159,174.594678,[1, 2],[1.0000001192092896, 0.008124031126499176, 0.008124031126499176, 1.0000001192092896]
160,174.620693,[1, 2],[1.0000001192092896, 0.009351682849228382, 0.009351682849228382, 1.0000001192092896]
161,174.647146,[1, 2],[1.0000001192092896, 0.011427413672208786, 0.011427413672208786, 1.000000238418579]
162,174.673272,[1, 2],[1.0000001192092896, 0.011449609883129597, 0.011449609883129597, 1.0]
163,174.699346,[1, 2],[1.0000001192092896, 0.010488628409802914, 0.010488628409802914, 1.000000238418579]
164,174.725691,[1, 2],[1.0000001192092896, 0.009981809183955193, 0.009981809183955193, 1.0000001192092896]
165,174.751771,[1, 2],[1.0000001192092896, 0.010678766295313835, 0.010678766295313835, 0.9999998807907104]
166,174.777906,[1, 2],[1.0000001192092896, 0.011566185392439365, 0.011566185392439365, 1.0]
167,174.804265,[1, 2],[1.0000001192092896, 0.012881230562925339, 0.012881230562925339, 1.0000003576278687]
168,174.830478,[1, 2],[1.0000001192092896, 0.01398734375834465, 0.01398734375834465, 1.0]
169,174.856941,[1, 2],[1.0000001192092896, 0.014755149371922016, 0.014755149371922016, 0.9999998807907104]
170,174.883003,[1, 2],[1.0000001192092896, 0.01460897084325552, 0.01460897084325552, 1.0]
171,174.909595,[1, 2],[1.0000001192092896, 0.01577293686568737, 0.01577293686568737, 1.0]
172,174.936029,[1, 2],[1.0000001192092896, 0.016297968104481697, 0.016297968104481697, 1.0]
173,174.962208,[1, 2],[1.0000001192092896, 0.01753976382315159, 0.01753976382315159, 1.0]
174,174.988300,[1, 2],[1.0000001192092896, 0.019071565940976143, 0.019071565940976143, 0.9999999403953552]
175,175.014522,[1, 2],[1.0000001192092896, 0.0201464481651783, 0.0201464481651783, 1.0000003576278687]
176,175.040766,[1, 2],[1.0000001192092896, 0.020030897110700607, 0.020030897110700607, 1.0000001192092896]
177,175.066995,[1, 2],[1.0000001192092896, 0.021312035620212555, 0.021312035620212555, 0.9999998807907104]
178,175.093513,[1, 2],[1.0000001192092896, 0.021987566724419594, 0.021987566724419594, 1.0]
179,175.119800,[1, 2],[1.0000001192092896, 0.022174783051013947, 0.022174783051013947, 0.9999999403953552]
180,175.146343,[1, 2],[1.0000001192092896, 0.023089420050382614, 0.023089420050382614, 1.0]
181,175.172637,[1, 2],[1.0000001192092896, 0.023411670699715614, 0.023411670699715614, 1.0000001192092896]
182,175.198822,[1, 2],[1.0000001192092896, 0.0231890007853508, 0.0231890007853508, 0.9999998807907104]
183,175.225285,[1, 2],[1.0000001192092896, 0.02362188510596752, 0.02362188510596752, 1.0000001192092896]
184,175.251447,[1, 2],[1.0000001192092896, 0.023369723930954933, 0.023369723930954933, 1.0]
185,175.277856,[1, 2],[1.0000001192092896, 0.023806411772966385, 0.023806411772966385, 1.0]
186,175.304122,[1, 2],[1.0000001192092896, 0.02376607060432434, 0.02376607060432434, 0.9999998807907104]
187,175.330153,[1, 2],[1.0000001192092896, 0.02318953536450863, 0.02318953536450863, 1.0]
188,175.356423,[1, 2],[1.0000001192092896, 0.022870345041155815, 0.022870345041155815, 1.000000238418579]
189,175.382700,[1, 2],[1.0000001192092896, 0.022133445367217064, 0.022133445367217064, 1.0]
190,175.409130,[1, 2],[1.0000001192092896, 0.023994944989681244, 0.023994944989681244, 1.0000001192092896]
191,175.435251,[1, 2],[1.0000001192092896, 0.023623285815119743, 0.023623285815119743, 0.9999998807907104]
192,175.461439,[1, 2],[1.0000001192092896, 0.023929819464683533, 0.023929819464683533, 1.0]
193,175.487413,[1, 2],[1.0000001192092896, 0.024424834176898003, 0.024424834176898003, 0.9999999403953552]
194,175.513904,[1, 2],[1.0000001192092896, 0.023637430742383003, 0.023637430742383003, 1.0]
195,175.540316,[1, 2],[1.0000001192092896, 0.02198616787791252, 0.02198616787791252, 1.0000001192092896]
196,175.566512,[1, 2],[1.0000001192092896, 0.020085474476218224, 0.020085474476218224, 1.0]
197,175.593003,[1, 2],[1.0000001192092896, 0.019957933574914932, 0.019957933574914932, 0.9999998211860657]
198,175.619287,[1, 2],[1.0000001192092896, 0.019829172641038895, 0.019829172641038895, 1.0]
199,175.645649,[1, 2],[1.0000001192092896, 0.019853487610816956, 0.019853487610816956, 1.000000238418579]
200,175.671828,[1, 2],[1.0000001192092896, 0.01981741189956665, 0.01981741189956665, 1.0]
201,175.697861,[1, 2],[1.0000001192092896, 0.018748795613646507, 0.018748795613646507, 1.0000001192092896]
202,175.724146,[1, 2],[1.0000001192092896, 0.01909727044403553, 0.01909727044403553, 0.9999999403953552]
203,175.750332,[1, 2],[1.0000001192092896, 0.01923532783985138, 0.01923532783985138, 1.000000238418579]
204,175.776576,[1, 2],[1.0000001192092896, 0.018418852239847183, 0.018418852239847183, 1.0000001192092896]
205,175.802769,[1, 2],[1.0000001192092896, 0.017174459993839264, 0.017174459993839264, 0.9999998807907104]
206,175.828979,[1, 2],[1.0000001192092896, 0.017520923167467117, 0.017520923167467117, 0.9999998807907104]
207,175.855086,[1, 2],[1.0000001192092896, 0.014726193621754646, 0.014726193621754646, 1.0]
208,175.881157,[1, 2],[1.0000001192092896, 0.014444869011640549, 0.014444869011640549, 1.000000238418579]
209,175.907684,[1, 2],[1.0000001192092896, 0.01399034634232521, 0.01399034634232521, 1.000000238418579]
210,175.933834,[1, 2],[1.0000001192092896, 0.012338225729763508, 0.012338225729763508, 1.0000001192092896]
211,175.960042,[1, 2],[1.0000001192092896, 0.011652939021587372, 0.011652939021587372, 1.0000003576278687]
212,175.986437,[1, 2],[1.0000001192092896, 0.011090541258454323, 0.011090541258454323, 1.0000001192092896]
213,176.012864,[1, 2],[1.0000001192092896, 0.00893116183578968, 0.00893116183578968, 1.0]
214,176.039247,[1, 2],[1.0000001192092896, 0.008124269545078278, 0.008124269545078278, 1.0]
215,176.066523,[1, 2],[1.0000001192092896, 0.007704892195761204, 0.007704892195761204, 1.000000238418579]
216,176.093192,[1, 2],[1.0000001192092896, 0.006784752011299133, 0.006784752011299133, 1.0000001192092896]
217,176.119457,[1, 2],[1.0000001192092896, 0.0064379144459962845, 0.0064379144459962845, 1.0]
218,176.145768,[1, 2],[1.0000001192092896, 0.005993108730763197, 0.005993108730763197, 1.0000001192092896]
219,176.171969,[1, 2],[1.0000001192092896, 0.005419012624770403, 0.005419012624770403, 1.0000001192092896]
220,176.197938,[1, 2],[1.0000001192092896, 0.007112580351531506, 0.007112580351531506, 1.000000238418579]
221,176.224359,[1, 2],[1.0000001192092896, 0.007067074999213219, 0.007067074999213219, 0.9999998807907104]
222,176.250461,[1, 2],[1.0000001192092896, 0.005097836256027222, 0.005097836256027222, 0.9999998807907104]
223,176.276822,[1, 2],[1.0000001192092896, 0.004166330210864544, 0.004166330210864544, 1.0]
224,176.303130,[1, 2],[1.0000001192092896, 0.004060076083987951, 0.004060076083987951, 1.000000238418579]
225,176.329615,[1, 2],[1.0000001192092896, 0.0028656693175435066, 0.0028656693175435066, 1.0000003576278687]
226,176.355909,[1, 2],[1.0000001192092896, 0.002611050847917795, 0.002611050847917795, 0.9999999403953552]
227,176.382196,[1, 2],[1.0000001192092896, 0.0021879421547055244, 0.0021879421547055244, 0.9999999403953552]
228,176.408575,[1, 2],[1.0000001192092896, 0.0001695789396762848, 0.0001695789396762848, 1.0000001192092896]
229,176.434793,[1, 2],[1.0000001192092896, -0.0008299811743199825, -0.0008299811743199825, 0.9999998807907104]
230,176.461246,[1, 2],[1.0000001192092896, -0.0011169826611876488, -0.0011169826611876488, 0.9999999403953552]
231,176.487520,[1, 2],[1.0000001192092896, -0.002492822241038084, -0.002492822241038084, 1.0]
232,176.513697,[1, 2],[1.0000001192092896, -0.0028819022700190544, -0.0028819022700190544, 1.0]
233,176.540292,[1, 2],[1.0000001192092896, -0.004518898203969002, -0.004518898203969002, 1.0000001192092896]
234,176.566386,[1, 2],[1.0000001192092896, -0.0033695101737976074, -0.0033695101737976074, 1.0000001192092896]
235,176.592885,[1, 2],[1.0000001192092896, -0.0037798858247697353, -0.0037798858247697353, 0.9999997615814209]
236,176.619158,[1, 2],[1.0000001192092896, -0.004056686069816351, -0.004056686069816351, 1.0000001192092896]
237,176.645664,[1, 2],[1.0000001192092896, -0.005484676919877529, -0.005484676919877529, 1.0]
238,176.671816,[1, 2],[1.0000001192092896, -0.0052347565069794655, -0.0052347565069794655, 0.9999999403953552]
239,176.697999,[1, 2],[1.0000001192092896, -0.005000230856239796, -0.005000230856239796, 1.0000001192092896]
240,176.724341,[1, 2],[1.0000001192092896, -0.00463846605271101, -0.00463846605271101, 1.0000001192092896]
241,176.750475,[1, 2],[1.0000001192092896, -0.004553819075226784, -0.004553819075226784, 1.0000001192092896]
242,176.776754,[1, 2],[1.0000001192092896, -0.005613469518721104, -0.005613469518721104, 1.0]
243,176.802862,[1, 2],[1.0000001192092896, -0.005668900907039642, -0.005668900907039642, 0.9999998807907104]
244,176.828981,[1, 2],[1.0000001192092896, -0.006585543975234032, -0.006585543975234032, 1.000000238418579]
245,176.855398,[1, 2],[1.0000001192092896, -0.007405579090118408, -0.007405579090118408, 1.000000238418579]
246,176.881728,[1, 2],[1.0000001192092896, -0.007143228314816952, -0.007143228314816952, 1.0000003576278687]
247,176.908239,[1, 2],[1.0000001192092896, -0.00580116081982851, -0.00580116081982851, 0.9999999403953552]
248,176.934499,[1, 2],[1.0000001192092896, -0.0056175347417593, -0.0056175347417593, 0.9999999403953552]
249,176.961173,[1, 2],[1.0000001192092896, -0.005007607396692038, -0.005007607396692038, 1.0000001192092896]
250,176.987295,[1, 2],[1.0000001192092896, -0.0025849351659417152, -0.0025849351659417152, 0.9999998807907104]
251,177.013768,[1, 2],[1.0000001192092896, -0.0016853357665240765, -0.0016853357665240765, 1.0000001192092896]
252,177.039820,[1, 2],[1.0000001192092896, -0.00044758617877960205, -0.00044758617877960205, 1.0000001192092896]
253,177.066123,[1, 2],[1.0000001192092896, 0.000939483754336834, 0.000939483754336834, 0.9999999403953552]
254,177.092642,[1, 2],[1.0000001192092896, 0.0024059973657131195, 0.0024059973657131195, 1.000000238418579]
255,177.118864,[1, 2],[1.0000001192092896, 0.004690248519182205, 0.004690248519182205, 1.0000001192092896]
256,177.145289,[1, 2],[1.0000001192092896, 0.005652081221342087, 0.005652081221342087, 1.0000001192092896]
257,177.171612,[1, 2],[1.0000001192092896, 0.006493315100669861, 0.006493315100669861, 0.9999997615814209]
258,177.198051,[1, 2],[1.0000001192092896, 0.007609470747411251, 0.007609470747411251, 1.0000001192092896]
259,177.224365,[1, 2],[1.0000001192092896, 0.007678520865738392, 0.007678520865738392, 1.0]
260,177.250360,[1, 2],[1.0000001192092896, 0.00741433585062623, 0.00741433585062623, 1.0000001192092896]
261,177.276826,[1, 2],[1.0000001192092896, 0.00989270769059658, 0.00989270769059658, 1.0]
262,177.303041,[1, 2],[1.0000001192092896, 0.010020350106060505, 0.010020350106060505, 1.0]
