# episode_index, seconds
1,0.001307
2,0.003762
3,0.000712
4,0.002342
5,0.000755
6,0.001268
7,0.003788
8,0.001745
9,0.001262
10,0.000674
11,0.000682
12,0.000680
13,0.001774
14,0.000684
15,0.003388
16,0.001258
17,0.001777
18,0.000682
19,0.001766
20,0.002242
21,0.000714
22,0.000683
23,0.001215
24,0.000682
25,0.000722
26,0.002257
27,0.000691
28,0.000695
29,0.000754
30,0.000697
31,0.000690
32,0.003268
33,0.002289
34,0.002287
35,0.003281
36,0.001213
37,0.000720
38,0.002783
39,0.001831
40,0.002643
41,0.054371
42,0.025830
43,0.076908
44,0.026111
45,0.026086
46,0.080064
47,0.078326
48,0.051945
49,0.026788
50,0.027029
51,0.026285
52,0.026154
53,0.026176
54,0.026140
55,0.026370
56,0.026417
57,0.026245
58,0.026544
59,0.026132
60,0.026312
61,0.026249
62,0.026164
63,0.026328
64,0.025959
65,0.026200
66,0.026022
67,0.026324
68,0.025956
69,0.026291
70,0.026414
71,0.026279
72,0.026442
73,0.026019
74,0.026029
75,0.026064
76,0.026046
77,0.026300
78,0.026290
79,0.026475
80,0.025974
81,0.026321
82,0.026161
83,0.026062
84,0.026292
85,0.026366
86,0.026314
87,0.026158
88,0.026357
89,0.026653
90,0.052592
91,0.026063
92,0.026448
93,0.026441
94,0.026239
95,0.026093
96,0.026101
97,0.026398
98,0.026036
99,0.026320
100,0.026194
101,0.026135
102,0.026048
103,0.026182
104,0.026393
105,0.026214
106,0.078382
107,0.052319
108,0.026355
109,0.078202
110,0.078469
111,0.026295
112,0.104643
113,0.130386
114,0.129433
115,0.052292
116,0.026231
117,0.052458
118,0.078374
119,0.052278
120,0.053519
121,0.026153
122,0.026263
123,0.026426
124,0.026514
125,0.026204
126,0.026317
127,0.026266
128,0.044834
129,0.026127
130,0.026140
131,0.026185
132,0.026297
133,0.026111
134,0.026393
135,0.026106
136,0.026237
137,0.026339
138,0.026258
139,0.026362
140,0.026215
141,0.026682
142,0.026447
143,0.026356
144,0.026077
145,0.026410
146,0.026637
147,0.026358
148,0.026668
149,0.026274
150,0.026342
151,0.026363
152,0.026369
153,0.026627
154,0.026280
155,0.026215
156,0.026221
157,0.026166
158,0.026054
159,0.026254
160,0.026381
161,0.026048
162,0.026119
163,0.026294
164,0.026284
165,0.026483
166,0.026130
167,0.026169
168,0.026073
169,0.026517
170,0.026332
171,0.026267
172,0.026397
173,0.026161
174,0.026295
175,0.026086
176,0.026262
177,0.026351
178,0.026369
179,0.026241
180,0.026126
181,0.026281
182,0.026065
183,0.025975
184,0.026143
185,0.026036
186,0.026389
187,0.026269
188,0.026182
189,0.025942
190,0.026148
191,0.026300
192,0.026160
193,0.026110
194,0.026149
195,0.025900
196,0.025960
197,0.026102
198,0.025970
199,0.026124
200,0.026164
201,0.026014
202,0.026168
203,0.026025
204,0.026102
205,0.026255
206,0.026040
207,0.026246
208,0.025989
209,0.026131
210,0.026220
211,0.026069
212,0.026077
213,0.026013
214,0.026814
215,0.026971
216,0.026053
217,0.026119
218,0.026133
219,0.025968
220,0.026088
221,0.026048
222,0.025945
223,0.051858
224,0.051850
225,0.052005
226,0.025937
227,0.051694
228,0.051878
229,0.051991
230,0.025916
231,0.025996
232,0.025994
233,0.026242
234,0.025910
235,0.026149
236,0.025852
237,0.026020
238,0.026163
239,0.026058
240,0.025859
241,0.026080
242,0.025979
243,0.025990
244,0.025995
245,0.026189
246,0.025980
247,0.025896
248,0.026284
249,0.026137
250,0.025938
251,0.026038
252,0.025908
253,0.026156
254,0.025883
255,0.026204
256,0.025867
257,0.026094
258,0.026179
259,0.026050
260,0.025936
261,0.026042
262,0.025941
263,0.025996
264,0.026045
265,0.025991
266,0.026148
267,0.026294
268,0.026096
269,0.026464
270,0.026124
271,0.026236
272,0.026199
273,0.026339
274,0.026281
275,0.026242
276,0.026262
277,0.026156
278,0.026193
279,0.025918
280,0.026193
281,0.026388
282,0.026068
283,0.026250
284,0.026196
285,0.026209
286,0.026003
287,0.026281
288,0.026398
289,0.026039
290,0.026189
291,0.026124
292,0.026329
293,0.026015
294,0.026171
295,0.026300
296,0.026200
297,0.026281
298,0.025971
299,0.026319
300,0.026051
301,0.026318
302,0.026264
303,0.026096
304,0.026294
305,0.026101
306,0.026193
307,0.026052
308,0.026082
309,0.026397
310,0.026172
311,0.026432
312,0.031354
313,0.026645
314,0.026113
315,0.026368
316,0.025996
317,0.026428
318,0.026136
319,0.026144
320,0.026174
321,0.026163
322,0.026364
323,0.025917
324,0.026307
325,0.026298
326,0.026297
327,0.026286
328,0.026379
329,0.026212
330,0.026096
331,0.026445
332,0.026178
333,0.026637
334,0.026215
335,0.026441
336,0.026046
337,0.026201
338,0.026290
339,0.026083
340,0.026126
341,0.026111
342,0.026098
343,0.026086
344,0.026083
345,0.026141
346,0.026041
347,0.026099
348,0.026078
349,0.026106
350,0.026200
351,0.026107
352,0.026093
353,0.026373
354,0.026174
355,0.026355
356,0.026338
357,0.026525
358,0.026284
359,0.026256
360,0.026352
361,0.026451
362,0.026121
363,0.026313
364,0.026392
365,0.026173
366,0.026488
367,0.026301
368,0.026363
369,0.026244
370,0.026089
371,0.026454
372,0.026415
373,0.026458
374,0.026252
375,0.026433
376,0.026091
377,0.026221
378,0.026421
379,0.026087
380,0.026275
381,0.026286
382,0.026378
383,0.026163
384,0.026138
385,0.026452
386,0.026095
387,0.026256
388,0.026184
389,0.026231
390,0.026422
391,0.026092
392,0.026182
393,0.026240
394,0.052146
395,0.026208
396,0.026435
397,0.026208
398,0.052519
399,0.026317
400,0.026390
401,0.052147
402,0.026090
403,0.026452
404,0.078307
405,0.078049
406,0.026216
407,0.104363
408,0.104223
409,0.026414
410,0.026107
411,0.026316
412,0.026186
413,0.026297
414,0.026283
415,0.026162
416,0.078724
417,0.052015
418,0.026374
419,0.052399
420,0.026231
421,0.026500
422,0.026150
423,0.078336
424,0.052449
425,0.026376
426,0.052023
427,0.026312
428,0.052551
429,0.052436
430,0.026171
431,0.026253
432,0.026404
433,0.026207
434,0.026116
435,0.025927
436,0.026397
437,0.052077
438,0.026349
439,0.026295
440,0.026214
441,0.026141
442,0.026441
443,0.026391
444,0.026128
445,0.052044
446,0.026285
447,0.026139
448,0.052157
449,0.026284
450,0.026426
451,0.025985
452,0.052353
453,0.026407
454,0.026470
455,0.026133
456,0.026189
457,0.026307
458,0.026442
459,0.026257
460,0.026317
461,0.026479
462,0.026264
463,0.026187
464,0.026740
465,0.026405
466,0.026092
467,0.026275
468,0.026439
469,0.026172
470,0.026502
471,0.026192
472,0.026152
473,0.026525
474,0.026082
475,0.026178
476,0.025970
477,0.028324
