# episode_index, seconds
1,0.003941
2,0.003608
3,0.002266
4,0.000693
5,0.003361
6,0.001241
7,0.002317
8,0.001254
9,0.002298
10,0.002791
11,0.003310
12,0.001774
13,0.000736
14,0.002831
15,0.002302
16,0.000697
17,0.003397
18,0.002276
19,0.001231
20,0.001247
21,0.003341
22,0.002840
23,0.000738
24,0.002833
25,0.002348
26,0.003360
27,0.107621
28,0.051605
29,0.104166
30,0.131550
31,0.052169
32,0.078069
33,0.026041
34,0.026177
35,0.051850
36,0.026074
37,0.026289
38,0.026156
39,0.026191
40,0.026175
41,0.026107
42,0.026309
43,0.026108
44,0.026325
45,0.026139
46,0.026064
47,0.026147
48,0.026111
49,0.026352
50,0.026008
51,0.026340
52,0.026234
53,0.052072
54,0.026097
55,0.026268
56,0.026075
57,0.026311
58,0.026142
59,0.026034
60,0.026396
61,0.026172
62,0.026265
63,0.026174
64,0.026824
65,0.025964
66,0.025997
67,0.026296
68,0.026093
69,0.026375
70,0.026062
71,0.026440
72,0.026029
73,0.026288
74,0.026485
75,0.052048
76,0.025974
77,0.026467
78,0.026156
79,0.026323
80,0.026431
81,0.026070
82,0.026028
83,0.052272
84,0.051989
85,0.026481
86,0.026326
87,0.026494
88,0.025956
89,0.026214
90,0.025929
91,0.025979
92,0.051873
93,0.026293
94,0.026034
95,0.025994
96,0.026269
97,0.026034
98,0.026121
99,0.025961
100,0.051834
101,0.026008
102,0.026080
103,0.026079
104,0.026002
105,0.026103
106,0.025981
107,0.025850
108,0.025963
109,0.026067
110,0.025979
111,0.026063
112,0.051672
113,0.026081
114,0.025988
115,0.025953
116,0.026043
117,0.026011
118,0.026058
119,0.026030
120,0.026068
121,0.026079
122,0.026105
123,0.026162
124,0.026028
125,0.026066
126,0.025835
127,0.026439
128,0.026306
129,0.026095
130,0.025906
131,0.026032
132,0.026071
133,0.026102
134,0.026070
135,0.026169
136,0.026307
137,0.025960
138,0.026141
139,0.025980
140,0.025967
141,0.025953
142,0.025956
143,0.025959
144,0.026146
145,0.025849
146,0.026062
147,0.025970
148,0.026161
149,0.026094
150,0.026024
151,0.026093
152,0.026032
153,0.026084
154,0.026027
155,0.026011
156,0.026148
157,0.026169
158,0.025940
159,0.026028
160,0.026005
161,0.026092
162,0.025847
163,0.025878
164,0.025975
165,0.026039
166,0.025958
167,0.026245
168,0.025872
169,0.025941
170,0.026198
171,0.025996
172,0.025993
173,0.026130
174,0.026131
175,0.026096
176,0.025964
177,0.026124
178,0.026052
179,0.025882
180,0.025903
181,0.051967
182,0.026045
183,0.026053
184,0.025959
185,0.025996
186,0.026132
187,0.026119
188,0.026085
189,0.025989
190,0.026143
191,0.025893
192,0.026125
193,0.026266
194,0.025924
195,0.025943
196,0.025965
197,0.026095
198,0.026055
199,0.026065
200,0.025995
201,0.026055
202,0.026008
203,0.025936
204,0.026184
205,0.025975
206,0.025995
207,0.026167
208,0.026289
209,0.027357
210,0.026303
211,0.026159
212,0.026143
213,0.026157
214,0.026098
215,0.025959
216,0.025830
217,0.026141
218,0.026077
219,0.025912
220,0.026074
221,0.026094
222,0.025995
223,0.025957
224,0.025880
225,0.026184
226,0.026115
227,0.025956
228,0.025917
229,0.026223
230,0.026001
231,0.026274
232,0.025995
233,0.025941
234,0.026140
235,0.026060
236,0.025946
237,0.026104
238,0.025966
239,0.026096
240,0.026187
241,0.026201
242,0.026239
243,0.026012
244,0.026229
245,0.026135
246,0.026043
247,0.026427
248,0.026778
249,0.026218
250,0.026200
251,0.026474
252,0.026160
253,0.052062
254,0.026124
255,0.026092
256,0.026020
257,0.025955
258,0.026153
259,0.026155
260,0.026290
261,0.026255
262,0.026061
263,0.026159
264,0.025987
265,0.077907
266,0.026144
267,0.077631
268,0.103435
269,0.103251
270,0.051952
271,0.051937
272,0.052260
273,0.052178
274,0.052277
275,0.051914
276,0.051697
277,0.077497
278,0.051841
279,0.026145
280,0.025949
281,0.026032
282,0.026025
283,0.026016
284,0.051732
285,0.051998
286,0.051837
287,0.026200
288,0.026068
289,0.026068
290,0.025956
291,0.026150
292,0.026011
293,0.026092
294,0.026018
295,0.026170
296,0.025909
297,0.025999
298,0.025946
299,0.025890
300,0.026102
301,0.026053
302,0.025929
303,0.026057
304,0.026278
305,0.026259
306,0.025894
307,0.026103
308,0.026266
309,0.026059
310,0.025978
311,0.026043
312,0.025980
313,0.026207
314,0.025973
315,0.026018
316,0.026003
317,0.026023
318,0.025993
319,0.026007
320,0.026120
321,0.026106
322,0.026093
323,0.025979
324,0.026198
325,0.025972
326,0.025935
327,0.025967
328,0.026120
329,0.026056
330,0.026035
331,0.025967
332,0.025961
333,0.026087
334,0.026050
335,0.025968
336,0.025981
337,0.051984
338,0.025929
339,0.052322
340,0.025954
341,0.026097
342,0.026186
343,0.051996
344,0.026122
345,0.026104
346,0.077519
347,0.077658
348,0.051919
349,0.051674
350,0.025928
351,0.026044
352,0.025894
353,0.026078
354,0.026052
355,0.025976
356,0.026048
357,0.026033
358,0.026031
359,0.025888
360,0.025964
361,0.025989
362,0.026126
363,0.026109
364,0.025968
365,0.026026
366,0.026063
367,0.026152
368,0.026138
369,0.026171
370,0.026063
371,0.026069
372,0.026096
373,0.026041
374,0.025972
375,0.026020
376,0.026068
377,0.026160
378,0.026048
379,0.026100
380,0.025826
381,0.026135
382,0.025942
383,0.026090
384,0.026212
385,0.025958
386,0.026131
387,0.026084
388,0.051794
389,0.025976
390,0.025818
391,0.026010
392,0.026022
393,0.026019
394,0.026039
395,0.026039
396,0.026097
397,0.025978
398,0.026010
399,0.025874
400,0.026019
401,0.026073
402,0.025974
403,0.026036
404,0.026039
405,0.026071
406,0.025948
407,0.026003
408,0.026104
409,0.026080
410,0.026008
411,0.025920
412,0.025995
413,0.026098
414,0.026013
415,0.025936
416,0.026016
417,0.026230
418,0.026119
419,0.026158
420,0.025967
421,0.025989
422,0.026036
423,0.025904
424,0.051739
425,0.026259
426,0.026060
427,0.025885
428,0.025843
429,0.026029
430,0.025927
431,0.026099
432,0.026099
433,0.026091
434,0.026023
435,0.025981
436,0.025949
437,0.026144
438,0.031664
439,0.026587
440,0.025946
441,0.026053
442,0.025981
443,0.025892
444,0.026014
445,0.026033
446,0.025972
447,0.026030
448,0.026132
449,0.051871
450,0.025952
451,0.025974
452,0.026131
453,0.026024
454,0.025984
455,0.025955
456,0.026177
457,0.026002
458,0.026132
459,0.026035
460,0.026163
461,0.025965
462,0.026074
463,0.026087
464,0.026036
465,0.026075
466,0.026096
467,0.025855
468,0.026091
469,0.026087
470,0.026100
471,0.026016
472,0.026056
473,0.026065
474,0.026060
475,0.026037
476,0.026026
477,0.026234
478,0.025986
479,0.026228
480,0.026147
481,0.026341
482,0.026425
483,0.026019
484,0.026291
485,0.026043
486,0.026292
487,0.026020
488,0.025914
489,0.026056
490,0.026195
491,0.025998
492,0.026016
493,0.026006
494,0.026097
495,0.025828
496,0.051892
497,0.026130
498,0.025875
499,0.026094
500,0.026015
501,0.026159
502,0.025994
503,0.026019
504,0.025995
505,0.025998
506,0.025958
507,0.025919
508,0.077649
509,0.026067
510,0.026067
511,0.026028
512,0.026001
513,0.026215
514,0.026065
515,0.026123
516,0.026005
517,0.026153
518,0.051593
519,0.051839
520,0.026004
521,0.026056
522,0.026036
523,0.026163
524,0.026083
525,0.026079
526,0.025901
527,0.077618
528,0.026071
529,0.026006
530,0.077822
531,0.078098
532,0.026345
533,0.078453
534,0.026202
535,0.104411
536,0.052219
537,0.026282
538,0.026317
539,0.026111
540,0.026061
541,0.026402
542,0.026234
543,0.026279
544,0.026349
545,0.026232
546,0.026116
547,0.026210
548,0.026446
549,0.026174
550,0.026145
551,0.025993
552,0.026233
553,0.026254
554,0.026024
555,0.026338
556,0.026135
557,0.026267
558,0.026160
559,0.026219
560,0.026106
561,0.026245
562,0.026420
563,0.026040
564,0.026126
565,0.026212
566,0.026166
567,0.026123
568,0.026062
569,0.026605
570,0.026157
571,0.026229
572,0.026068
573,0.026150
574,0.026234
575,0.025974
576,0.026478
577,0.026420
578,0.026256
579,0.026200
580,0.026479
581,0.026378
582,0.026088
583,0.026332
584,0.026010
585,0.026537
586,0.026125
587,0.026370
588,0.026185
589,0.026260
590,0.026302
591,0.026138
592,0.026223
593,0.026166
594,0.026032
595,0.026159
596,0.026127
597,0.026519
598,0.026110
599,0.026244
600,0.026195
601,0.026250
602,0.026077
603,0.026083
604,0.026334
605,0.026370
606,0.026118
607,0.026180
608,0.026329
609,0.026407
610,0.026043
611,0.026147
612,0.041937
613,0.026330
614,0.026179
615,0.026233
616,0.026235
617,0.026167
618,0.026233
619,0.026283
620,0.052213
621,0.026352
622,0.026154
623,0.026083
624,0.026376
625,0.026165
626,0.026285
627,0.026060
628,0.026390
629,0.026042
630,0.026171
631,0.026224
632,0.026242
633,0.026348
634,0.026343
635,0.026018
636,0.025991
637,0.026319
638,0.026513
639,0.026045
640,0.026217
641,0.026088
642,0.026280
643,0.025836
644,0.026209
645,0.052356
646,0.026224
647,0.026218
648,0.026540
649,0.025995
650,0.026251
651,0.052315
652,0.026262
653,0.026346
654,0.026407
655,0.052394
656,0.026236
657,0.026110
658,0.026350
659,0.025940
660,0.026238
661,0.026347
662,0.026063
663,0.026313
664,0.026301
665,0.026477
666,0.026365
667,0.026193
668,0.026389
669,0.026280
670,0.026260
671,0.026238
672,0.026493
673,0.026224
674,0.026179
675,0.026404
676,0.026256
677,0.026333
678,0.026172
679,0.026466
680,0.026131
681,0.026343
682,0.026369
683,0.026258
684,0.026598
685,0.026371
686,0.026145
687,0.026504
688,0.026334
689,0.026738
690,0.026453
691,0.026608
692,0.026431
693,0.026392
694,0.026628
695,0.026187
696,0.026369
697,0.026432
698,0.026258
699,0.026361
700,0.026139
701,0.026562
702,0.026193
703,0.026292
704,0.026182
705,0.104833
706,0.026261
707,0.026328
708,0.052182
709,0.052459
710,0.052492
711,0.052128
712,0.078371
713,0.026456
714,0.026239
715,0.052370
716,0.052550
717,0.026152
718,0.026123
719,0.026221
720,0.026221
721,0.026052
722,0.026150
723,0.026598
724,0.026096
725,0.026276
726,0.025953
727,0.026292
728,0.026510
729,0.026010
730,0.026223
731,0.026011
732,0.026054
733,0.026469
734,0.026324
735,0.026415
736,0.026206
737,0.026615
738,0.026115
739,0.052085
740,0.026263
741,0.026394
742,0.052218
743,0.026122
744,0.026278
745,0.026205
746,0.026227
747,0.026316
748,0.078124
749,0.052590
750,0.026564
751,0.026248
752,0.026154
753,0.026223
754,0.026292
755,0.078347
756,0.026311
757,0.026401
758,0.026456
759,0.026218
760,0.026262
761,0.026277
762,0.026117
763,0.052345
764,0.026464
765,0.026466
766,0.026518
767,0.026614
768,0.026249
769,0.026392
770,0.026109
771,0.026372
772,0.026361
773,0.026323
774,0.026544
775,0.026178
776,0.026263
777,0.026182
778,0.026336
779,0.042905
780,0.026023
781,0.052469
782,0.026521
783,0.026077
784,0.026395
785,0.026230
786,0.026210
787,0.026549
788,0.026057
789,0.026422
790,0.026098
791,0.026268
792,0.026501
793,0.026319
794,0.026417
795,0.026121
796,0.026168
797,0.078614
798,0.026170
799,0.026393
800,0.026237
801,0.026089
