# episode_index, seconds
1,0.006379
2,0.006314
3,0.008801
4,0.003348
5,0.010006
6,0.005157
7,0.002399
8,0.008246
9,0.006094
10,0.007730
11,0.007330
12,0.004757
13,0.008817
14,0.006565
15,0.006588
16,0.006036
17,0.003814
18,0.007548
19,0.006417
20,0.007924
21,0.002827
22,0.004773
23,0.008945
24,0.009426
25,0.056140
26,0.176001
27,0.190358
28,0.240989
29,0.048441
30,0.143923
31,0.096531
32,0.144595
33,0.095555
34,0.048840
35,0.048153
36,0.049164
37,0.095643
38,0.049382
39,0.047958
40,0.048888
41,0.048767
42,0.049222
43,0.095693
44,0.097182
45,0.048577
46,0.049018
47,0.096631
48,0.048819
49,0.049675
50,0.049516
51,0.048731
52,0.048770
53,0.049043
54,0.048476
55,0.048846
56,0.048926
57,0.049418
58,0.046897
59,0.036229
60,0.043855
61,0.086970
62,0.047835
63,0.048933
64,0.142833
65,0.097350
66,0.096542
67,0.048960
68,0.049373
69,0.050174
70,0.049413
71,0.048421
72,0.048520
73,0.049110
74,0.049052
75,0.099114
76,0.144642
77,0.049767
78,0.049283
79,0.049240
80,0.048063
81,0.049207
82,0.049851
83,0.049857
84,0.097106
85,0.049014
86,0.049458
87,0.049499
88,0.146006
89,0.049001
90,0.096335
91,0.048149
92,0.049599
93,0.097901
94,0.097537
95,0.048691
96,0.048391
97,0.145747
98,0.097417
99,0.097269
100,0.048763
101,0.048589
102,0.049432
103,0.048293
104,0.048740
105,0.096631
106,0.049317
107,0.049198
108,0.048406
109,0.048610
110,0.048797
111,0.098103
112,0.049680
113,0.096972
114,0.048790
115,0.047614
116,0.047862
117,0.049142
118,0.047569
119,0.097701
120,0.096739
121,0.098222
122,0.048094
123,0.049001
124,0.048727
125,0.047880
126,0.049422
127,0.048096
128,0.047936
129,0.047679
130,0.049211
131,0.047124
132,0.048950
133,0.048673
134,0.049230
135,0.048845
136,0.047954
137,0.049655
138,0.048713
139,0.048597
140,0.049199
141,0.048910
142,0.048629
143,0.048466
144,0.048679
145,0.048656
146,0.049622
147,0.049091
148,0.049049
149,0.047716
150,0.048597
151,0.049225
152,0.045381
153,0.044779
154,0.044249
155,0.048352
156,0.048531
157,0.049095
158,0.049344
159,0.048998
160,0.049901
161,0.050324
162,0.049007
163,0.049322
164,0.049023
165,0.049900
166,0.049875
167,0.049886
168,0.047070
169,0.048876
170,0.049338
171,0.047715
172,0.048576
173,0.049310
174,0.048496
175,0.048915
176,0.048674
177,0.049022
178,0.049194
179,0.048719
180,0.049600
181,0.049475
182,0.049451
183,0.049165
184,0.049636
185,0.049263
186,0.048328
187,0.049145
188,0.049442
189,0.049235
190,0.048388
191,0.049241
192,0.049412
193,0.048682
