# episode_index, seconds
1,0.001284
2,0.001557
3,0.002124
4,0.000703
5,0.000722
6,0.001796
7,0.003306
8,0.003302
9,0.000723
10,0.000693
11,0.000687
12,0.000682
13,0.000705
14,0.000685
15,0.003285
16,0.000690
17,0.002868
18,0.001731
19,0.000687
20,0.001752
21,0.000719
22,0.002769
23,0.000680
24,0.000677
25,0.000704
26,0.000691
27,0.000685
28,0.002283
29,0.000717
30,0.000703
31,0.000677
32,0.000677
33,0.002862
34,0.002806
35,0.002282
36,0.002786
37,0.000716
38,0.001239
39,0.000681
40,0.002832
41,0.001823
42,0.002456
43,0.054684
44,0.025876
45,0.077245
46,0.026112
47,0.025901
48,0.026070
49,0.052041
50,0.051868
51,0.026187
52,0.025998
53,0.026321
54,0.026103
55,0.026101
56,0.026235
57,0.026086
58,0.025998
59,0.025887
60,0.026170
61,0.026125
62,0.026245
63,0.025922
64,0.026149
65,0.026246
66,0.052095
67,0.026136
68,0.026215
69,0.026096
70,0.026092
71,0.026306
72,0.026092
73,0.026395
74,0.026090
75,0.026230
76,0.026085
77,0.026188
78,0.026324
79,0.026119
80,0.026340
81,0.026166
82,0.026316
83,0.026066
84,0.026208
85,0.026309
86,0.026133
87,0.026222
88,0.026478
89,0.026297
90,0.025925
91,0.026059
92,0.026204
93,0.026169
94,0.026325
95,0.025964
96,0.026111
97,0.026261
98,0.026049
99,0.026275
100,0.026171
101,0.026294
102,0.026103
103,0.026293
104,0.026069
105,0.026043
106,0.026278
107,0.025880
108,0.025957
109,0.026021
110,0.128811
111,0.025941
112,0.077277
113,0.077568
114,0.051609
115,0.051541
116,0.051454
117,0.051315
118,0.077360
119,0.051485
120,0.051452
121,0.051661
122,0.025825
123,0.051531
124,0.025944
125,0.051509
126,0.051596
127,0.025892
128,0.025821
129,0.026063
130,0.025824
131,0.025871
132,0.025941
133,0.025988
134,0.025995
135,0.026006
136,0.025832
137,0.025941
138,0.025941
139,0.025908
140,0.025983
141,0.026145
142,0.025880
143,0.025908
144,0.025888
145,0.025967
146,0.025844
147,0.025923
148,0.025875
149,0.026024
150,0.025960
151,0.025734
152,0.025982
153,0.025930
154,0.025980
155,0.026074
156,0.025910
157,0.026041
158,0.025828
159,0.025924
160,0.025858
161,0.026018
162,0.025957
163,0.025964
164,0.025874
165,0.026081
166,0.026076
167,0.025976
168,0.025941
169,0.026119
170,0.025778
171,0.025981
172,0.025878
173,0.025977
174,0.026194
175,0.027225
176,0.026278
177,0.026018
178,0.025942
179,0.025981
180,0.026096
181,0.025958
182,0.025986
183,0.025934
184,0.026020
185,0.026096
186,0.025918
187,0.025956
188,0.025972
