# episode_index, seconds
1,0.003596
2,0.002022
3,0.002095
4,0.002083
5,0.001152
6,0.001115
7,0.001824
8,0.000665
9,0.000658
10,0.000597
11,0.002567
12,0.002554
13,0.001166
14,0.000600
15,0.000591
16,0.000586
17,0.000652
18,0.001590
19,0.000590
20,0.000590
21,0.000618
22,0.000594
23,0.002061
24,0.000594
25,0.001134
26,0.000593
27,0.002551
28,0.000606
29,0.001148
30,0.001109
31,0.000599
32,0.001113
33,0.000680
34,0.001273
35,0.000692
36,0.003133
37,0.001673
38,0.000610
39,0.000598
40,0.000596
41,0.000626
42,0.002102
43,0.001129
44,0.000599
45,0.002699
46,0.000613
47,0.057954
48,0.051389
49,0.050856
50,0.025545
51,0.102886
52,0.051309
53,0.025723
54,0.051376
55,0.025534
56,0.025495
57,0.025784
58,0.025678
59,0.026318
60,0.026471
61,0.025628
62,0.025630
63,0.025543
64,0.025577
65,0.025704
66,0.025665
67,0.025451
68,0.025658
69,0.025646
70,0.025667
71,0.051158
72,0.025543
73,0.025684
74,0.025494
75,0.025589
76,0.025564
77,0.025543
78,0.025589
79,0.025548
80,0.025399
81,0.025687
82,0.025587
83,0.025401
84,0.025442
85,0.025601
86,0.025710
87,0.025613
88,0.025636
89,0.025794
90,0.025568
91,0.025542
92,0.025634
93,0.025538
94,0.025918
95,0.025534
96,0.051028
97,0.026099
98,0.025465
99,0.025741
100,0.025654
101,0.025672
102,0.025695
103,0.025631
104,0.025630
105,0.025734
106,0.025494
107,0.025456
108,0.025682
109,0.025662
110,0.025485
111,0.050893
112,0.025586
113,0.025735
114,0.025633
115,0.051135
116,0.025581
117,0.025552
118,0.025521
119,0.025550
120,0.025591
121,0.052116
122,0.026344
123,0.077272
124,0.025590
125,0.026020
126,0.025693
127,0.025625
128,0.025640
129,0.025744
130,0.025714
131,0.025577
132,0.025430
133,0.025720
134,0.025772
135,0.025737
136,0.025505
137,0.025547
138,0.025759
139,0.025511
140,0.025601
141,0.025687
142,0.025619
143,0.025624
144,0.025683
145,0.025719
146,0.025451
147,0.025675
148,0.025492
149,0.025631
150,0.025581
151,0.025603
152,0.025596
153,0.025569
154,0.026147
155,0.026160
156,0.025986
157,0.026447
158,0.026224
159,0.026349
160,0.025935
161,0.026131
162,0.026176
163,0.026322
164,0.026384
165,0.026163
166,0.026313
167,0.026417
168,0.026113
169,0.026170
170,0.026337
171,0.025976
172,0.026256
173,0.026270
174,0.026376
175,0.026001
176,0.025622
177,0.025641
178,0.025631
179,0.025691
180,0.025705
181,0.025683
182,0.025645
183,0.025580
184,0.025606
185,0.025600
186,0.025709
187,0.050846
188,0.025767
189,0.025659
190,0.025599
191,0.025564
192,0.025627
193,0.025794
194,0.025607
195,0.025643
196,0.025625
197,0.026124
198,0.025856
199,0.025731
200,0.025672
201,0.025819
202,0.025745
203,0.025575
204,0.025647
205,0.025865
206,0.025576
207,0.025608
208,0.025605
209,0.025610
210,0.025563
211,0.025573
212,0.025549
213,0.025782
214,0.025389
215,0.025699
216,0.025548
217,0.025631
218,0.051059
219,0.025635
220,0.051322
221,0.025610
222,0.025762
223,0.025553
224,0.025596
225,0.025728
226,0.050926
227,0.025695
228,0.025563
229,0.051027
230,0.076616
231,0.025642
232,0.076364
233,0.077111
234,0.051590
235,0.052184
236,0.051144
237,0.051268
238,0.051114
239,0.051245
240,0.025816
241,0.025689
242,0.025585
243,0.025559
244,0.025513
245,0.025891
246,0.025528
247,0.025595
248,0.025709
249,0.025664
250,0.025849
251,0.025616
252,0.025823
253,0.025689
254,0.051115
255,0.025766
256,0.025811
257,0.025689
258,0.025854
259,0.025596
260,0.025692
261,0.025722
262,0.025673
263,0.025773
264,0.025643
265,0.025812
266,0.025684
267,0.025830
268,0.025748
269,0.026378
270,0.025707
271,0.025633
272,0.025723
273,0.025834
274,0.025688
275,0.025651
276,0.025615
277,0.025747
278,0.025711
279,0.025785
280,0.025664
281,0.025579
282,0.026119
283,0.026575
284,0.025602
285,0.025684
286,0.025996
287,0.025861
288,0.025723
289,0.025889
290,0.025689
291,0.025796
292,0.025611
293,0.025909
294,0.026932
295,0.025965
296,0.026105
297,0.025743
298,0.026085
299,0.025742
300,0.026147
301,0.025803
302,0.025982
303,0.026040
304,0.026353
305,0.027835
306,0.026384
307,0.026638
308,0.026458
309,0.026659
310,0.026698
311,0.026334
312,0.026521
313,0.026598
314,0.026678
315,0.026528
316,0.026165
317,0.026818
318,0.026140
319,0.026072
320,0.026650
321,0.026538
322,0.026348
323,0.025877
324,0.025820
325,0.025803
326,0.025834
327,0.026555
328,0.026271
329,0.026666
330,0.026382
331,0.026486
332,0.025824
333,0.026210
334,0.025934
335,0.025890
336,0.026050
337,0.025784
338,0.025868
339,0.025738
340,0.026050
341,0.025887
342,0.025634
343,0.025946
344,0.025713
345,0.026130
346,0.025927
347,0.026175
348,0.025962
349,0.025921
350,0.025936
351,0.025673
352,0.026020
353,0.026359
354,0.026623
355,0.026457
356,0.026457
357,0.026468
358,0.026330
359,0.026656
360,0.079226
361,0.026169
362,0.026611
363,0.052550
364,0.025983
365,0.026400
366,0.025885
367,0.025614
368,0.077379
369,0.026048
370,0.026010
371,0.025650
372,0.025995
373,0.025749
374,0.026958
375,0.027050
376,0.026558
377,0.026694
378,0.026443
379,0.026421
380,0.026841
381,0.026676
382,0.026998
383,0.026411
384,0.026444
385,0.026681
386,0.026588
387,0.026631
388,0.026504
389,0.026513
390,0.026738
391,0.026631
392,0.026719
393,0.026584
394,0.026391
395,0.026702
396,0.026380
397,0.026448
398,0.026412
399,0.026644
400,0.026450
401,0.026663
402,0.026294
403,0.026605
