# episode_index, seconds
1,0.004700
2,0.001913
3,0.002392
4,0.003404
5,0.003458
6,0.003405
7,0.003391
8,0.003378
9,0.002911
10,0.003416
11,0.002841
12,0.002345
13,0.002885
14,0.003398
15,0.003411
16,0.003366
17,0.002893
18,0.002858
19,0.003774
20,0.131360
21,0.130223
22,0.103823
23,0.104769
24,0.104856
25,0.104575
26,0.078694
27,0.078737
28,0.052736
29,0.104617
30,0.104748
31,0.078807
32,0.094852
33,0.104969
34,0.052158
35,0.078717
36,0.078672
37,0.078523
38,0.078611
39,0.078453
40,0.078430
41,0.078612
42,0.078785
43,0.078474
44,0.078614
45,0.078758
46,0.078442
47,0.078649
48,0.104800
49,0.078502
50,0.078516
51,0.078737
52,0.104433
53,0.130945
54,0.078573
55,0.026173
56,0.026508
57,0.078589
58,0.078369
59,0.078763
60,0.078324
61,0.052460
62,0.079748
63,0.104208
64,0.103697
65,0.077901
66,0.026011
67,0.077948
68,0.077820
69,0.077895
70,0.052301
71,0.077948
72,0.077930
73,0.078042
74,0.077920
75,0.078340
76,0.077866
77,0.026131
78,0.078561
79,0.078432
80,0.078582
81,0.052554
82,0.078253
83,0.026541
84,0.078566
85,0.078254
86,0.052482
87,0.052620
88,0.078233
89,0.026660
90,0.078350
91,0.026547
92,0.052456
93,0.078995
94,0.026281
95,0.052575
96,0.052526
97,0.026311
98,0.026435
99,0.026357
100,0.026418
101,0.052710
102,0.078585
103,0.077989
104,0.026301
105,0.031776
106,0.026674
107,0.052002
108,0.077768
109,0.026227
110,0.026180
111,0.052003
112,0.026158
113,0.052204
114,0.051958
115,0.026854
116,0.026138
117,0.026134
118,0.026272
119,0.026218
120,0.026087
121,0.026130
122,0.026251
123,0.026511
124,0.052284
125,0.026387
126,0.026311
127,0.026370
128,0.026367
129,0.026416
130,0.026146
131,0.026426
132,0.026320
133,0.026593
134,0.026286
135,0.026131
136,0.026299
137,0.052286
138,0.026293
139,0.052339
140,0.052274
141,0.026368
142,0.026300
143,0.052240
144,0.052433
145,0.052483
146,0.026358
147,0.026156
148,0.026434
149,0.026415
150,0.026304
151,0.026266
152,0.026328
153,0.026428
154,0.026425
155,0.026172
156,0.026120
157,0.026270
158,0.026162
159,0.026001
160,0.026288
