# episode_index, seconds
1,0.003779
2,0.002031
3,0.002248
4,0.002216
5,0.001210
6,0.001151
7,0.001680
8,0.000623
9,0.000656
10,0.000630
11,0.002731
12,0.002733
13,0.001227
14,0.000640
15,0.000634
16,0.000626
17,0.000663
18,0.001706
19,0.000629
20,0.000624
21,0.000650
22,0.000620
23,0.002218
24,0.000631
25,0.001185
26,0.000633
27,0.002724
28,0.000642
29,0.001224
30,0.001179
31,0.000621
32,0.001157
33,0.000672
34,0.001171
35,0.000629
36,0.003361
37,0.001760
38,0.000630
39,0.000624
40,0.000623
41,0.000651
42,0.002225
43,0.001175
44,0.000635
45,0.002824
46,0.000632
47,0.061044
48,0.050938
49,0.051043
50,0.025276
51,0.101014
52,0.050950
53,0.025526
54,0.051029
55,0.025588
56,0.025644
57,0.030858
58,0.026144
59,0.025741
60,0.025696
61,0.025594
62,0.025557
63,0.025593
64,0.025661
65,0.025687
66,0.025634
67,0.025600
68,0.025645
69,0.025827
70,0.025508
71,0.051173
72,0.025639
73,0.025948
74,0.025661
75,0.025610
76,0.025464
77,0.025688
78,0.025653
79,0.025629
80,0.025548
81,0.025766
82,0.025764
83,0.025588
84,0.025590
85,0.025716
86,0.025913
87,0.025760
88,0.025763
89,0.025768
90,0.025617
91,0.025972
92,0.025865
93,0.026051
94,0.025886
95,0.026074
96,0.051790
97,0.025998
98,0.025795
99,0.025934
100,0.025715
101,0.025985
102,0.025824
103,0.026091
104,0.025901
105,0.026095
106,0.025838
107,0.025787
108,0.026014
109,0.025921
110,0.025971
111,0.051794
112,0.025797
113,0.026111
114,0.025835
115,0.051992
116,0.025726
117,0.025989
118,0.025834
119,0.025940
120,0.025867
121,0.051642
122,0.025951
123,0.077640
124,0.025853
125,0.026030
126,0.025719
127,0.025890
128,0.025592
129,0.025974
130,0.025928
131,0.025734
132,0.025947
133,0.025824
134,0.026111
135,0.025974
136,0.026037
137,0.025812
138,0.025972
139,0.025905
140,0.025881
141,0.026070
142,0.025730
143,0.025975
144,0.025964
145,0.026207
146,0.025744
147,0.025906
148,0.025923
149,0.026079
150,0.026120
151,0.025925
152,0.025782
153,0.025863
154,0.026020
155,0.025694
156,0.025837
157,0.025955
158,0.026120
159,0.027014
160,0.025859
161,0.026155
162,0.025907
163,0.025948
164,0.025884
165,0.025966
166,0.026096
167,0.025838
168,0.026081
169,0.026003
170,0.025894
171,0.025911
172,0.026076
173,0.025984
174,0.025754
175,0.025818
176,0.025868
177,0.026051
178,0.025883
179,0.026092
180,0.025795
181,0.026095
182,0.025876
183,0.025682
184,0.025983
185,0.025875
186,0.026179
187,0.051574
188,0.026028
189,0.026205
190,0.025803
191,0.025870
192,0.025813
193,0.025904
194,0.026042
195,0.026019
196,0.026061
197,0.026160
198,0.026014
199,0.025789
200,0.025832
201,0.026104
202,0.025749
203,0.025962
204,0.026721
205,0.026805
206,0.025855
207,0.025820
208,0.026041
209,0.025951
210,0.025927
211,0.025821
212,0.026160
213,0.025726
214,0.026001
215,0.026012
216,0.025879
217,0.026118
218,0.051195
219,0.025711
220,0.051404
221,0.025603
222,0.025788
223,0.025714
224,0.025732
225,0.025788
226,0.051226
227,0.025602
228,0.025780
229,0.051277
230,0.076409
231,0.025737
232,0.076970
233,0.077061
234,0.052067
235,0.051226
236,0.051237
237,0.051210
238,0.051227
239,0.051350
240,0.025693
241,0.025858
242,0.025693
243,0.025708
244,0.025740
245,0.025723
246,0.025654
247,0.025759
248,0.025683
249,0.025918
250,0.025781
251,0.025779
252,0.025815
253,0.025740
254,0.051044
255,0.025676
256,0.025775
257,0.025737
258,0.025946
259,0.025753
260,0.025662
261,0.025771
262,0.025700
263,0.025853
264,0.025730
265,0.025768
266,0.025662
267,0.025732
268,0.025672
269,0.025796
270,0.025749
271,0.025751
272,0.025777
273,0.025799
274,0.025672
275,0.025742
276,0.025585
277,0.025761
