# episode_index, seconds
1,0.009619
2,0.011435
3,0.010418
4,0.003913
5,0.012326
6,0.008689
7,0.002261
8,0.007928
9,0.009934
10,0.004831
11,0.008495
12,0.013377
13,0.012205
14,0.012019
15,0.010569
16,0.002006
17,0.011187
18,0.008025
19,0.008404
20,0.003820
21,0.011937
22,0.012591
23,0.003774
24,0.012010
25,0.002214
26,0.014065
27,0.065329
28,0.047396
29,0.195424
30,0.191032
31,0.239316
32,0.097265
33,0.094879
34,0.144122
35,0.142322
36,0.049042
37,0.046831
38,0.049334
39,0.050263
40,0.047781
41,0.046992
42,0.048073
43,0.047268
44,0.047522
45,0.049684
46,0.045804
47,0.094841
48,0.048133
49,0.097604
50,0.047174
51,0.048443
52,0.093199
53,0.050371
54,0.047147
55,0.046736
56,0.050311
57,0.047109
58,0.050462
59,0.047658
60,0.045910
61,0.048654
62,0.079644
63,0.049941
64,0.047539
65,0.045751
66,0.049060
67,0.046904
68,0.095797
69,0.046624
70,0.048827
71,0.046805
72,0.099587
73,0.049865
74,0.047334
75,0.047530
76,0.047874
77,0.051180
78,0.047672
79,0.047000
80,0.048652
81,0.048760
82,0.050136
83,0.046962
84,0.093983
85,0.047302
86,0.047069
87,0.050321
88,0.046891
89,0.059831
90,0.079536
91,0.050149
92,0.046521
93,0.049783
94,0.047099
95,0.049467
96,0.050502
97,0.047734
98,0.047754
99,0.093719
100,0.049122
101,0.047933
102,0.047237
103,0.045424
104,0.049316
105,0.047049
106,0.050155
107,0.047000
108,0.046307
109,0.050493
110,0.046803
111,0.046575
112,0.051112
113,0.047591
114,0.046461
115,0.048927
116,0.047697
117,0.048502
118,0.049369
119,0.046865
120,0.048571
121,0.047532
122,0.050370
123,0.048020
124,0.046657
125,0.047286
126,0.047808
127,0.047420
128,0.050770
129,0.047307
130,0.046800
131,0.050380
132,0.046964
133,0.051008
134,0.046960
135,0.047220
136,0.047682
137,0.048292
138,0.047070
139,0.050424
140,0.047136
141,0.046984
142,0.047990
143,0.048715
144,0.049014
145,0.115771
146,0.047028
147,0.051097
148,0.046815
149,0.046314
150,0.047967
151,0.046521
152,0.048607
153,0.050165
154,0.047588
155,0.049292
156,0.047734
157,0.050162
158,0.047030
159,0.046446
160,0.048426
161,0.047163
162,0.048502
163,0.049990
164,0.046765
165,0.045709
166,0.048052
167,0.047068
168,0.048188
169,0.050562
170,0.046187
171,0.048715
172,0.048623
173,0.050226
174,0.046776
175,0.047118
176,0.049168
177,0.047733
178,0.050090
179,0.047464
180,0.047408
181,0.046798
182,0.048172
183,0.051730
184,0.094598
185,0.048988
186,0.047818
187,0.050119
188,0.047497
189,0.047475
190,0.048779
191,0.047145
192,0.046441
193,0.051012
194,0.046295
195,0.046888
196,0.048499
197,0.046935
198,0.050210
199,0.047521
200,0.046974
201,0.049479
202,0.047120
203,0.047741
204,0.049904
205,0.046966
206,0.045833
207,0.048374
208,0.048132
209,0.051734
210,0.047270
211,0.045966
212,0.049693
213,0.047096
214,0.051296
215,0.048034
216,0.047222
217,0.048605
218,0.047775
219,0.046111
220,0.050346
221,0.047515
222,0.047704
223,0.048649
224,0.046758
225,0.051316
226,0.046816
227,0.095075
228,0.048962
229,0.047104
230,0.050529
231,0.047206
232,0.048478
233,0.046921
234,0.048680
235,0.049178
236,0.047491
237,0.050331
238,0.047584
239,0.048353
240,0.049388
241,0.047039
242,0.045622
243,0.049171
244,0.046323
245,0.048731
246,0.048698
247,0.046999
248,0.048510
249,0.048747
250,0.050968
251,0.093910
252,0.047658
253,0.046724
254,0.046342
255,0.050169
256,0.142554
257,0.046549
258,0.143507
259,0.187724
260,0.188727
261,0.144484
262,0.188881
263,0.097156
264,0.140604
265,0.098283
266,0.094043
267,0.098125
268,0.095476
269,0.045411
270,0.048294
271,0.047266
272,0.050794
273,0.046627
274,0.047266
275,0.047616
276,0.048485
277,0.046660
278,0.050082
279,0.047085
280,0.047727
281,0.047584
282,0.143858
283,0.141005
284,0.047205
285,0.050250
286,0.094000
287,0.048282
288,0.049410
289,0.049999
290,0.047269
291,0.046940
292,0.140903
293,0.145198
294,0.093870
295,0.046656
296,0.050720
297,0.047072
298,0.047557
299,0.048514
300,0.097566
301,0.046495
302,0.046903
303,0.048709
304,0.047344
305,0.047249
306,0.050650
307,0.047183
308,0.045881
309,0.049684
310,0.048394
311,0.097099
312,0.048649
313,0.047174
314,0.050682
315,0.047123
316,0.046383
317,0.048446
318,0.048022
319,0.047426
320,0.050615
321,0.047797
322,0.049519
323,0.047362
324,0.048379
325,0.096016
326,0.046738
327,0.048224
328,0.047073
329,0.051091
330,0.047477
331,0.047113
332,0.046729
333,0.047753
334,0.051244
335,0.046872
336,0.046767
337,0.048720
338,0.046805
339,0.048744
340,0.049912
341,0.046681
342,0.045770
343,0.048586
344,0.091774
345,0.051728
346,0.048070
347,0.048237
348,0.049512
349,0.050906
350,0.047636
351,0.046394
352,0.049413
353,0.047734
354,0.051735
355,0.048295
356,0.047164
357,0.048464
358,0.049379
359,0.051208
360,0.045718
361,0.049552
362,0.099502
363,0.047088
364,0.047579
365,0.052148
366,0.047755
367,0.050021
368,0.047969
369,0.096278
370,0.047026
371,0.050965
372,0.046613
373,0.046622
374,0.048657
375,0.047801
376,0.050623
377,0.047710
378,0.140723
379,0.046952
380,0.050731
381,0.047685
382,0.048445
383,0.048322
384,0.097016
385,0.048738
386,0.048004
387,0.048184
388,0.046808
389,0.050495
390,0.062620
391,0.050665
392,0.047352
393,0.047063
394,0.050085
395,0.046477
396,0.050243
397,0.047384
398,0.046630
399,0.049291
400,0.047218
401,0.047972
402,0.050557
403,0.047920
404,0.047485
405,0.047646
406,0.047275
407,0.097530
408,0.048778
409,0.047869
410,0.046930
411,0.050036
412,0.046698
413,0.045965
414,0.095802
415,0.047362
416,0.049730
417,0.046711
418,0.048364
419,0.048108
420,0.049666
421,0.047629
422,0.046876
423,0.048578
424,0.047394
425,0.048158
426,0.050184
427,0.047533
428,0.046240
429,0.048398
430,0.047694
431,0.050491
432,0.047782
433,0.048678
434,0.048386
435,0.046355
436,0.049885
437,0.047373
438,0.047014
439,0.047275
440,0.044407
441,0.051472
442,0.045803
443,0.046467
444,0.045887
445,0.046127
446,0.045709
447,0.046388
448,0.047226
449,0.047085
450,0.045855
451,0.091317
452,0.045777
453,0.046116
454,0.045444
455,0.046657
456,0.048373
457,0.046050
458,0.046739
459,0.045856
460,0.045577
461,0.046006
462,0.050424
463,0.047390
464,0.091853
465,0.045766
466,0.045853
467,0.045692
468,0.046273
469,0.048639
470,0.045887
471,0.046736
472,0.046316
473,0.045197
474,0.045520
475,0.045467
476,0.048850
477,0.045765
478,0.045660
479,0.046595
480,0.046178
481,0.046349
482,0.048536
483,0.046098
484,0.046826
485,0.046373
486,0.046216
487,0.045045
488,0.046698
489,0.046284
490,0.046663
491,0.047111
492,0.046627
493,0.046269
494,0.045377
495,0.045825
496,0.045249
497,0.048443
498,0.046474
499,0.046805
500,0.046619
501,0.046283
502,0.045108
503,0.045885
504,0.046498
505,0.047241
506,0.047466
507,0.046105
508,0.046226
509,0.047332
510,0.046534
511,0.045258
512,0.046227
513,0.048564
514,0.045854
515,0.046233
516,0.046438
517,0.045675
518,0.046581
519,0.048508
520,0.046864
521,0.046520
522,0.045894
523,0.047274
524,0.046010
525,0.045588
526,0.045434
527,0.049369
528,0.047020
529,0.046114
530,0.046215
531,0.045911
532,0.045867
533,0.045677
534,0.045775
535,0.046258
