# episode_index, seconds
1,0.004383
2,0.002600
3,0.002397
4,0.000952
5,0.003927
6,0.002433
7,0.004537
8,0.003859
9,0.004150
10,0.004186
11,0.004194
12,0.004954
13,0.004247
14,0.004185
15,0.004155
16,0.004936
17,0.004270
18,0.004206
19,0.004947
20,0.003407
21,0.001880
22,0.004978
23,0.135661
24,0.099743
25,0.166628
26,0.102294
27,0.113163
28,0.130576
29,0.139007
30,0.092564
31,0.092218
32,0.048185
33,0.094303
34,0.093948
35,0.093075
36,0.046428
37,0.118255
38,0.175618
39,0.094087
40,0.107955
41,0.141599
42,0.050215
43,0.049597
44,0.143156
45,0.049303
46,0.094376
47,0.098417
48,0.048821
49,0.047993
50,0.056680
51,0.045545
52,0.143745
53,0.047440
54,0.051160
55,0.048728
56,0.048173
57,0.046427
58,0.095104
59,0.047831
60,0.142172
61,0.047399
62,0.049792
63,0.094147
64,0.046816
65,0.048048
66,0.046994
67,0.050515
68,0.093960
69,0.045966
70,0.045957
71,0.046914
72,0.096104
73,0.146459
74,0.047246
75,0.138944
76,0.094921
77,0.046067
78,0.046285
79,0.099013
80,0.045047
81,0.045913
82,0.048666
83,0.046676
84,0.092513
85,0.097928
86,0.047626
87,0.046632
88,0.046026
89,0.046672
90,0.045943
91,0.047475
92,0.048768
93,0.094605
94,0.049205
95,0.047348
96,0.047475
97,0.046065
98,0.095871
99,0.046793
100,0.045956
101,0.046421
102,0.045727
103,0.049943
104,0.092813
105,0.092714
106,0.140632
107,0.046938
108,0.083523
109,0.074407
110,0.049651
111,0.049119
112,0.046808
113,0.047368
114,0.048675
115,0.046487
116,0.046847
117,0.047659
118,0.050974
119,0.047641
120,0.061953
121,0.096164
122,0.047014
123,0.046551
124,0.046804
125,0.045627
126,0.049605
127,0.046302
128,0.109324
129,0.051409
130,0.047609
131,0.047101
132,0.046425
133,0.091168
134,0.048054
135,0.092806
136,0.046987
137,0.050495
138,0.047186
139,0.046412
140,0.046350
141,0.046194
142,0.048418
143,0.048042
144,0.046518
145,0.046219
146,0.046826
147,0.056708
148,0.046512
149,0.046445
150,0.045056
151,0.050244
152,0.046625
153,0.047702
154,0.050366
155,0.047366
156,0.046949
157,0.046508
158,0.046303
159,0.045776
160,0.047898
161,0.047551
162,0.046405
163,0.046101
164,0.046719
165,0.050863
166,0.046249
167,0.046365
168,0.047784
169,0.047264
170,0.047161
171,0.045946
172,0.046510
173,0.050422
174,0.047381
175,0.046719
176,0.046191
177,0.048395
178,0.047945
179,0.046119
180,0.047285
181,0.048435
182,0.048679
183,0.046465
184,0.047264
185,0.046615
186,0.047263
187,0.048003
188,0.046470
189,0.046388
190,0.046497
191,0.050858
192,0.047280
193,0.046750
194,0.046599
195,0.048656
196,0.046481
197,0.046951
198,0.047258
199,0.050488
200,0.047335
201,0.046307
202,0.046820
203,0.046637
204,0.046098
205,0.048397
206,0.047627
207,0.046492
208,0.046722
209,0.050838
210,0.046824
211,0.046714
212,0.047164
213,0.050278
214,0.046325
215,0.047542
216,0.047393
217,0.049816
218,0.047580
219,0.047086
220,0.046748
221,0.061519
222,0.095500
223,0.046275
224,0.090889
225,0.142151
226,0.092149
227,0.190434
228,0.231320
229,0.236571
230,0.162643
231,0.045959
232,0.092785
233,0.092218
234,0.047635
235,0.047114
236,0.049636
237,0.048003
238,0.047217
239,0.047043
240,0.046402
241,0.045926
242,0.047744
243,0.047982
244,0.046331
245,0.046216
246,0.050921
247,0.047361
248,0.046939
249,0.046612
250,0.045907
251,0.047811
252,0.047935
253,0.046421
254,0.047097
255,0.052162
256,0.047226
257,0.091973
258,0.045588
259,0.049152
260,0.046579
261,0.046522
262,0.046342
263,0.050304
264,0.047179
265,0.046275
266,0.046867
267,0.045790
268,0.045614
269,0.047444
270,0.048296
271,0.046298
272,0.046788
273,0.046306
274,0.049506
275,0.046735
276,0.045726
277,0.046069
278,0.047405
279,0.047007
280,0.046322
281,0.047398
282,0.046952
283,0.050636
284,0.047129
285,0.046565
286,0.046272
287,0.046133
288,0.049683
289,0.047481
290,0.047419
291,0.049971
292,0.047741
293,0.046585
294,0.046209
295,0.046857
296,0.047405
297,0.047214
298,0.046389
299,0.046900
300,0.047410
301,0.049094
302,0.047680
303,0.045837
304,0.046007
305,0.048783
306,0.061783
307,0.046611
308,0.046425
309,0.045791
310,0.045715
311,0.048824
312,0.046604
313,0.079843
314,0.046988
315,0.046911
316,0.050286
317,0.046743
318,0.046436
319,0.046072
320,0.048360
321,0.047637
322,0.046627
323,0.046217
324,0.066107
325,0.047339
326,0.046419
327,0.047228
328,0.050540
329,0.046885
330,0.045609
331,0.047991
332,0.093889
333,0.050177
334,0.048854
335,0.048414
336,0.047090
337,0.046317
338,0.046072
339,0.047711
340,0.047695
341,0.046905
342,0.046494
343,0.049944
344,0.046875
345,0.092995
346,0.045983
347,0.047331
348,0.093144
349,0.047123
