# episode_index, seconds
1,0.006213
2,0.002086
3,0.012110
4,0.004834
5,0.008734
6,0.001834
7,0.006477
8,0.005544
9,0.004049
10,0.004325
11,0.007497
12,0.003810
13,0.001829
14,0.006458
15,0.013187
16,0.002111
17,0.013513
18,0.003630
19,0.001809
20,0.003847
21,0.003295
22,0.007140
23,0.010542
24,0.001605
25,0.008367
26,0.011574
27,0.004609
28,0.002867
29,0.005285
30,0.007996
31,0.013165
32,0.002425
33,0.002935
34,0.010387
35,0.002155
36,0.012712
37,0.002691
38,0.060198
39,0.196734
40,0.050162
41,0.100520
42,0.101815
43,0.200386
44,0.051002
45,0.100390
46,0.051502
47,0.099210
48,0.049769
49,0.052187
50,0.051490
51,0.051042
52,0.051253
53,0.051081
54,0.052054
55,0.051420
56,0.051062
57,0.053685
58,0.049773
59,0.050864
60,0.050430
61,0.051941
62,0.050374
63,0.051326
64,0.051390
65,0.048465
66,0.051864
67,0.049737
68,0.051255
69,0.050517
70,0.051680
71,0.051527
72,0.052012
73,0.051503
74,0.051401
75,0.068811
76,0.044281
77,0.044196
78,0.043713
79,0.042821
80,0.043188
81,0.043604
82,0.043644
83,0.043764
84,0.044013
85,0.043829
86,0.043726
87,0.044028
88,0.044688
89,0.042990
90,0.086648
91,0.044096
92,0.043863
93,0.044398
94,0.043544
95,0.044048
96,0.043809
97,0.129175
98,0.134241
99,0.168353
100,0.212600
101,0.216774
102,0.086080
103,0.043714
104,0.142272
105,0.143826
106,0.096633
107,0.096441
108,0.095860
109,0.048817
110,0.097956
111,0.048426
112,0.049205
113,0.049495
114,0.048761
115,0.049652
116,0.049010
117,0.049164
118,0.049306
119,0.047673
120,0.048288
121,0.049140
122,0.048502
123,0.048927
124,0.049590
125,0.049448
126,0.049761
127,0.048875
128,0.048660
129,0.048845
130,0.048628
131,0.049179
132,0.049138
133,0.049601
134,0.049149
135,0.048128
136,0.048329
137,0.049424
138,0.049841
139,0.064602
140,0.049034
141,0.048994
142,0.049453
143,0.048295
144,0.048855
145,0.048974
146,0.049154
147,0.047828
148,0.048782
149,0.048191
150,0.047635
151,0.048123
152,0.049290
153,0.049043
154,0.049004
155,0.048447
156,0.048834
157,0.048361
158,0.048200
159,0.048695
160,0.047618
161,0.048063
162,0.047682
163,0.049288
164,0.048997
165,0.048856
166,0.049167
167,0.049252
168,0.049498
169,0.048527
170,0.048544
171,0.048728
172,0.048331
173,0.048691
174,0.047895
175,0.048592
176,0.048606
177,0.049556
178,0.049146
179,0.049035
180,0.048383
181,0.046326
182,0.048051
183,0.047445
184,0.048080
185,0.049090
186,0.048660
187,0.049370
188,0.048598
189,0.049330
190,0.048380
191,0.049203
192,0.049153
193,0.049472
194,0.048425
195,0.048127
196,0.048005
197,0.049266
198,0.048570
199,0.048823
200,0.048198
201,0.049330
202,0.049074
203,0.048190
204,0.048635
205,0.048609
206,0.048604
207,0.044830
208,0.045976
209,0.044211
210,0.044465
211,0.044091
212,0.043945
213,0.045073
214,0.044594
215,0.043518
216,0.044701
217,0.043557
218,0.044010
219,0.043208
220,0.043970
221,0.043551
222,0.044268
223,0.043862
224,0.043976
225,0.044344
226,0.086288
227,0.043097
228,0.043705
229,0.043712
230,0.043968
231,0.043555
232,0.043914
233,0.043434
234,0.043890
235,0.043427
236,0.043796
237,0.043659
238,0.043936
239,0.043242
240,0.044110
241,0.043858
242,0.043409
243,0.043500
244,0.032708
245,0.043565
246,0.044079
247,0.087234
248,0.043707
249,0.131116
250,0.044150
251,0.047266
252,0.048605
253,0.048378
254,0.047296
255,0.098051
256,0.093535
257,0.048928
258,0.048103
259,0.048814
260,0.088877
261,0.043245
262,0.127852
263,0.102361
264,0.088543
265,0.086531
266,0.043413
267,0.043007
268,0.042882
269,0.085784
270,0.086155
271,0.042394
272,0.043382
273,0.080794
274,0.085314
275,0.085991
276,0.087719
277,0.086765
278,0.043782
279,0.043391
280,0.091835
281,0.047603
282,0.096274
283,0.094038
284,0.049047
285,0.096132
286,0.096731
287,0.096469
288,0.044539
289,0.096939
290,0.095563
291,0.048905
292,0.048322
293,0.048985
294,0.048447
295,0.047364
296,0.049057
297,0.048628
298,0.048926
299,0.049105
300,0.048199
301,0.049413
302,0.049326
303,0.048947
304,0.049433
305,0.049074
306,0.048418
307,0.048225
308,0.049144
309,0.047746
310,0.048813
311,0.048754
312,0.048751
313,0.047406
314,0.049250
315,0.048224
316,0.047618
317,0.048437
318,0.048444
319,0.047677
320,0.048940
321,0.048336
322,0.049095
323,0.048799
324,0.048729
325,0.048471
326,0.049520
327,0.064653
328,0.048584
329,0.048198
330,0.048660
331,0.048366
332,0.048164
333,0.048581
334,0.048852
335,0.049349
336,0.047185
337,0.049331
338,0.048288
339,0.048070
340,0.048590
341,0.048047
342,0.048672
343,0.048509
344,0.048785
345,0.049242
346,0.046891
347,0.049177
348,0.049682
349,0.049486
350,0.048475
351,0.048979
352,0.048674
353,0.048098
354,0.048332
355,0.049208
356,0.049136
357,0.048266
358,0.049032
359,0.048747
360,0.050003
361,0.048920
362,0.047772
363,0.049399
364,0.048769
365,0.047852
366,0.047711
367,0.048111
368,0.048494
369,0.048948
370,0.048522
371,0.047867
372,0.048926
373,0.049582
374,0.048985
375,0.049462
376,0.048625
377,0.047899
378,0.048122
379,0.047990
380,0.048410
381,0.048991
382,0.048951
383,0.048638
384,0.047600
385,0.049219
386,0.048284
387,0.048032
388,0.048859
389,0.048710
390,0.049026
391,0.047501
392,0.049145
393,0.048863
394,0.049500
