# episode_index, seconds
1,0.007215
2,0.006584
3,0.010160
4,0.007229
5,0.003211
6,0.003248
7,0.009010
8,0.001816
9,0.002684
10,0.002516
11,0.008416
12,0.008786
13,0.006520
14,0.002681
15,0.002616
16,0.003336
17,0.001451
18,0.004455
19,0.001631
20,0.001802
21,0.001886
22,0.005382
23,0.008559
24,0.003429
25,0.002666
26,0.001581
27,0.007554
28,0.004661
29,0.005080
30,0.004872
31,0.003529
32,0.002975
33,0.001696
34,0.003107
35,0.001830
36,0.015496
37,0.006393
38,0.001696
39,0.001684
40,0.001585
41,0.001891
42,0.010868
43,0.005135
44,0.003547
45,0.007246
46,0.001820
47,0.151895
48,0.087977
49,0.091189
50,0.044525
51,0.178688
52,0.088344
53,0.046110
54,0.089525
55,0.045433
56,0.044575
57,0.044188
58,0.044488
59,0.045648
60,0.047559
61,0.047063
62,0.045161
63,0.047075
64,0.048737
65,0.045273
66,0.044667
67,0.044315
68,0.044482
69,0.044045
70,0.044379
71,0.088093
72,0.044682
73,0.044651
74,0.044268
75,0.044347
76,0.044167
77,0.044109
78,0.044406
79,0.044223
80,0.044159
81,0.045017
82,0.045757
83,0.044596
84,0.044901
85,0.045221
86,0.044712
87,0.045098
88,0.045324
89,0.048570
90,0.048250
91,0.048879
92,0.047389
93,0.047119
94,0.048895
95,0.048481
96,0.076261
97,0.036204
98,0.043573
99,0.038555
100,0.039571
101,0.044571
102,0.043494
103,0.045014
104,0.043599
105,0.043784
106,0.041723
107,0.043166
108,0.044102
109,0.043523
110,0.043804
111,0.085901
112,0.039238
113,0.043599
114,0.044532
115,0.088534
116,0.044899
117,0.044485
118,0.048985
119,0.044446
120,0.044279
121,0.088896
122,0.044472
123,0.133273
124,0.045520
125,0.044471
126,0.045253
127,0.044160
128,0.044021
129,0.043914
130,0.044111
131,0.044046
132,0.043922
133,0.044483
134,0.044700
135,0.044371
136,0.044475
137,0.044397
138,0.044422
139,0.044270
140,0.044355
141,0.044862
142,0.044291
143,0.044430
144,0.044210
145,0.044027
146,0.044777
147,0.043821
148,0.044140
149,0.044534
150,0.043746
151,0.044252
152,0.043733
153,0.044051
154,0.044572
155,0.043726
156,0.043506
157,0.043142
158,0.043270
159,0.043338
160,0.043306
161,0.043227
162,0.044111
163,0.043390
164,0.043177
165,0.044427
166,0.044159
167,0.043296
168,0.043465
169,0.043594
170,0.042969
171,0.043403
172,0.041089
173,0.043187
174,0.044521
175,0.044270
176,0.043653
177,0.043693
178,0.043585
179,0.043637
180,0.043855
181,0.043701
182,0.043649
183,0.044252
184,0.047660
185,0.047760
186,0.046959
187,0.095612
188,0.045032
189,0.049267
190,0.046838
191,0.046218
192,0.046897
193,0.047264
194,0.048605
195,0.048475
196,0.045717
197,0.045758
198,0.047698
199,0.048100
200,0.046621
201,0.048175
202,0.046059
203,0.044815
204,0.045658
205,0.048143
206,0.046381
207,0.046460
208,0.047376
209,0.046861
210,0.046757
211,0.048337
212,0.048476
213,0.046249
214,0.045318
215,0.044468
216,0.044167
217,0.044468
218,0.088088
219,0.044287
220,0.086884
221,0.044655
222,0.044584
223,0.043965
224,0.043848
225,0.044280
226,0.086792
227,0.043346
228,0.043371
229,0.086289
230,0.126318
231,0.043780
232,0.131084
233,0.129987
234,0.088637
235,0.092374
236,0.104887
237,0.091944
238,0.091567
239,0.089346
240,0.045761
241,0.047172
242,0.046718
243,0.048489
244,0.047502
245,0.047672
246,0.045150
247,0.048612
248,0.048477
249,0.046900
250,0.048520
251,0.045225
252,0.047023
253,0.048770
254,0.095315
255,0.072397
256,0.041981
257,0.040882
258,0.059318
259,0.063787
260,0.042161
261,0.036522
262,0.066777
263,0.065979
264,0.065596
265,0.057119
266,0.033246
267,0.052123
268,0.064199
269,0.053760
270,0.040030
271,0.033528
272,0.033310
273,0.033577
274,0.033512
275,0.033468
276,0.048160
277,0.078233
278,0.071656
279,0.064296
280,0.065993
281,0.039087
282,0.033449
283,0.033479
284,0.033314
285,0.033324
286,0.033963
287,0.033666
288,0.033531
289,0.033670
290,0.033443
291,0.033450
292,0.033761
293,0.033516
294,0.077207
295,0.271233
296,0.044394
297,0.044029
298,0.045047
299,0.043789
300,0.043480
301,0.043811
302,0.044510
303,0.044523
304,0.044613
305,0.046530
306,0.046839
307,0.047731
308,0.048251
309,0.047442
310,0.048702
311,0.048579
312,0.048508
313,0.048256
314,0.045791
315,0.046688
316,0.047794
317,0.048250
318,0.048456
319,0.047727
320,0.048330
321,0.048530
322,0.047834
323,0.045431
324,0.048097
325,0.049018
326,0.048490
327,0.048645
328,0.049001
329,0.048770
330,0.048307
331,0.047606
332,0.047724
333,0.047361
334,0.048176
335,0.045374
336,0.047291
337,0.048691
338,0.048134
339,0.047870
340,0.047921
341,0.047766
342,0.048141
343,0.048222
344,0.048610
345,0.048147
346,0.047955
347,0.047511
348,0.048309
349,0.048555
350,0.047809
351,0.048042
352,0.048023
353,0.048740
354,0.046387
355,0.045487
356,0.047883
357,0.048860
358,0.048002
359,0.047260
360,0.142107
361,0.047978
362,0.047162
363,0.094215
364,0.046904
365,0.046385
366,0.048291
367,0.048294
368,0.139485
369,0.045295
370,0.046563
371,0.047977
372,0.048035
373,0.047901
374,0.046332
375,0.047169
376,0.048177
377,0.048083
378,0.047323
379,0.048782
380,0.048345
381,0.048422
382,0.047251
383,0.047170
384,0.047705
385,0.048526
386,0.047785
387,0.047938
