# episode_index, seconds
1,0.002201
2,0.002248
3,0.014225
4,0.003215
5,0.005499
6,0.003594
7,0.002199
8,0.013467
9,0.007349
10,0.012050
11,0.003624
12,0.013858
13,0.012073
14,0.002173
15,0.007066
16,0.014425
17,0.011738
18,0.008445
19,0.002598
20,0.010076
21,0.005658
22,0.007175
23,0.004964
24,0.013671
25,0.013926
26,0.006385
27,0.004001
28,0.012109
29,0.012215
30,0.056749
31,0.228467
32,0.045740
33,0.181902
34,0.089488
35,0.045234
36,0.184580
37,0.137936
38,0.046118
39,0.046054
40,0.046798
41,0.137032
42,0.046655
43,0.046047
44,0.047951
45,0.047133
46,0.048919
47,0.048139
48,0.050804
49,0.051380
50,0.048900
51,0.046110
52,0.046109
53,0.047041
54,0.046277
55,0.046494
56,0.046755
57,0.046568
58,0.045695
59,0.045297
60,0.046485
61,0.036263
62,0.034594
63,0.047334
64,0.045058
65,0.047089
66,0.047777
67,0.047987
68,0.048083
69,0.048730
70,0.048500
71,0.048392
72,0.046447
73,0.047805
74,0.046570
75,0.045082
76,0.044455
77,0.045616
78,0.044354
79,0.044108
80,0.044963
81,0.044099
82,0.043790
83,0.044858
84,0.046143
85,0.044602
86,0.049019
87,0.047338
88,0.090029
89,0.088898
90,0.043944
91,0.044187
92,0.044880
93,0.044412
94,0.044437
95,0.044688
96,0.055962
97,0.076472
98,0.044059
99,0.087799
100,0.088970
101,0.044454
102,0.043909
103,0.044808
104,0.043739
105,0.043857
106,0.044818
107,0.043628
108,0.043770
109,0.044516
110,0.043945
111,0.043938
112,0.044012
113,0.044060
114,0.043883
115,0.044489
116,0.043718
117,0.044101
118,0.044119
119,0.042660
120,0.043054
121,0.043984
122,0.044768
123,0.046043
124,0.043538
125,0.043750
126,0.044925
127,0.044232
128,0.045012
129,0.045724
130,0.046051
131,0.045698
132,0.044751
133,0.048270
134,0.046728
135,0.044525
136,0.047578
137,0.048477
138,0.048272
139,0.048016
140,0.048633
141,0.048758
142,0.048544
143,0.045752
144,0.046815
145,0.048598
146,0.049529
147,0.047680
148,0.046170
149,0.046414
150,0.048357
151,0.047341
152,0.048509
153,0.048626
154,0.047725
155,0.046152
156,0.047757
157,0.049284
158,0.048931
159,0.048774
160,0.048151
161,0.049265
162,0.048173
163,0.048248
164,0.047823
165,0.048949
166,0.048784
167,0.048565
168,0.048219
169,0.048852
170,0.049089
171,0.049312
172,0.046602
173,0.048130
174,0.049473
175,0.048333
176,0.046155
177,0.044502
178,0.044460
179,0.045545
180,0.044385
181,0.044449
182,0.044999
183,0.044584
184,0.044269
185,0.044541
186,0.044443
187,0.044276
188,0.044794
189,0.044511
190,0.045250
191,0.044137
192,0.043708
193,0.044384
194,0.044496
195,0.044610
196,0.043621
197,0.044785
198,0.044337
199,0.043928
200,0.044123
201,0.043943
202,0.043939
203,0.044113
204,0.049254
205,0.048411
206,0.049125
207,0.049122
208,0.048482
209,0.048950
210,0.048231
211,0.048486
212,0.047917
213,0.047473
214,0.047353
215,0.049310
216,0.047076
217,0.048533
218,0.048241
219,0.047895
220,0.044311
221,0.048503
222,0.049035
223,0.046375
224,0.048870
225,0.048028
226,0.048606
227,0.048799
228,0.048370
229,0.048759
230,0.049206
231,0.048576
232,0.048462
233,0.048633
234,0.049298
235,0.049298
236,0.049182
237,0.048047
238,0.048200
239,0.047151
240,0.046567
241,0.045041
242,0.046232
243,0.048588
244,0.048244
245,0.049599
246,0.048723
247,0.047972
248,0.048629
249,0.048879
250,0.048259
251,0.048525
252,0.047697
253,0.048399
254,0.048881
255,0.048584
256,0.049101
257,0.048301
258,0.047846
259,0.047879
260,0.047984
261,0.047140
262,0.047728
263,0.048260
264,0.048300
265,0.049041
266,0.048944
267,0.048781
268,0.048144
269,0.048958
270,0.048496
271,0.046750
272,0.047474
273,0.048657
274,0.045118
275,0.045193
276,0.044296
277,0.044586
278,0.045023
279,0.044677
280,0.044690
281,0.044789
282,0.044822
283,0.044448
284,0.045496
285,0.046279
286,0.044041
287,0.044529
288,0.045930
289,0.044433
290,0.044901
291,0.046773
292,0.045268
293,0.046067
294,0.048003
295,0.047927
296,0.045230
297,0.044886
298,0.044377
299,0.044928
300,0.044436
301,0.044744
302,0.045747
303,0.044231
304,0.044631
305,0.045043
306,0.044215
307,0.047176
308,0.038742
309,0.045047
310,0.060596
311,0.046798
312,0.044996
313,0.046634
314,0.045242
315,0.046169
316,0.044683
317,0.045371
318,0.045117
319,0.045005
320,0.043811
321,0.044347
322,0.047327
323,0.089216
324,0.043781
