# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
18610,849.134443,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049477607011795044, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008971058763563633, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0020290405955165625, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03768407925963402, 0.049477607011795044, -0.008971058763563633, -0.0020290405955165625, -0.03768407925963402, 1.0]
18611,849.137033,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04944249242544174, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008869094774127007, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0021818254608660936, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.037437476217746735, 0.04944249242544174, -0.008869094774127007, -0.0021818254608660936, -0.037437476217746735, 1.0]
18612,849.140781,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049381282180547714, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008770875632762909, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0023237240966409445, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03719379007816315, 0.049381282180547714, -0.008770875632762909, -0.0023237240966409445, -0.03719379007816315, 1.000000238418579]
18613,849.145422,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049375422298908234, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008686212822794914, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.002450688276439905, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.036953821778297424, 0.049375422298908234, -0.008686212822794914, -0.002450688276439905, -0.036953821778297424, 1.0000001192092896]
18614,849.147437,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04930998757481575, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.00859715323895216, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.00258781504817307, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03674217686057091, 0.04930998757481575, -0.00859715323895216, -0.00258781504817307, -0.03674217686057091, 1.0000001192092896]
18615,849.149685,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04929112643003464, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008521465584635735, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0027064031455665827, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03652893006801605, 0.04929112643003464, -0.008521465584635735, -0.0027064031455665827, -0.03652893006801605, 0.9999999403953552]
18616,849.152211,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04928887262940407, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008448934182524681, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0028163990937173367, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.036321915686130524, 0.04928887262940407, -0.008448934182524681, -0.0028163990937173367, -0.036321915686130524, 0.9999997615814209]
18617,849.154668,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04940690100193024, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008386095985770226, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0028587409760802984, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.0360383614897728, 0.04940690100193024, -0.008386095985770226, -0.0028587409760802984, -0.0360383614897728, 1.0]
18618,849.156984,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04945581406354904, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008318953216075897, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0029056596104055643, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03577334061264992, 0.04945581406354904, -0.008318953216075897, -0.0029056596104055643, -0.03577334061264992, 1.0]
18619,849.163482,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049563463777303696, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008258305490016937, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0029259040020406246, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.035496000200510025, 0.049563463777303696, -0.008258305490016937, -0.0029259040020406246, -0.035496000200510025, 1.000000238418579]
18620,849.166523,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049449145793914795, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008182228542864323, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0030567809008061886, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03537992760539055, 0.049449145793914795, -0.008182228542864323, -0.0030567809008061886, -0.03537992760539055, 1.000000238418579]
18621,849.170103,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04955149441957474, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008135130628943443, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.003089386969804764, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03514574468135834, 0.04955149441957474, -0.008135130628943443, -0.003089386969804764, -0.03514574468135834, 0.9999998807907104]
18622,849.174847,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049443140625953674, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008048314601182938, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0031807359773665667, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.034998830407857895, 0.049443140625953674, -0.008048314601182938, -0.0031807359773665667, -0.034998830407857895, 1.0]
18623,849.177416,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04968300461769104, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007955600507557392, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0030328910797834396, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.034619323909282684, 0.04968300461769104, -0.007955600507557392, -0.0030328910797834396, -0.034619323909282684, 1.0]
18624,849.179644,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049748338758945465, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007908308878540993, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0030476446263492107, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.0343986451625824, 0.049748338758945465, -0.007908308878540993, -0.0030476446263492107, -0.0343986451625824, 1.0]
18625,849.182161,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04968944191932678, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007863828912377357, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0031535066664218903, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.034314870834350586, 0.04968944191932678, -0.007863828912377357, -0.0031535066664218903, -0.034314870834350586, 1.0]
18626,849.184587,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049621108919382095, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007817170582711697, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0032531064935028553, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03422961011528969, 0.049621108919382095, -0.007817170582711697, -0.0032531064935028553, -0.03422961011528969, 1.0]
18627,849.186939,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049824636429548264, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.0077446321956813335, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.003122136928141117, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03390384837985039, 0.049824636429548264, -0.0077446321956813335, -0.003122136928141117, -0.03390384837985039, 0.9999999403953552]
18628,849.190314,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04975060373544693, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007708977907896042, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0032239591237157583, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03383990004658699, 0.04975060373544693, -0.007708977907896042, -0.0032239591237157583, -0.03383990004658699, 1.000000238418579]
18629,849.196450,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049660030752420425, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007669979706406593, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.003321245778352022, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03377796337008476, 0.049660030752420425, -0.007669979706406593, -0.003321245778352022, -0.03377796337008476, 1.0000001192092896]
18630,849.199688,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049853160977363586, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.007610576692968607, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.003194962628185749, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.033480823040008545, 0.049853160977363586, -0.007610576692968607, -0.003194962628185749, -0.033480823040008545, 1.0000001192092896]
18631,849.203243,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.05000777542591095, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008583631366491318, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.002066172193735838, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03622966259717941, 0.05000777542591095, -0.008583631366491318, -0.002066172193735838, -0.03622966259717941, 1.0000001192092896]
18632,849.207398,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04990328848361969, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008501812815666199, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0022335192188620567, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03607508912682533, 0.04990328848361969, -0.008501812815666199, -0.0022335192188620567, -0.03607508912682533, 1.0000001192092896]
18633,849.209726,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04985617846250534, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008412336930632591, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0023407458793371916, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.035853564739227295, 0.04985617846250534, -0.008412336930632591, -0.0023407458793371916, -0.035853564739227295, 0.9999999403953552]
18634,849.212167,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.05007625371217728, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008302606642246246, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.002236124826595187, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03543491289019585, 0.05007625371217728, -0.008302606642246246, -0.002236124826595187, -0.03543491289019585, 1.0]
18635,849.214661,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.0499337762594223, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008226592093706131, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.002407472115010023, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03533243387937546, 0.0499337762594223, -0.008226592093706131, -0.002407472115010023, -0.03533243387937546, 1.0]
18636,849.217164,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049872349947690964, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008169272914528847, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0025399646256119013, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03519424423575401, 0.049872349947690964, -0.008169272914528847, -0.0025399646256119013, -0.03519424423575401, 1.000000238418579]
18637,849.220616,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.04982857033610344, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.008115598931908607, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, -0.0026614489033818245, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.03505692258477211, 0.04982857033610344, -0.008115598931908607, -0.0026614489033818245, -0.03505692258477211, 1.000000238418579]
