# episode_index, seconds
1,0.006045
2,0.013225
3,0.007286
4,0.013480
5,0.014155
6,0.014346
7,0.011228
8,0.012830
9,0.014300
10,0.012592
11,0.014676
12,0.011775
13,0.007359
14,0.014032
15,0.012904
16,0.012402
17,0.002205
18,0.012579
19,0.014547
20,0.014138
21,0.062484
22,0.185087
23,0.236487
24,0.278404
25,0.094205
26,0.189498
27,0.139217
28,0.094405
29,0.140116
30,0.050100
31,0.048207
32,0.047352
33,0.046133
34,0.092185
35,0.096521
36,0.047107
37,0.098416
38,0.172011
39,0.136938
40,0.096639
41,0.093100
42,0.050828
43,0.094543
44,0.046315
45,0.046547
46,0.142238
47,0.047533
48,0.098118
49,0.047384
50,0.094297
51,0.046825
52,0.141847
53,0.139655
54,0.050007
55,0.047359
56,0.092721
57,0.092563
58,0.048857
59,0.046937
60,0.097789
61,0.093591
62,0.138760
63,0.047262
64,0.048513
65,0.046895
66,0.046024
67,0.047004
68,0.051408
69,0.047994
70,0.141697
71,0.093018
72,0.093443
73,0.050605
74,0.047042
75,0.046242
76,0.046236
77,0.046667
78,0.095730
79,0.046175
80,0.048453
81,0.049778
82,0.047952
83,0.046401
84,0.091942
85,0.141343
86,0.094155
87,0.098940
88,0.093919
89,0.048408
90,0.095018
91,0.047056
92,0.047004
93,0.051276
94,0.140712
95,0.092603
96,0.048975
97,0.046852
98,0.047755
99,0.050971
100,0.047629
101,0.046626
102,0.046409
103,0.046756
104,0.064210
105,0.139509
106,0.092012
107,0.096504
108,0.046854
109,0.050633
110,0.047271
111,0.046884
112,0.046016
113,0.046786
114,0.046878
115,0.048552
116,0.046037
117,0.047693
118,0.047492
119,0.097629
120,0.047081
121,0.047112
122,0.093999
123,0.046224
124,0.047886
125,0.096936
126,0.047435
127,0.046437
128,0.046680
129,0.047519
130,0.048148
131,0.046906
132,0.095230
133,0.050894
134,0.091992
135,0.030017
136,0.046558
137,0.050004
138,0.047178
139,0.046873
140,0.046608
141,0.100907
142,0.046924
143,0.046455
144,0.048125
145,0.049730
146,0.047017
147,0.050468
148,0.095290
149,0.047937
150,0.050446
151,0.094460
152,0.047689
153,0.099967
154,0.047028
155,0.046292
156,0.049911
157,0.093903
158,0.048402
159,0.049421
160,0.047403
161,0.046349
162,0.046011
163,0.047229
164,0.048756
165,0.047147
166,0.047112
167,0.096922
168,0.047815
169,0.093382
170,0.047776
171,0.048480
172,0.047490
173,0.047584
174,0.050896
175,0.047497
176,0.046331
177,0.046572
178,0.047297
179,0.048425
180,0.047430
181,0.046460
182,0.048224
183,0.046624
184,0.052283
185,0.037648
186,0.038277
187,0.037264
188,0.037210
189,0.037113
190,0.034502
191,0.037380
192,0.030924
193,0.029129
194,0.028570
195,0.028491
196,0.043075
197,0.029943
198,0.031837
199,0.031879
200,0.063723
201,0.032537
202,0.031686
203,0.031491
204,0.035938
205,0.031703
206,0.029104
207,0.029192
208,0.029353
209,0.028194
210,0.027858
211,0.027963
212,0.030961
213,0.031451
214,0.036982
215,0.047606
216,0.087274
217,0.040734
218,0.029959
219,0.041478
220,0.038451
221,0.037019
222,0.042244
223,0.037550
224,0.042226
225,0.038653
226,0.037830
227,0.039399
228,0.037744
229,0.046554
230,0.031447
231,0.031685
232,0.031843
233,0.031164
234,0.031135
235,0.031335
236,0.032726
237,0.039051
238,0.046549
239,0.046692
240,0.047959
241,0.047374
242,0.046175
243,0.041308
244,0.035046
245,0.044550
246,0.047535
247,0.037798
248,0.039127
249,0.038636
250,0.027759
251,0.058765
252,0.060090
253,0.029416
254,0.028908
255,0.058360
256,0.057809
257,0.089359
258,0.176662
259,0.133178
260,0.135563
261,0.089504
262,0.088468
263,0.117880
264,0.092177
265,0.134932
266,0.137878
267,0.141332
268,0.141910
269,0.091548
270,0.088974
271,0.088733
272,0.044863
273,0.090643
274,0.088899
275,0.090622
276,0.087962
277,0.139107
278,0.184404
279,0.046082
280,0.143439
281,0.103250
282,0.044947
283,0.045178
284,0.045276
285,0.045662
286,0.045040
287,0.045086
288,0.045029
289,0.044958
290,0.045598
291,0.045024
292,0.045028
293,0.045193
294,0.045550
295,0.044908
296,0.045202
297,0.045039
298,0.045166
299,0.045192
300,0.046214
301,0.045110
302,0.044947
303,0.045704
304,0.046827
305,0.045858
306,0.047051
307,0.046915
308,0.046503
309,0.044732
310,0.045683
311,0.045100
312,0.046735
313,0.045337
314,0.044599
315,0.045856
316,0.045384
317,0.045236
318,0.044397
319,0.046276
320,0.045364
321,0.045231
322,0.045684
323,0.044524
324,0.045092
325,0.044659
326,0.044231
327,0.044744
328,0.045136
329,0.044455
330,0.044623
331,0.044759
332,0.088790
333,0.044208
334,0.044980
335,0.045014
336,0.045027
337,0.089591
338,0.044819
339,0.044481
340,0.044913
341,0.044537
342,0.045028
343,0.089137
344,0.044516
345,0.085530
346,0.066448
347,0.044437
348,0.044315
349,0.047291
350,0.049462
351,0.049183
352,0.048419
353,0.048834
354,0.049108
355,0.048722
356,0.049265
357,0.049092
358,0.048662
359,0.048251
360,0.048766
361,0.047672
362,0.049331
363,0.048156
364,0.048979
365,0.050720
366,0.044606
367,0.046091
368,0.047397
369,0.048383
370,0.048563
371,0.049135
372,0.047167
373,0.049050
374,0.049636
375,0.048688
376,0.049146
377,0.048047
378,0.048922
379,0.046165
380,0.048900
381,0.047317
382,0.047649
383,0.048578
384,0.047670
385,0.047736
386,0.049505
387,0.048209
388,0.047824
389,0.048601
390,0.048598
391,0.048577
392,0.049560
393,0.048778
394,0.048580
395,0.048958
396,0.048373
397,0.048362
398,0.048572
399,0.048448
400,0.048895
401,0.048434
402,0.047976
403,0.049247
404,0.047903
405,0.048789
406,0.049025
407,0.048308
408,0.048251
409,0.048752
410,0.047950
411,0.048393
412,0.048486
413,0.048998
414,0.047158
415,0.048960
416,0.049500
417,0.096281
418,0.049243
419,0.049245
420,0.099355
421,0.044700
422,0.044692
423,0.044685
424,0.045192
425,0.045189
426,0.090028
427,0.093757
428,0.048081
429,0.048175
430,0.048979
431,0.048947
432,0.096988
433,0.048925
434,0.048516
435,0.048493
436,0.049046
437,0.048915
438,0.048352
439,0.046624
440,0.049734
441,0.097305
442,0.048300
443,0.145914
444,0.049237
445,0.048358
446,0.191699
447,0.195251
448,0.193254
449,0.241854
450,0.192517
451,0.147740
452,0.143385
453,0.096628
454,0.097467
455,0.143148
456,0.097695
457,0.097527
458,0.144312
459,0.143410
460,0.094234
461,0.097049
462,0.092432
463,0.098074
464,0.097409
465,0.096250
466,0.096297
467,0.096479
468,0.097919
469,0.096319
470,0.048709
471,0.049163
472,0.049110
473,0.049428
474,0.047747
475,0.048680
476,0.048867
477,0.048781
478,0.048363
479,0.048301
480,0.049194
481,0.048742
482,0.048409
483,0.049086
484,0.096509
485,0.046124
486,0.095797
487,0.144098
488,0.048525
489,0.092530
490,0.046060
491,0.045933
492,0.091285
493,0.045914
494,0.183052
495,0.180980
496,0.092495
497,0.192792
498,0.145192
499,0.196827
500,0.181004
501,0.182102
502,0.182482
503,0.180470
504,0.181489
505,0.183292
506,0.181029
507,0.181956
508,0.180714
509,0.180565
510,0.090025
511,0.089754
512,0.131129
513,0.177525
514,0.134339
515,0.049099
516,0.049104
517,0.097921
518,0.139492
519,0.049525
520,0.049275
521,0.049235
522,0.049280
523,0.049107
524,0.051200
525,0.135860
526,0.044528
527,0.044746
528,0.043745
529,0.044505
530,0.043855
531,0.044166
532,0.044653
533,0.044634
534,0.087997
535,0.044524
536,0.043629
537,0.042947
538,0.042674
539,0.041821
540,0.043663
541,0.044712
542,0.044059
543,0.045381
544,0.044010
545,0.044348
546,0.044329
547,0.044153
548,0.045717
549,0.046989
550,0.046679
551,0.048521
552,0.045259
553,0.045589
554,0.045406
555,0.044581
556,0.044076
557,0.043841
558,0.044189
559,0.044164
560,0.044060
561,0.044370
562,0.044061
563,0.044684
564,0.043631
565,0.038665
566,0.044721
567,0.045300
568,0.047239
569,0.048459
570,0.047655
571,0.049135
572,0.048698
573,0.048375
574,0.048844
575,0.047996
576,0.048223
577,0.049163
578,0.047349
579,0.048250
580,0.044311
581,0.028967
582,0.071040
583,0.044330
584,0.028720
585,0.040258
586,0.044200
587,0.045163
588,0.046163
589,0.044376
590,0.081548
591,0.048981
592,0.048187
593,0.045094
594,0.048202
595,0.048061
596,0.048212
597,0.063376
598,0.045577
599,0.045974
600,0.185055
601,0.046023
602,0.185103
603,0.196216
604,0.225947
605,0.232503
606,0.137849
607,0.184633
608,0.181541
609,0.226147
610,0.137340
611,0.137145
612,0.182994
613,0.046141
614,0.182099
615,0.045823
616,0.136796
617,0.137189
618,0.045367
619,0.091216
620,0.045187
621,0.091183
622,0.131380
623,0.130699
624,0.044052
625,0.089811
626,0.089020
627,0.088764
628,0.090485
629,0.088701
630,0.091989
631,0.048553
632,0.096577
633,0.096020
634,0.096452
635,0.096672
636,0.094239
637,0.093190
638,0.047945
639,0.097564
640,0.096598
641,0.097221
642,0.048493
643,0.094302
644,0.098560
645,0.095702
646,0.097094
647,0.093535
648,0.144943
649,0.048140
650,0.193156
651,0.049503
652,0.195079
653,0.191883
654,0.095067
655,0.048597
656,0.044381
657,0.045460
658,0.046300
659,0.048467
660,0.047945
661,0.047296
662,0.047136
663,0.046229
664,0.047266
665,0.047344
666,0.046899
667,0.047999
668,0.046874
669,0.049378
670,0.046159
671,0.047530
672,0.048413
673,0.047778
674,0.047145
675,0.048471
676,0.047954
677,0.045466
678,0.088955
679,0.044287
680,0.089342
