# episode_index, seconds
1,0.007563
2,0.006719
3,0.010414
4,0.002554
5,0.012785
6,0.005495
7,0.012923
8,0.005614
9,0.010348
10,0.010649
11,0.012916
12,0.010187
13,0.009976
14,0.013759
15,0.012632
16,0.004046
17,0.012448
18,0.013284
19,0.012065
20,0.012270
21,0.012993
22,0.002085
23,0.005541
24,0.008705
25,0.013203
26,0.150299
27,0.134154
28,0.185059
29,0.141570
30,0.139375
31,0.142633
32,0.091901
33,0.140861
34,0.142158
35,0.127170
36,0.046666
37,0.046310
38,0.046282
39,0.050804
40,0.047381
41,0.047132
42,0.046173
43,0.046657
44,0.047346
45,0.046829
46,0.046462
47,0.097096
48,0.045821
49,0.046321
50,0.092860
51,0.094225
52,0.093425
53,0.047453
54,0.049579
55,0.047282
56,0.093427
57,0.047229
58,0.046667
59,0.092816
60,0.050680
61,0.046982
62,0.047715
63,0.046160
64,0.141642
65,0.046738
66,0.046558
67,0.045874
68,0.050186
69,0.046651
70,0.091746
71,0.050056
72,0.046672
73,0.047407
74,0.046525
75,0.045900
76,0.050401
77,0.047637
78,0.046373
79,0.092603
80,0.095566
81,0.093741
82,0.049468
83,0.093469
84,0.046065
85,0.045735
86,0.095524
87,0.046292
88,0.045934
89,0.097909
90,0.045692
91,0.094704
92,0.048050
93,0.047333
94,0.143152
95,0.047219
96,0.046986
97,0.046762
98,0.046280
99,0.033822
100,0.054818
101,0.048817
102,0.047801
103,0.046797
104,0.046606
105,0.047117
106,0.050316
107,0.046416
108,0.046848
109,0.047320
110,0.050560
111,0.047123
112,0.046188
113,0.046598
114,0.045464
115,0.046744
116,0.049035
117,0.046741
118,0.046557
119,0.049599
120,0.047423
121,0.054568
122,0.047328
123,0.045937
124,0.047550
125,0.046765
126,0.050686
127,0.048269
128,0.046345
129,0.046752
130,0.050626
131,0.046766
132,0.046971
133,0.050331
134,0.046969
135,0.046304
136,0.046612
137,0.046191
138,0.049743
139,0.046428
140,0.047283
141,0.097484
142,0.047874
143,0.046665
144,0.045931
145,0.049111
146,0.047450
147,0.048006
148,0.047291
149,0.051084
150,0.047632
151,0.047284
152,0.046483
153,0.045968
154,0.049130
155,0.092835
