# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
18299,814.789289,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03505833446979523, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020588934421539307, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.010930437594652176, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05728316679596901, -0.03505833446979523, -0.020588934421539307, 0.010930437594652176, -0.05728316679596901, 1.0000001192092896]
18300,814.791624,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03492636978626251, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020580895245075226, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.010757307521998882, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05728909745812416, -0.03492636978626251, -0.020580895245075226, 0.010757307521998882, -0.05728909745812416, 1.0000001192092896]
18301,814.794106,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034682076424360275, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02062338963150978, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.010521911084651947, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.057279206812381744, -0.034682076424360275, -0.02062338963150978, 0.010521911084651947, -0.057279206812381744, 0.9999998211860657]
18302,814.796585,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034458354115486145, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020659085363149643, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.010294130071997643, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05726420134305954, -0.034458354115486145, -0.020659085363149643, 0.010294130071997643, -0.05726420134305954, 1.0000003576278687]
18303,814.799449,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03432244434952736, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02065334841609001, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.010140936821699142, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.057263538241386414, -0.03432244434952736, -0.02065334841609001, 0.010140936821699142, -0.057263538241386414, 1.0000001192092896]
18304,814.805828,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03407859802246094, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02075689285993576, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009875321760773659, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05726301297545433, -0.03407859802246094, -0.02075689285993576, 0.009875321760773659, -0.05726301297545433, 1.0000001192092896]
18305,814.808604,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03386300429701805, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02083883248269558, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009637502022087574, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05722972750663757, -0.03386300429701805, -0.02083883248269558, 0.009637502022087574, -0.05722972750663757, 1.0000001192092896]
18306,814.812462,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03368597850203514, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020858608186244965, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009460154920816422, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.057206377387046814, -0.03368597850203514, -0.020858608186244965, 0.009460154920816422, -0.057206377387046814, 1.0]
18307,814.816612,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03357863053679466, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020844198763370514, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009361835196614265, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05721432715654373, -0.03357863053679466, -0.020844198763370514, 0.009361835196614265, -0.05721432715654373, 0.9999998807907104]
18308,814.818639,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.033372871577739716, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02093048021197319, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009134748950600624, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05719326063990593, -0.033372871577739716, -0.02093048021197319, 0.009134748950600624, -0.05719326063990593, 0.9999999403953552]
18309,814.821005,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03331810235977173, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02089817076921463, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009048864245414734, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05719388276338577, -0.03331810235977173, -0.02089817076921463, 0.009048864245414734, -0.05719388276338577, 1.0000003576278687]
18310,814.823401,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.0341360904276371, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020803801715373993, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009788542985916138, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05724891647696495, -0.0341360904276371, -0.020803801715373993, 0.009788542985916138, -0.05724891647696495, 1.0000001192092896]
18311,814.825902,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034025639295578, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02078944817185402, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009679527021944523, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05725276842713356, -0.034025639295578, -0.02078944817185402, 0.009679527021944523, -0.05725276842713356, 1.0000001192092896]
18312,814.828775,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.033867016434669495, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02079198509454727, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009515459649264812, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.057235706597566605, -0.033867016434669495, -0.02079198509454727, 0.009515459649264812, -0.057235706597566605, 1.0]
18313,814.835215,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03376355022192001, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020774882286787033, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.00941525213420391, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05723949149250984, -0.03376355022192001, -0.020774882286787033, 0.00941525213420391, -0.05723949149250984, 1.000000238418579]
18314,814.838389,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03355182707309723, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02086080051958561, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009192515164613724, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05721358582377434, -0.03355182707309723, -0.02086080051958561, 0.009192515164613724, -0.05721358582377434, 1.0000001192092896]
18315,814.841794,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03341616690158844, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020846012979745865, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.009096245281398296, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05720821022987366, -0.03341616690158844, -0.020846012979745865, 0.009096245281398296, -0.05720821022987366, 1.0]
18316,814.845773,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.0332731232047081, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02085515856742859, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008962673135101795, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.057180825620889664, -0.0332731232047081, -0.02085515856742859, 0.008962673135101795, -0.057180825620889664, 0.9999998807907104]
18317,814.847872,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.033122509717941284, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02086012065410614, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008848834782838821, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.057172369211912155, -0.033122509717941284, -0.02086012065410614, 0.008848834782838821, -0.057172369211912155, 1.0]
18318,814.850343,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03295186161994934, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020880844444036484, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008696384727954865, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.0571514293551445, -0.03295186161994934, -0.020880844444036484, 0.008696384727954865, -0.0571514293551445, 1.0000001192092896]
18319,814.852798,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.032792672514915466, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.0209493450820446, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008509821258485317, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05711688473820686, -0.032792672514915466, -0.0209493450820446, 0.008509821258485317, -0.05711688473820686, 1.0]
18320,814.855196,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.032657865434885025, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02096014842391014, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.00838843360543251, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05708976462483406, -0.032657865434885025, -0.02096014842391014, 0.00838843360543251, -0.05708976462483406, 0.9999998807907104]
18321,814.858559,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.0324765145778656, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.02105509489774704, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008197696879506111, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05708736926317215, -0.0324765145778656, -0.02105509489774704, 0.008197696879506111, -0.05708736926317215, 1.0]
18322,814.864492,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.032376132905483246, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.021051893010735512, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008124941028654575, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05707908794283867, -0.032376132905483246, -0.021051893010735512, 0.008124941028654575, -0.05707908794283867, 1.0]
18323,814.867640,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03233274817466736, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.021026894450187683, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008091605268418789, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05707922950387001, -0.03233274817466736, -0.021026894450187683, 0.008091605268418789, -0.05707922950387001, 1.0000001192092896]
18324,814.871143,['1_train', '1_test', '2_train', '2_test', '3_train'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.03226867690682411, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.0210136566311121, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.008047693409025669, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.0570787750184536, -0.03226867690682411, -0.0210136566311121, 0.008047693409025669, -0.0570787750184536, 0.9999999403953552]
