# episode_index, seconds
1,0.014811
2,0.006699
3,0.019603
4,0.007848
5,0.015708
6,0.007260
7,0.010028
8,0.006105
9,0.007024
10,0.009491
11,0.002014
12,0.012863
13,0.014419
14,0.012713
15,0.002401
16,0.003326
17,0.004130
18,0.001790
19,0.011529
20,0.017384
21,0.011585
22,0.014868
23,0.012480
24,0.131188
25,0.299708
26,0.043645
27,0.178769
28,0.028628
29,0.086111
30,0.029410
31,0.029455
32,0.088251
33,0.118115
34,0.058655
35,0.029338
36,0.058232
37,0.087224
38,0.029283
39,0.088591
40,0.029101
41,0.029235
42,0.029326
43,0.029677
44,0.058327
45,0.029502
46,0.029744
47,0.029640
48,0.029177
49,0.029378
50,0.086283
51,0.029327
52,0.057827
53,0.029237
54,0.029433
55,0.029875
56,0.029449
57,0.029473
58,0.029647
59,0.029577
60,0.059104
61,0.029732
62,0.029779
63,0.029558
64,0.029762
65,0.029868
66,0.058562
67,0.029356
68,0.029802
69,0.059101
70,0.058265
71,0.029428
72,0.029520
73,0.029718
74,0.029602
75,0.029891
76,0.029762
77,0.029463
78,0.029810
79,0.029304
80,0.059089
81,0.029364
82,0.029793
83,0.029640
84,0.029546
85,0.029960
86,0.029766
87,0.029441
88,0.058990
89,0.030105
90,0.029868
91,0.029318
92,0.059344
93,0.030149
94,0.029992
95,0.029322
96,0.029656
97,0.029989
98,0.059143
99,0.029729
100,0.088896
101,0.029582
102,0.029827
103,0.059465
104,0.030031
105,0.029769
106,0.029320
107,0.029902
108,0.029765
109,0.059046
110,0.029702
111,0.030332
112,0.029958
113,0.030069
114,0.029684
115,0.030020
116,0.088885
117,0.029932
118,0.030041
119,0.029575
120,0.029790
121,0.029812
122,0.059226
123,0.029901
124,0.030092
125,0.029833
126,0.029798
127,0.029946
128,0.029941
129,0.029721
130,0.029482
131,0.029635
132,0.030171
133,0.030022
134,0.029779
135,0.029414
136,0.030860
137,0.031780
138,0.031738
139,0.036049
140,0.028674
141,0.048311
142,0.047513
143,0.048919
144,0.046257
145,0.047617
146,0.047689
147,0.050939
148,0.047695
149,0.047537
150,0.046319
151,0.049121
152,0.046987
153,0.048380
154,0.041030
155,0.036317
156,0.047103
157,0.051567
158,0.046638
159,0.067351
160,0.051898
161,0.049719
162,0.052547
163,0.049639
164,0.049043
165,0.048113
166,0.049716
167,0.050493
168,0.048136
169,0.051599
170,0.048812
171,0.048844
172,0.048617
173,0.047766
174,0.049853
175,0.049724
176,0.095038
177,0.050780
178,0.048335
179,0.054899
180,0.051793
181,0.049141
182,0.095842
183,0.049570
184,0.048032
185,0.048320
186,0.100064
187,0.049524
188,0.094652
189,0.096362
190,0.098510
191,0.100425
192,0.048909
193,0.096293
194,0.099557
195,0.142875
196,0.149038
197,0.145531
198,0.144301
199,0.099452
200,0.095473
201,0.047781
202,0.049871
203,0.050504
204,0.048313
205,0.049571
206,0.047758
207,0.052121
208,0.048453
209,0.048727
210,0.048679
211,0.050526
212,0.049332
213,0.048151
214,0.051430
215,0.049193
216,0.048718
217,0.048395
218,0.047286
219,0.050003
220,0.049738
221,0.048338
222,0.047563
