# episode_index, seconds
1,0.002874
2,0.008437
3,0.001444
4,0.004912
5,0.001304
6,0.004803
7,0.008933
8,0.007096
9,0.002911
10,0.001224
11,0.001361
12,0.001436
13,0.003649
14,0.001217
15,0.010618
16,0.002944
17,0.004874
18,0.003718
19,0.003805
20,0.004765
21,0.001409
22,0.001293
23,0.005129
24,0.001679
25,0.001653
26,0.005596
27,0.001219
28,0.001422
29,0.004544
30,0.001893
31,0.001554
32,0.006794
33,0.006892
34,0.005852
35,0.010780
36,0.002750
37,0.001348
38,0.005852
39,0.004295
40,0.006184
41,0.096635
42,0.045595
43,0.179274
44,0.046414
45,0.046263
46,0.143979
47,0.157776
48,0.092593
49,0.047742
50,0.049054
51,0.046455
52,0.046631
53,0.047769
54,0.046518
55,0.046243
56,0.046529
57,0.049643
58,0.046804
59,0.046454
60,0.046287
61,0.046188
62,0.048174
63,0.046491
64,0.045536
65,0.046135
66,0.049785
67,0.047527
68,0.045237
69,0.048588
70,0.046006
71,0.047326
72,0.046540
73,0.048398
74,0.049818
75,0.046465
76,0.046559
77,0.047145
78,0.047158
79,0.047068
80,0.046999
81,0.049854
82,0.045592
83,0.046381
84,0.047190
85,0.048448
86,0.047375
87,0.049437
88,0.046549
89,0.045616
90,0.090891
91,0.048115
92,0.046729
93,0.046553
94,0.047101
95,0.048742
96,0.046649
97,0.046120
98,0.045565
99,0.049397
100,0.045430
101,0.046957
102,0.046009
103,0.048212
104,0.049242
105,0.184146
106,0.093458
107,0.142476
108,0.184655
109,0.046644
110,0.187961
111,0.232546
112,0.045241
113,0.187719
114,0.091157
115,0.093059
116,0.046535
117,0.097217
118,0.046701
119,0.046352
120,0.046012
121,0.048417
122,0.046216
123,0.047836
124,0.049507
125,0.046704
126,0.046347
127,0.045142
128,0.048166
129,0.045779
130,0.047876
131,0.049287
132,0.047033
133,0.046310
134,0.045173
135,0.048258
136,0.048399
137,0.047437
138,0.049956
139,0.027792
140,0.027468
141,0.027175
142,0.026903
143,0.026708
144,0.026361
145,0.026600
146,0.026088
147,0.034016
148,0.047400
149,0.047325
150,0.062766
151,0.046944
152,0.050164
153,0.047882
154,0.046774
155,0.046056
156,0.048153
157,0.046066
158,0.046530
159,0.046069
160,0.050497
161,0.047241
162,0.046141
163,0.046461
164,0.046600
165,0.047325
166,0.046810
167,0.047251
168,0.049309
169,0.046637
170,0.046443
171,0.045337
172,0.047118
173,0.046977
174,0.047083
175,0.046609
176,0.049348
177,0.047604
178,0.045642
179,0.046429
180,0.050395
181,0.046756
182,0.045940
183,0.049827
184,0.046918
185,0.046240
186,0.045348
187,0.048039
188,0.046055
189,0.046193
190,0.047158
191,0.048741
192,0.046446
193,0.045192
194,0.046395
195,0.048412
196,0.045694
197,0.046470
198,0.046036
199,0.049608
200,0.046721
201,0.046382
202,0.046456
203,0.045887
204,0.047413
205,0.046386
206,0.046543
207,0.046940
208,0.049346
209,0.046154
210,0.045563
211,0.046902
212,0.046219
213,0.046359
214,0.045260
215,0.046155
216,0.049406
217,0.046989
218,0.046920
219,0.046154
220,0.048344
221,0.046761
222,0.047130
223,0.050610
224,0.047299
225,0.046889
226,0.045377
227,0.048443
228,0.046362
229,0.046274
230,0.046914
231,0.049845
232,0.046638
233,0.046170
234,0.046635
235,0.047352
236,0.046715
237,0.046669
238,0.048261
239,0.047724
240,0.046811
241,0.046176
242,0.045594
243,0.047773
244,0.045996
245,0.047050
246,0.046859
247,0.049405
248,0.047598
249,0.045859
250,0.046214
251,0.048910
252,0.046446
253,0.045180
254,0.047940
255,0.047687
256,0.060060
257,0.046269
258,0.050041
259,0.046703
260,0.045805
261,0.046174
262,0.046907
263,0.046147
264,0.046659
265,0.049985
266,0.046909
267,0.046224
268,0.046384
269,0.045625
270,0.047790
271,0.045910
272,0.046579
273,0.047249
274,0.049433
275,0.047223
276,0.046039
277,0.045842
278,0.045513
279,0.049921
280,0.046471
281,0.047235
282,0.049456
283,0.046981
284,0.045844
285,0.045922
286,0.046096
287,0.049081
288,0.045535
289,0.047083
290,0.046896
291,0.049459
292,0.046287
293,0.046283
294,0.048062
295,0.045625
296,0.046448
297,0.046059
298,0.049605
299,0.046752
300,0.046387
301,0.046360
302,0.045244
303,0.048345
304,0.046280
305,0.047113
306,0.046732
307,0.050274
308,0.045596
309,0.045937
310,0.045843
311,0.049414
312,0.045881
313,0.047319
314,0.047190
315,0.048386
316,0.046010
317,0.046143
318,0.045226
319,0.048282
320,0.047478
321,0.046673
322,0.050506
323,0.047394
324,0.046082
325,0.045696
326,0.046309
327,0.047540
328,0.045684
329,0.046164
330,0.048245
331,0.047660
332,0.046678
333,0.047058
334,0.045596
335,0.048153
336,0.048180
337,0.045540
338,0.050542
339,0.046893
340,0.046778
341,0.045561
342,0.046693
343,0.046796
344,0.046678
345,0.045483
346,0.045968
347,0.050052
348,0.046969
349,0.046198
350,0.045783
351,0.047770
352,0.045937
353,0.046647
354,0.046432
355,0.049492
356,0.047219
357,0.045908
358,0.045547
359,0.045549
360,0.046418
361,0.047017
362,0.045963
363,0.059438
364,0.049494
365,0.045935
366,0.046224
367,0.049316
368,0.047303
369,0.045700
370,0.045944
371,0.093700
372,0.047087
373,0.046364
374,0.096943
375,0.046191
376,0.047101
377,0.092161
378,0.092502
379,0.096364
380,0.091947
381,0.092765
382,0.092197
383,0.095757
384,0.045384
385,0.091727
386,0.092063
387,0.092257
388,0.046847
389,0.096874
390,0.045809
391,0.045595
392,0.092759
393,0.189349
394,0.183565
395,0.138806
396,0.140272
397,0.046243
398,0.047047
399,0.046929
400,0.046620
401,0.045880
402,0.045660
403,0.049705
404,0.046909
405,0.046814
406,0.046260
407,0.046828
408,0.048601
409,0.046224
410,0.096567
411,0.045631
412,0.045179
413,0.047219
414,0.047154
415,0.045929
416,0.046134
417,0.047137
418,0.048606
419,0.046892
420,0.045773
421,0.045924
422,0.048208
423,0.045543
424,0.045994
425,0.050552
426,0.046989
427,0.046446
428,0.045732
429,0.046795
430,0.046204
431,0.046382
432,0.046066
433,0.046271
434,0.049484
435,0.046647
436,0.045957
437,0.045787
438,0.048395
439,0.047624
440,0.046197
441,0.046011
442,0.049182
443,0.047017
444,0.046430
445,0.063881
446,0.046848
447,0.046847
448,0.045889
449,0.047029
450,0.046608
451,0.046286
452,0.045347
453,0.050233
454,0.046508
455,0.046334
456,0.045538
457,0.048360
458,0.045828
459,0.046661
460,0.047096
461,0.047582
462,0.048500
463,0.046222
464,0.046788
465,0.045275
466,0.047736
467,0.050020
468,0.047839
469,0.046360
470,0.046301
471,0.049099
472,0.047539
473,0.047122
474,0.045828
475,0.045395
476,0.050200
477,0.047122
478,0.045992
479,0.046150
480,0.048590
481,0.048345
482,0.045916
483,0.048685
484,0.047741
485,0.045880
486,0.046204
487,0.046926
488,0.047476
489,0.046116
490,0.046621
491,0.050935
492,0.047049
493,0.046288
494,0.046414
495,0.047245
496,0.045899
497,0.046196
498,0.046492
499,0.050065
500,0.046380
501,0.045510
502,0.046116
503,0.046403
504,0.047508
505,0.047216
506,0.046468
507,0.048351
508,0.048551
509,0.045778
510,0.046951
511,0.047347
512,0.046494
513,0.046576
514,0.047261
515,0.049279
516,0.046672
517,0.045800
518,0.047167
519,0.046674
520,0.046834
521,0.045865
522,0.047354
523,0.049082
524,0.046205
525,0.045922
526,0.047867
527,0.047858
528,0.045439
529,0.049887
530,0.047041
531,0.046035
532,0.046033
533,0.047645
534,0.047699
535,0.046447
536,0.046142
537,0.048345
538,0.048366
539,0.045595
540,0.046414
541,0.045669
542,0.047123
543,0.046893
544,0.046358
545,0.046282
546,0.045348
547,0.045753
548,0.045509
549,0.047379
550,0.048055
551,0.046790
552,0.064103
553,0.045802
554,0.046938
555,0.045517
556,0.045820
557,0.046241
558,0.047287
559,0.045373
560,0.046615
561,0.046460
562,0.044643
563,0.049908
564,0.047082
565,0.046191
566,0.046094
567,0.093718
568,0.046483
569,0.046261
570,0.048609
571,0.047895
572,0.046166
573,0.046212
574,0.045345
575,0.094593
576,0.046939
577,0.046678
578,0.142301
579,0.046101
580,0.047188
581,0.046592
582,0.092760
583,0.049360
584,0.046743
585,0.137129
586,0.046710
587,0.138292
588,0.050095
589,0.046962
590,0.046663
591,0.045976
592,0.046562
593,0.046881
594,0.046194
595,0.046169
596,0.046797
597,0.049963
598,0.046902
599,0.046128
600,0.046484
601,0.048035
602,0.045919
603,0.142216
604,0.046669
605,0.046894
606,0.045629
607,0.045205
608,0.047655
609,0.047982
610,0.137615
611,0.049415
612,0.046480
613,0.046180
614,0.045824
615,0.048320
616,0.047099
617,0.046645
618,0.046962
619,0.049770
620,0.047321
621,0.046103
622,0.046622
623,0.046346
624,0.047945
625,0.046733
626,0.045200
627,0.049688
628,0.046587
629,0.046510
630,0.046231
631,0.047012
632,0.046346
633,0.046883
634,0.046161
635,0.046349
