# episode_index, seconds
1,0.001516
2,0.001834
3,0.010373
4,0.004476
5,0.010355
6,0.007878
7,0.012865
8,0.012413
9,0.002003
10,0.012714
11,0.012770
12,0.006674
13,0.016702
14,0.008695
15,0.012808
16,0.010172
17,0.001591
18,0.006655
19,0.013171
20,0.012024
21,0.012691
22,0.011868
23,0.001517
24,0.008034
25,0.015673
26,0.181732
27,0.176447
28,0.176541
29,0.088854
30,0.222035
31,0.132222
32,0.132260
33,0.131978
34,0.087818
35,0.087745
36,0.044541
37,0.043651
38,0.043274
39,0.135635
40,0.044768
41,0.132021
42,0.132078
43,0.131550
44,0.044253
45,0.134536
46,0.087511
47,0.044794
48,0.087516
49,0.087864
50,0.044478
51,0.044456
52,0.162578
53,0.045425
54,0.045685
55,0.088090
56,0.044467
57,0.090227
58,0.045133
59,0.089415
60,0.132777
61,0.044655
62,0.044154
63,0.042436
64,0.043599
65,0.042074
66,0.043348
67,0.043104
68,0.043550
69,0.044272
70,0.132704
71,0.126588
72,0.127518
73,0.130336
74,0.043462
75,0.044789
76,0.050231
77,0.147402
78,0.045997
79,0.091811
80,0.045544
81,0.136559
82,0.136404
83,0.045433
84,0.091951
85,0.046362
86,0.045928
87,0.045852
88,0.046103
89,0.091695
90,0.102379
91,0.067487
92,0.132288
93,0.088066
94,0.088133
95,0.045162
96,0.044477
97,0.044618
98,0.088231
99,0.091956
100,0.048035
101,0.097763
102,0.049221
103,0.142689
104,0.050855
105,0.045045
106,0.047872
107,0.047216
108,0.047844
109,0.049397
110,0.048307
111,0.049314
112,0.047153
113,0.097284
114,0.048677
115,0.047481
116,0.048170
117,0.096652
118,0.048564
119,0.049115
120,0.048398
121,0.048074
122,0.045910
123,0.048615
124,0.049147
125,0.049597
126,0.047661
127,0.048872
128,0.048780
129,0.048973
130,0.048101
131,0.047726
132,0.046226
133,0.049510
134,0.049034
135,0.048729
136,0.047460
137,0.049016
138,0.048963
139,0.048956
140,0.049433
141,0.047151
142,0.048631
143,0.046785
144,0.048038
145,0.047709
146,0.048675
147,0.048714
148,0.048477
149,0.049207
150,0.049312
151,0.047515
152,0.048695
153,0.048303
154,0.048874
155,0.048459
156,0.046215
157,0.045921
158,0.048644
159,0.047594
160,0.048369
161,0.048461
162,0.048532
163,0.049135
164,0.048470
165,0.096962
166,0.048853
167,0.096603
168,0.145999
169,0.048271
170,0.096624
171,0.097071
172,0.094424
173,0.094333
174,0.095268
175,0.142704
176,0.135436
177,0.089915
178,0.090636
179,0.135150
180,0.141679
181,0.144132
182,0.145935
183,0.142739
184,0.095525
185,0.048753
186,0.097268
187,0.047873
188,0.047861
189,0.095418
190,0.048098
191,0.047957
192,0.048407
193,0.048421
194,0.091682
195,0.048673
196,0.049082
197,0.047614
198,0.049203
199,0.049511
200,0.049119
201,0.045899
202,0.048944
203,0.048075
204,0.049109
205,0.049472
206,0.047587
207,0.048434
208,0.049294
209,0.048886
210,0.045939
211,0.046653
212,0.048462
213,0.046265
214,0.048166
215,0.047086
216,0.046023
217,0.048928
218,0.048405
219,0.048883
220,0.046276
221,0.048412
222,0.049424
223,0.046678
224,0.049351
225,0.048995
226,0.045292
227,0.047642
228,0.049463
229,0.047591
230,0.048225
231,0.047838
232,0.047696
233,0.048652
234,0.048076
235,0.048769
236,0.048551
237,0.048512
238,0.048969
239,0.048964
240,0.049196
241,0.048034
242,0.049126
243,0.048803
244,0.048988
245,0.049327
246,0.049174
247,0.048363
248,0.045984
249,0.048705
250,0.048538
251,0.049451
252,0.048684
253,0.047924
254,0.046816
255,0.047271
256,0.047276
257,0.048473
258,0.048229
259,0.049207
260,0.049047
261,0.049604
262,0.047884
263,0.049427
264,0.048976
265,0.048814
266,0.049071
267,0.048327
268,0.048454
269,0.049155
270,0.045764
271,0.048215
272,0.047301
273,0.048439
274,0.049588
275,0.048169
276,0.049031
277,0.046255
278,0.048429
279,0.048363
280,0.048763
281,0.046274
282,0.048625
283,0.049313
284,0.048217
285,0.047662
286,0.048392
287,0.047731
288,0.048627
289,0.048420
290,0.048860
291,0.144365
292,0.096963
293,0.095377
294,0.097797
295,0.145196
296,0.097216
297,0.094391
298,0.046417
299,0.097334
300,0.144315
301,0.046200
302,0.095605
303,0.096495
304,0.096812
305,0.095409
306,0.048043
307,0.047542
308,0.048971
309,0.048843
310,0.094840
311,0.048886
312,0.049198
313,0.096458
314,0.095310
315,0.048832
316,0.046716
317,0.045027
318,0.096276
319,0.094457
320,0.048436
321,0.097151
322,0.097546
323,0.095468
