# episode_index, seconds
1,0.006441
2,0.009577
3,0.008526
4,0.010296
5,0.012103
6,0.007334
7,0.008733
8,0.012084
9,0.010131
10,0.001525
11,0.008697
12,0.012146
13,0.009496
14,0.008441
15,0.011026
16,0.013727
17,0.005012
18,0.181091
19,0.188392
20,0.226967
21,0.215279
22,0.183135
23,0.200727
24,0.134457
25,0.133659
26,0.135932
27,0.132496
28,0.138760
29,0.183387
30,0.138112
31,0.143255
32,0.141483
33,0.189018
34,0.141306
35,0.094845
36,0.232855
37,0.228323
38,0.048754
39,0.185751
40,0.047710
41,0.140577
42,0.096075
43,0.139984
44,0.230037
45,0.234961
46,0.047623
47,0.138069
48,0.048618
49,0.048985
50,0.095230
51,0.188699
52,0.047860
53,0.185672
54,0.184848
55,0.048403
56,0.137924
57,0.146979
58,0.177760
59,0.044081
60,0.170778
61,0.154415
62,0.128676
63,0.045132
64,0.044395
65,0.088728
66,0.139211
67,0.052187
68,0.097463
69,0.246697
70,0.191622
71,0.045814
72,0.134941
73,0.134952
74,0.134814
75,0.090223
76,0.045898
77,0.045580
78,0.046311
79,0.045677
80,0.134260
81,0.044482
82,0.128381
83,0.044914
84,0.133456
85,0.045147
86,0.090148
87,0.049341
88,0.143093
89,0.046862
90,0.091772
91,0.046231
92,0.045099
93,0.045578
94,0.044230
95,0.046012
96,0.089630
97,0.045031
98,0.088671
99,0.089516
100,0.044384
101,0.044872
102,0.044104
103,0.042128
104,0.043894
105,0.043690
106,0.044857
107,0.044857
108,0.045094
109,0.044865
110,0.044927
111,0.044658
112,0.089929
113,0.045168
114,0.045120
115,0.050774
116,0.050964
117,0.049678
118,0.048575
119,0.048080
120,0.051336
121,0.049565
122,0.049383
123,0.152894
124,0.047782
125,0.052097
126,0.101498
127,0.051337
128,0.050362
129,0.051375
130,0.050510
131,0.051526
132,0.049975
133,0.050963
134,0.061523
135,0.041919
136,0.045134
137,0.045665
138,0.045298
139,0.045135
140,0.048250
141,0.098336
142,0.064828
143,0.039629
144,0.047257
145,0.045109
146,0.044238
147,0.049601
148,0.037590
149,0.034135
150,0.035281
151,0.033983
152,0.048085
153,0.046493
154,0.044534
155,0.043201
156,0.085899
157,0.043708
158,0.043507
159,0.043594
160,0.036794
161,0.033520
162,0.040768
163,0.043710
164,0.044678
165,0.043978
166,0.036596
167,0.039691
168,0.036991
169,0.033796
170,0.043925
171,0.044177
172,0.043889
173,0.040810
174,0.034500
175,0.034182
176,0.037922
177,0.044172
178,0.034041
179,0.034382
180,0.044222
181,0.045391
182,0.045019
183,0.045483
184,0.035089
185,0.043766
186,0.050380
187,0.048838
188,0.044968
189,0.045517
190,0.046212
191,0.046054
192,0.045487
193,0.045273
194,0.048670
195,0.046294
196,0.045872
197,0.046149
198,0.045738
199,0.044678
200,0.043280
201,0.043380
202,0.043159
203,0.043425
204,0.044378
205,0.043779
206,0.040558
207,0.041425
208,0.086363
209,0.043711
210,0.043157
211,0.046629
212,0.044938
