# episode_index, seconds
1,0.003216
2,0.000854
3,0.002967
4,0.000950
5,0.000951
6,0.008170
7,0.003258
8,0.000943
9,0.001629
10,0.000932
11,0.000912
12,0.011475
13,0.000972
14,0.000955
15,0.000920
16,0.000925
17,0.000958
18,0.002261
19,0.000932
20,0.006963
21,0.000980
22,0.000926
23,0.000935
24,0.000985
25,0.000960
26,0.000928
27,0.000907
28,0.001567
29,0.000968
30,0.001586
31,0.000902
32,0.000913
33,0.000934
34,0.001585
35,0.000944
36,0.000928
37,0.002281
38,0.002254
39,0.001568
40,0.000928
41,0.000972
42,0.001578
43,0.000919
44,0.001557
45,0.000959
46,0.000942
47,0.001596
48,0.004166
49,0.000939
50,0.001557
51,0.000922
52,0.001745
53,0.000964
54,0.001567
55,0.000913
56,0.000953
57,0.001793
58,0.226151
59,0.027129
60,0.027111
61,0.053325
62,0.026645
63,0.053464
64,0.053772
65,0.027142
66,0.053470
67,0.038145
68,0.029059
69,0.027184
70,0.027285
71,0.027132
72,0.079953
73,0.027029
74,0.080723
75,0.026925
76,0.027179
77,0.080452
78,0.027128
79,0.079909
80,0.053657
81,0.027023
82,0.027246
83,0.080222
84,0.026808
85,0.026944
86,0.026924
87,0.027150
88,0.027231
89,0.027069
90,0.026997
91,0.080244
92,0.053169
93,0.027288
94,0.026936
95,0.080270
96,0.053976
97,0.080590
98,0.027383
99,0.026940
100,0.026947
101,0.027229
102,0.026892
103,0.026913
104,0.026915
105,0.185962
106,0.026725
107,0.027065
108,0.053235
109,0.053605
110,0.027101
111,0.053614
112,0.026986
113,0.133466
114,0.027013
115,0.239960
116,0.106187
117,0.053819
118,0.053576
119,0.027186
120,0.027253
121,0.107179
122,0.053932
123,0.159337
124,0.026669
125,0.027153
126,0.026876
127,0.026941
128,0.026936
129,0.053496
130,0.026795
131,0.026928
132,0.026873
133,0.026898
134,0.026966
135,0.053484
136,0.026882
137,0.026899
138,0.116006
139,0.028981
140,0.026836
141,0.027021
142,0.026982
143,0.026715
144,0.053200
145,0.026944
146,0.053373
147,0.026891
148,0.026886
149,0.053322
150,0.264367
151,0.026834
152,0.036658
153,0.029820
154,0.026917
155,0.237872
156,0.026908
157,0.027074
158,0.027036
159,0.027005
160,0.026762
161,0.053125
162,0.053311
163,0.026907
164,0.053283
165,0.079546
166,0.027021
167,0.026920
168,0.026648
169,0.264168
170,0.133485
171,0.053480
172,0.053328
173,0.053422
174,0.053289
175,0.053469
176,0.026810
177,0.053484
178,0.026772
179,0.027035
180,0.106515
181,0.053243
182,0.079850
183,0.053250
184,0.053232
185,0.052954
186,0.067051
187,0.053447
188,0.026799
189,0.027171
190,0.053459
191,0.026814
192,0.026786
193,0.053482
194,0.026963
195,0.026907
196,0.027045
197,0.026872
198,0.053197
199,0.053080
200,0.026782
201,0.027123
202,0.027082
203,0.026801
204,0.026987
205,0.026973
206,0.026901
207,0.026951
208,0.026815
209,0.026907
210,0.026825
211,0.026926
212,0.026786
213,0.026920
214,0.026635
215,0.026658
216,0.026752
217,0.027107
218,0.026837
219,0.026725
220,0.026878
221,0.027064
222,0.026735
223,0.026930
224,0.053391
225,0.027043
226,0.026883
227,0.026897
228,0.026943
229,0.027161
230,0.026773
231,0.026855
232,0.026651
233,0.027044
234,0.026729
235,0.026853
236,0.026858
237,0.026829
238,0.026977
239,0.026951
240,0.026898
241,0.026997
242,0.053149
243,0.027002
244,0.026791
245,0.027027
246,0.027047
247,0.027008
248,0.026906
249,0.026903
250,0.027038
251,0.026992
252,0.026974
253,0.027030
254,0.053151
255,0.026967
256,0.026759
257,0.026801
258,0.026691
259,0.026852
260,0.026836
261,0.026936
262,0.026943
263,0.026764
264,0.026873
265,0.027004
266,0.026824
267,0.053280
268,0.026848
269,0.053238
270,0.026918
271,0.053347
272,0.026776
273,0.027003
274,0.053310
275,0.079701
276,0.053340
277,0.027097
278,0.079769
279,0.053462
280,0.027031
281,0.026828
282,0.053328
283,0.053315
284,0.026584
285,0.053193
286,0.026774
287,0.026834
288,0.026829
289,0.053275
290,0.026905
291,0.026785
292,0.027007
293,0.053483
294,0.026725
295,0.026810
296,0.026880
297,0.027027
298,0.026663
299,0.026906
300,0.026801
301,0.027047
302,0.026761
303,0.053129
304,0.026771
305,0.026889
306,0.053434
307,0.026950
308,0.026961
309,0.027084
310,0.026795
311,0.026987
312,0.026865
313,0.026971
314,0.053283
315,0.026914
316,0.026763
317,0.027075
318,0.026888
319,0.027070
320,0.026948
321,0.053327
322,0.026844
323,0.026910
324,0.026969
325,0.026930
326,0.026939
327,0.026814
328,0.053326
329,0.026982
330,0.026933
331,0.026922
332,0.026768
333,0.026838
334,0.026743
335,0.026705
336,0.026793
337,0.053299
338,0.026742
339,0.026953
340,0.027032
341,0.053504
342,0.053388
343,0.026888
344,0.026922
345,0.027131
346,0.026645
347,0.053298
348,0.053439
349,0.026922
350,0.026745
351,0.026992
352,0.026865
353,0.027046
354,0.053204
355,0.026776
356,0.026727
357,0.027086
358,0.026905
359,0.026918
360,0.026826
361,0.026993
362,0.026815
363,0.053320
364,0.053064
365,0.026917
366,0.026881
367,0.053394
368,0.026910
369,0.026964
370,0.053477
371,0.053219
372,0.053468
373,0.053317
374,0.053442
375,0.053287
376,0.053480
377,0.026946
378,0.027028
379,0.026899
380,0.026929
381,0.064391
382,0.055254
383,0.053300
384,0.026933
385,0.053434
