# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,170.501934,[1, 2],[1.0000001192092896, 0.02843020297586918, 0.02843020297586918, 1.0000001192092896]
161,174.354035,[1, 2],[1.0000001192092896, -0.02825634926557541, -0.02825634926557541, 1.0]
162,174.380254,[1, 2],[1.0000001192092896, -0.02693607471883297, -0.02693607471883297, 0.9999999403953552]
163,174.406370,[1, 2],[1.0000001192092896, -0.026686079800128937, -0.026686079800128937, 1.0000001192092896]
164,174.432738,[1, 2],[1.0000001192092896, -0.026746463030576706, -0.026746463030576706, 1.0]
165,174.458953,[1, 2],[1.0000001192092896, -0.025322657078504562, -0.025322657078504562, 1.0]
166,174.485138,[1, 2],[1.0000001192092896, -0.024582047015428543, -0.024582047015428543, 1.0]
167,174.511127,[1, 2],[1.0000001192092896, -0.025193821638822556, -0.025193821638822556, 1.0]
168,174.537177,[1, 2],[1.0000001192092896, -0.023822959512472153, -0.023822959512472153, 1.0000001192092896]
169,174.563471,[1, 2],[1.0000001192092896, -0.023571882396936417, -0.023571882396936417, 1.0000001192092896]
170,174.589569,[1, 2],[1.0000001192092896, -0.02185485139489174, -0.02185485139489174, 1.0]
171,174.615881,[1, 2],[1.0000001192092896, -0.02293764054775238, -0.02293764054775238, 1.0000001192092896]
172,174.641880,[1, 2],[1.0000001192092896, -0.023897605016827583, -0.023897605016827583, 1.0000001192092896]
173,174.668257,[1, 2],[1.0000001192092896, -0.023626018315553665, -0.023626018315553665, 1.0000001192092896]
174,174.694282,[1, 2],[1.0000001192092896, -0.02299340069293976, -0.02299340069293976, 1.0]
175,174.720486,[1, 2],[1.0000001192092896, -0.022090960294008255, -0.022090960294008255, 0.9999999403953552]
176,174.746730,[1, 2],[1.0000001192092896, -0.021192312240600586, -0.021192312240600586, 1.0]
177,174.772868,[1, 2],[1.0000001192092896, -0.020459454506635666, -0.020459454506635666, 0.9999998807907104]
178,174.799224,[1, 2],[1.0000001192092896, -0.020617414265871048, -0.020617414265871048, 1.0000001192092896]
179,174.825319,[1, 2],[1.0000001192092896, -0.020727504044771194, -0.020727504044771194, 1.000000238418579]
180,174.851727,[1, 2],[1.0000001192092896, -0.019209863618016243, -0.019209863618016243, 1.0]
181,174.877900,[1, 2],[1.0000001192092896, -0.01882423460483551, -0.01882423460483551, 0.9999997615814209]
182,174.904109,[1, 2],[1.0000001192092896, -0.017472324892878532, -0.017472324892878532, 1.0000001192092896]
183,174.930403,[1, 2],[1.0000001192092896, -0.017002496868371964, -0.017002496868371964, 1.0]
184,174.956518,[1, 2],[1.0000001192092896, -0.01588178053498268, -0.01588178053498268, 1.0000001192092896]
185,174.984607,[1, 2],[1.0000001192092896, -0.015682455152273178, -0.015682455152273178, 0.9999998211860657]
186,175.013346,[1, 2],[1.0000001192092896, -0.014741763472557068, -0.014741763472557068, 1.0]
187,175.039609,[1, 2],[1.0000001192092896, -0.014963159337639809, -0.014963159337639809, 1.000000238418579]
188,175.065953,[1, 2],[1.0000001192092896, -0.014796465635299683, -0.014796465635299683, 0.9999998807907104]
189,175.092194,[1, 2],[1.0000001192092896, -0.013295009732246399, -0.013295009732246399, 1.0000001192092896]
190,175.118436,[1, 2],[1.0000001192092896, -0.01370441634207964, -0.01370441634207964, 1.000000238418579]
191,175.144571,[1, 2],[1.0000001192092896, -0.014858047477900982, -0.014858047477900982, 1.0000001192092896]
192,175.170747,[1, 2],[1.0000001192092896, -0.014978431165218353, -0.014978431165218353, 0.9999997615814209]
193,175.197140,[1, 2],[1.0000001192092896, -0.0160684734582901, -0.0160684734582901, 1.0000001192092896]
194,175.223229,[1, 2],[1.0000001192092896, -0.0158783458173275, -0.0158783458173275, 0.9999999403953552]
195,175.249453,[1, 2],[1.0000001192092896, -0.015725890174508095, -0.015725890174508095, 1.0]
196,175.275584,[1, 2],[1.0000001192092896, -0.016079876571893692, -0.016079876571893692, 1.0000001192092896]
197,175.301995,[1, 2],[1.0000001192092896, -0.015970580279827118, -0.015970580279827118, 0.9999998807907104]
198,175.328170,[1, 2],[1.0000001192092896, -0.016302280128002167, -0.016302280128002167, 1.0000001192092896]
199,175.354340,[1, 2],[1.0000001192092896, -0.015150301158428192, -0.015150301158428192, 1.000000238418579]
200,175.380542,[1, 2],[1.0000001192092896, -0.014505404978990555, -0.014505404978990555, 1.0]
201,175.406537,[1, 2],[1.0000001192092896, -0.013536356389522552, -0.013536356389522552, 1.0]
202,175.458824,[1, 2],[1.0000001192092896, -0.012499267235398293, -0.012499267235398293, 1.0]
203,175.485085,[1, 2],[1.0000001192092896, -0.012594769708812237, -0.012594769708812237, 1.0]
204,175.511169,[1, 2],[1.0000001192092896, -0.013979430310428143, -0.013979430310428143, 1.0]
205,175.563650,[1, 2],[1.0000001192092896, -0.012460127472877502, -0.012460127472877502, 1.0000001192092896]
206,175.589830,[1, 2],[1.0000001192092896, -0.011969037353992462, -0.011969037353992462, 1.0000001192092896]
207,175.616137,[1, 2],[1.0000001192092896, -0.011026181280612946, -0.011026181280612946, 0.9999998211860657]
208,175.642271,[1, 2],[1.0000001192092896, -0.011071339249610901, -0.011071339249610901, 1.0]
209,175.668681,[1, 2],[1.0000001192092896, -0.01021442748606205, -0.01021442748606205, 1.000000238418579]
210,175.694742,[1, 2],[1.0000001192092896, -0.009051237255334854, -0.009051237255334854, 1.0000001192092896]
211,175.720829,[1, 2],[1.0000001192092896, -0.009315000846982002, -0.009315000846982002, 1.000000238418579]
212,175.799241,[1, 2],[1.0000001192092896, -0.008977928198873997, -0.008977928198873997, 1.0]
213,175.877406,[1, 2],[1.0000001192092896, -0.009113828651607037, -0.009113828651607037, 1.000000238418579]
214,175.955227,[1, 2],[1.0000001192092896, -0.008720198646187782, -0.008720198646187782, 1.0]
215,176.059803,[1, 2],[1.0000001192092896, -0.00862431712448597, -0.00862431712448597, 1.0000001192092896]
216,176.163635,[1, 2],[1.0000001192092896, -0.005863715894520283, -0.005863715894520283, 1.0]
217,176.294282,[1, 2],[1.0000001192092896, -0.006044012028723955, -0.006044012028723955, 1.0]
218,176.372595,[1, 2],[1.0000001192092896, -0.007847009226679802, -0.007847009226679802, 1.0]
219,176.424798,[1, 2],[1.0000001192092896, -0.009175017476081848, -0.009175017476081848, 1.0]
220,176.477043,[1, 2],[1.0000001192092896, -0.009727565571665764, -0.009727565571665764, 1.0]
221,176.502997,[1, 2],[1.0000001192092896, -0.008756705559790134, -0.008756705559790134, 1.0]
222,176.555270,[1, 2],[1.0000001192092896, -0.008813748136162758, -0.008813748136162758, 1.0]
223,176.607383,[1, 2],[1.0000001192092896, -0.00994675699621439, -0.00994675699621439, 1.0000001192092896]
224,176.659464,[1, 2],[1.0000001192092896, -0.009628449566662312, -0.009628449566662312, 1.0000001192092896]
225,176.711420,[1, 2],[1.0000001192092896, -0.009850157424807549, -0.009850157424807549, 1.0000003576278687]
226,176.737563,[1, 2],[1.0000001192092896, -0.009937475435435772, -0.009937475435435772, 1.0000001192092896]
227,176.790004,[1, 2],[1.0000001192092896, -0.01138891652226448, -0.01138891652226448, 1.0]
228,176.816271,[1, 2],[1.0000001192092896, -0.010675467550754547, -0.010675467550754547, 1.0]
229,176.842247,[1, 2],[1.0000001192092896, -0.011063886806368828, -0.011063886806368828, 1.0]
230,176.868699,[1, 2],[1.0000001192092896, -0.010480545461177826, -0.010480545461177826, 1.0]
231,176.894866,[1, 2],[1.0000001192092896, -0.010380681604146957, -0.010380681604146957, 1.0]
232,176.921020,[1, 2],[1.0000001192092896, -0.009383315220475197, -0.009383315220475197, 0.9999998807907104]
233,176.947526,[1, 2],[1.0000001192092896, -0.0099331671372056, -0.0099331671372056, 1.000000238418579]
234,176.973487,[1, 2],[1.0000001192092896, -0.009261513128876686, -0.009261513128876686, 1.0]
235,176.999649,[1, 2],[1.0000001192092896, -0.00830116681754589, -0.00830116681754589, 1.0000001192092896]
236,177.025905,[1, 2],[1.0000001192092896, -0.008735562674701214, -0.008735562674701214, 0.9999998211860657]
237,177.052150,[1, 2],[1.0000001192092896, -0.008095774799585342, -0.008095774799585342, 1.0]
238,177.078259,[1, 2],[1.0000001192092896, -0.008633104152977467, -0.008633104152977467, 1.0000001192092896]
239,177.104408,[1, 2],[1.0000001192092896, -0.01046458538621664, -0.01046458538621664, 1.000000238418579]
240,177.130556,[1, 2],[1.0000001192092896, -0.010084335692226887, -0.010084335692226887, 1.0]
241,177.156922,[1, 2],[1.0000001192092896, -0.011315440759062767, -0.011315440759062767, 1.0]
242,177.183187,[1, 2],[1.0000001192092896, -0.012584825977683067, -0.012584825977683067, 1.0]
243,177.209128,[1, 2],[1.0000001192092896, -0.011831657961010933, -0.011831657961010933, 0.9999998807907104]
244,177.235347,[1, 2],[1.0000001192092896, -0.013756882399320602, -0.013756882399320602, 0.9999998807907104]
245,177.261376,[1, 2],[1.0000001192092896, -0.013274870812892914, -0.013274870812892914, 1.0000003576278687]
