# episode_index, seconds
1,0.004141
2,0.003241
3,0.003525
4,0.003527
5,0.003534
6,0.003506
7,0.003555
8,0.004062
9,0.003010
10,0.002935
11,0.003502
12,0.003473
13,0.003028
14,0.003500
15,0.003486
16,0.004011
17,0.003020
18,0.081954
19,0.127843
20,0.128897
21,0.103094
22,0.103346
23,0.103068
24,0.077452
25,0.077661
26,0.103391
27,0.103451
28,0.103433
29,0.103578
30,0.103641
31,0.103548
32,0.103410
33,0.026032
34,0.103671
35,0.103809
36,0.103304
37,0.103615
38,0.103432
39,0.103702
40,0.103435
41,0.078043
42,0.103532
43,0.077647
44,0.103455
45,0.103532
46,0.077669
47,0.077574
48,0.026217
49,0.103585
50,0.103639
51,0.026160
52,0.052164
53,0.077941
54,0.103655
55,0.129764
56,0.026082
57,0.103691
58,0.077756
59,0.103697
60,0.103844
61,0.130047
62,0.078419
63,0.103805
64,0.077766
65,0.077906
66,0.077855
67,0.051733
68,0.077779
69,0.103950
70,0.051908
71,0.052046
72,0.026318
73,0.077774
74,0.077711
75,0.103501
76,0.051954
77,0.051958
78,0.051954
79,0.051904
80,0.026194
81,0.051931
82,0.077887
83,0.077761
84,0.077754
85,0.026188
86,0.077740
87,0.077692
88,0.051810
89,0.077904
90,0.077812
91,0.077546
92,0.071600
93,0.077571
94,0.051848
95,0.051799
96,0.077667
97,0.051968
98,0.077690
99,0.051970
100,0.077787
101,0.052125
102,0.051865
103,0.077695
104,0.077693
105,0.051769
106,0.077720
107,0.052057
108,0.026149
109,0.077858
110,0.051748
111,0.077583
112,0.051805
113,0.052068
114,0.026089
115,0.077757
116,0.077782
117,0.077829
118,0.051713
119,0.051795
120,0.026034
121,0.026227
122,0.026092
123,0.051892
124,0.026008
125,0.051902
126,0.051981
127,0.026182
128,0.025959
129,0.026223
130,0.051963
131,0.051886
132,0.025996
133,0.025999
134,0.052015
135,0.077900
136,0.026226
137,0.026052
138,0.026002
139,0.026126
140,0.026155
141,0.052195
142,0.026101
143,0.026122
144,0.052045
145,0.026131
146,0.026108
147,0.025943
148,0.051889
149,0.052109
150,0.026197
151,0.026082
152,0.026212
153,0.026234
154,0.077909
155,0.051921
156,0.051695
157,0.052042
158,0.077521
159,0.077721
160,0.077638
161,0.077687
162,0.077793
163,0.077547
164,0.077775
165,0.077662
166,0.077536
167,0.077516
168,0.051879
169,0.077900
170,0.077397
171,0.103426
172,0.077492
173,0.077800
174,0.026096
175,0.051928
176,0.051865
177,0.026145
178,0.026150
179,0.026144
180,0.051733
181,0.052114
182,0.026121
183,0.025984
184,0.026343
185,0.026082
186,0.026157
187,0.051930
188,0.052026
189,0.065952
190,0.028040
191,0.051585
192,0.026154
193,0.026175
194,0.026018
195,0.025980
196,0.026199
197,0.026099
198,0.051870
199,0.026171
200,0.051852
201,0.051830
202,0.051955
203,0.026060
204,0.026165
205,0.051805
206,0.025992
207,0.052195
208,0.026065
209,0.026094
210,0.026220
211,0.025990
212,0.051734
213,0.051912
214,0.025990
215,0.026011
216,0.051811
217,0.051987
218,0.026216
219,0.051831
220,0.051751
221,0.026080
222,0.051894
223,0.026140
224,0.026059
225,0.051997
226,0.026319
227,0.051962
228,0.026217
229,0.052232
230,0.052078
231,0.052148
232,0.026233
233,0.026150
234,0.026248
235,0.026237
236,0.077987
237,0.026206
238,0.026222
239,0.026055
240,0.026178
241,0.052087
242,0.026103
243,0.077949
244,0.077862
245,0.078206
246,0.077928
247,0.078179
248,0.077994
249,0.078214
250,0.078117
251,0.078186
252,0.077896
253,0.078185
254,0.103996
255,0.052093
256,0.077941
257,0.077959
258,0.052195
259,0.077870
260,0.077963
261,0.078028
262,0.103725
263,0.078002
264,0.077833
265,0.077991
266,0.103792
267,0.103874
268,0.103785
269,0.103595
270,0.103623
271,0.103766
272,0.077881
273,0.078004
274,0.077763
275,0.078106
276,0.077942
277,0.078025
278,0.103812
