# episode_index, seconds
1,0.004066
2,0.002623
3,0.002914
4,0.003458
5,0.003499
6,0.003445
7,0.003724
8,0.003504
9,0.003531
10,0.002922
11,0.002970
12,0.003936
13,0.002949
14,0.002953
15,0.003436
16,0.003411
17,0.003549
18,0.004376
19,0.133327
20,0.156548
21,0.130286
22,0.104725
23,0.104355
24,0.104660
25,0.078570
26,0.078148
27,0.052209
28,0.078650
29,0.078246
30,0.104452
31,0.104506
32,0.104743
33,0.104684
34,0.104400
35,0.104443
36,0.104738
37,0.104838
38,0.130978
39,0.105269
40,0.103587
41,0.103829
42,0.103759
43,0.103668
44,0.103784
45,0.077868
46,0.103762
47,0.129517
48,0.103853
49,0.077871
50,0.077726
51,0.077809
52,0.103837
53,0.077994
54,0.103820
55,0.077899
56,0.078208
57,0.077757
58,0.103842
59,0.077755
60,0.103849
61,0.077942
62,0.106273
63,0.103783
64,0.129802
65,0.104046
66,0.078005
67,0.077852
68,0.077890
69,0.103873
70,0.103842
71,0.103716
72,0.078595
73,0.078229
74,0.078210
75,0.103981
76,0.103922
77,0.077920
78,0.078168
79,0.078045
80,0.103840
81,0.077896
82,0.077975
83,0.077884
84,0.077808
85,0.078061
86,0.078058
87,0.052624
88,0.078622
89,0.078730
90,0.078483
91,0.078550
92,0.078870
93,0.078443
94,0.078660
95,0.078429
96,0.078582
97,0.052510
98,0.078339
99,0.078664
100,0.078639
101,0.052282
102,0.078657
103,0.078395
104,0.078816
105,0.078533
106,0.078340
107,0.104886
108,0.104509
109,0.104976
110,0.104745
111,0.104642
112,0.104843
113,0.104769
114,0.078704
115,0.104755
116,0.104578
117,0.078621
118,0.078469
119,0.078585
120,0.078630
121,0.078648
122,0.078667
123,0.078530
124,0.078160
125,0.078099
126,0.078102
127,0.078010
128,0.078030
129,0.052295
130,0.077839
131,0.078086
132,0.103572
133,0.052076
134,0.078041
135,0.078027
136,0.052117
137,0.078028
138,0.077870
139,0.077912
140,0.077896
141,0.077843
142,0.077900
143,0.051948
144,0.077912
145,0.095070
146,0.077928
147,0.077879
148,0.077962
149,0.052305
150,0.077733
151,0.077940
152,0.077876
153,0.077907
154,0.077976
155,0.077985
156,0.077741
157,0.078173
158,0.077823
159,0.078321
160,0.052195
161,0.078099
162,0.077964
163,0.052048
164,0.077989
165,0.078048
166,0.077870
167,0.078207
168,0.077886
169,0.078151
170,0.078110
171,0.078141
172,0.077957
173,0.078099
174,0.078055
175,0.078371
176,0.104401
177,0.078537
178,0.078523
179,0.078293
180,0.104254
181,0.078349
182,0.078391
183,0.078171
184,0.078256
185,0.078252
186,0.078332
187,0.078304
188,0.104314
189,0.078284
190,0.078108
191,0.104432
192,0.078182
193,0.078465
194,0.078513
195,0.078406
196,0.077878
197,0.077973
198,0.077950
199,0.078189
200,0.078112
201,0.077960
202,0.077952
203,0.078104
204,0.078022
205,0.078129
206,0.077979
207,0.052071
208,0.081151
209,0.078519
210,0.077953
211,0.052295
212,0.051908
213,0.052360
214,0.052191
215,0.051901
216,0.052166
217,0.052278
218,0.078112
219,0.052065
220,0.052684
221,0.052660
222,0.078503
223,0.078749
224,0.052586
225,0.052785
226,0.026381
227,0.078545
228,0.079100
229,0.026574
230,0.052593
231,0.052603
232,0.052349
233,0.078809
234,0.052379
235,0.078054
236,0.103980
237,0.079055
238,0.104223
239,0.103871
240,0.077941
241,0.078198
242,0.103880
243,0.104509
244,0.078164
245,0.078372
246,0.078406
247,0.104419
248,0.078211
249,0.104469
250,0.078188
251,0.078516
252,0.104035
253,0.078486
254,0.052518
255,0.052273
256,0.052392
257,0.052297
258,0.026293
259,0.052306
260,0.026129
261,0.052387
262,0.026279
263,0.052311
264,0.052280
265,0.026402
266,0.052103
267,0.052303
268,0.052334
269,0.052343
270,0.052251
271,0.052170
272,0.026250
273,0.052299
274,0.052165
275,0.052201
276,0.052202
277,0.052365
278,0.026286
279,0.052199
280,0.026366
281,0.052208
282,0.052281
283,0.052358
284,0.052256
285,0.052297
286,0.026160
287,0.026393
288,0.052218
289,0.052274
290,0.052349
291,0.052033
292,0.052317
293,0.052509
294,0.052283
295,0.052239
296,0.078525
297,0.052379
298,0.052229
299,0.078368
300,0.078200
301,0.026272
302,0.052228
303,0.052205
304,0.052464
305,0.052430
306,0.052466
307,0.052262
308,0.052428
309,0.052303
310,0.052400
311,0.052080
312,0.052600
313,0.052456
314,0.026172
315,0.052360
316,0.052375
317,0.052525
318,0.052310
319,0.052498
320,0.052459
321,0.026525
322,0.052319
323,0.026458
324,0.052525
325,0.052811
326,0.052686
327,0.052879
328,0.078625
329,0.052606
330,0.052414
331,0.026427
332,0.052594
333,0.026739
334,0.052299
335,0.026340
336,0.052439
337,0.026427
338,0.026573
339,0.026298
340,0.026688
341,0.026157
342,0.026242
343,0.026518
344,0.052596
345,0.052434
346,0.052544
347,0.052467
348,0.026456
349,0.052287
350,0.026722
351,0.052475
352,0.026451
353,0.026593
354,0.052269
355,0.026509
356,0.052355
357,0.026172
358,0.026426
359,0.026578
360,0.026404
361,0.026568
362,0.026356
363,0.052593
364,0.052448
365,0.026501
366,0.026481
367,0.026280
368,0.052288
369,0.026382
370,0.052481
371,0.026498
372,0.026204
373,0.026491
374,0.026535
375,0.052396
376,0.026297
377,0.026531
378,0.026359
379,0.052808
380,0.052658
381,0.052427
382,0.026460
383,0.052970
384,0.052480
385,0.026453
386,0.052670
387,0.052597
388,0.026370
389,0.026613
390,0.026540
391,0.026383
392,0.026580
393,0.026437
394,0.052829
395,0.026283
396,0.052577
397,0.052717
398,0.052850
399,0.052237
400,0.026135
401,0.052848
402,0.052521
403,0.052546
404,0.052362
405,0.052714
406,0.052538
407,0.052555
408,0.052518
409,0.052707
410,0.052631
411,0.052426
412,0.052741
413,0.052733
414,0.052507
415,0.052438
416,0.052691
417,0.052119
418,0.078521
419,0.052432
420,0.052416
421,0.052357
422,0.052726
423,0.078804
424,0.052569
425,0.052659
426,0.052388
427,0.078604
428,0.078893
429,0.078527
430,0.052743
431,0.078147
432,0.078544
433,0.078667
434,0.052445
435,0.052694
436,0.053267
437,0.052683
438,0.052704
439,0.052691
440,0.052474
441,0.052178
442,0.052657
443,0.052403
444,0.052171
445,0.052796
446,0.052145
447,0.026282
448,0.026332
449,0.026560
450,0.052616
451,0.052414
452,0.052400
453,0.052430
454,0.052436
455,0.052428
456,0.052290
457,0.052652
458,0.052328
459,0.052283
460,0.052785
461,0.052562
462,0.052777
463,0.052800
464,0.052335
465,0.052454
466,0.052590
467,0.078310
468,0.078388
469,0.078710
470,0.078699
471,0.078896
472,0.078487
473,0.078883
474,0.078740
475,0.078401
476,0.078565
477,0.104849
478,0.078771
479,0.078500
480,0.078806
481,0.104588
482,0.104893
483,0.104553
484,0.104819
485,0.078616
486,0.078454
487,0.078520
488,0.078974
489,0.078727
490,0.052633
491,0.052640
492,0.052438
493,0.052641
494,0.052614
495,0.052474
496,0.052032
497,0.052545
498,0.026209
499,0.026355
500,0.052374
501,0.026628
502,0.052530
503,0.052591
504,0.052358
505,0.052459
506,0.026213
507,0.052208
508,0.026268
509,0.052432
510,0.052539
511,0.026357
512,0.026513
513,0.026516
514,0.052469
515,0.052609
516,0.052508
517,0.052821
518,0.052610
519,0.052449
520,0.052715
521,0.026211
522,0.052205
523,0.052484
524,0.052503
525,0.052650
526,0.026370
527,0.026552
528,0.052636
529,0.052493
530,0.052540
531,0.052378
532,0.052369
533,0.052382
534,0.052501
535,0.026543
536,0.026391
537,0.052540
538,0.052409
539,0.026239
540,0.052794
541,0.052746
542,0.052493
543,0.052766
544,0.078793
545,0.052266
546,0.052616
547,0.052336
548,0.052364
549,0.079198
550,0.081032
551,0.080570
552,0.080386
553,0.080352
554,0.080616
555,0.080720
556,0.080833
557,0.080254
558,0.080370
559,0.078872
560,0.078850
561,0.078616
562,0.078603
563,0.078232
564,0.078407
565,0.078762
566,0.078630
567,0.052618
568,0.052271
569,0.052708
570,0.052659
571,0.052700
572,0.026286
573,0.052775
574,0.052644
575,0.052626
576,0.052477
577,0.026284
578,0.052608
579,0.026142
580,0.052321
581,0.052280
582,0.052485
583,0.052262
584,0.052525
585,0.052616
586,0.052256
587,0.026441
588,0.052420
589,0.026290
590,0.052570
591,0.052554
592,0.026260
593,0.052495
594,0.052428
595,0.052295
596,0.052273
597,0.026690
598,0.026159
599,0.052719
600,0.026421
601,0.026341
602,0.026225
603,0.052597
604,0.052235
605,0.026365
606,0.052757
607,0.052616
608,0.026344
609,0.052500
610,0.052438
611,0.026234
612,0.026448
613,0.052589
614,0.052610
615,0.026361
616,0.052483
617,0.052476
618,0.026371
619,0.052405
620,0.052376
621,0.052782
622,0.052331
623,0.052269
624,0.052229
625,0.052656
626,0.052527
627,0.052561
628,0.052616
629,0.052393
630,0.052275
631,0.052388
632,0.052532
633,0.052316
634,0.052273
635,0.052314
636,0.078740
637,0.078559
638,0.078770
639,0.078450
640,0.078431
641,0.078596
642,0.104670
643,0.104839
644,0.078364
645,0.104818
646,0.078369
647,0.078838
648,0.104641
649,0.078866
650,0.078623
651,0.052697
652,0.052147
653,0.026490
654,0.052608
655,0.026341
656,0.052610
657,0.026437
658,0.026265
659,0.026259
660,0.026412
661,0.052168
662,0.052504
663,0.052170
664,0.026417
665,0.026293
666,0.052271
667,0.026422
668,0.052491
669,0.052522
670,0.026582
671,0.052383
672,0.052376
673,0.052383
674,0.078148
675,0.078822
676,0.078578
677,0.078480
678,0.104771
679,0.078449
680,0.078829
681,0.078493
682,0.078601
683,0.104532
684,0.104805
685,0.078726
686,0.078405
687,0.078431
688,0.078816
689,0.078734
690,0.078021
691,0.078297
692,0.078339
693,0.078752
694,0.078649
695,0.078748
696,0.078177
697,0.052341
698,0.078552
699,0.052418
700,0.052403
701,0.052650
702,0.052212
703,0.052502
704,0.052268
705,0.052536
706,0.052261
707,0.052173
708,0.052727
709,0.052394
710,0.052427
711,0.052616
712,0.052642
713,0.052506
714,0.052449
715,0.052547
716,0.052436
717,0.052249
718,0.052797
719,0.052440
720,0.052563
721,0.026467
722,0.026463
723,0.052578
724,0.052434
725,0.052245
726,0.052473
727,0.052355
728,0.052217
729,0.078697
730,0.078683
731,0.078690
732,0.078355
733,0.078266
734,0.078816
735,0.078590
736,0.078633
737,0.052547
738,0.052090
739,0.052489
740,0.052473
741,0.052462
742,0.052575
743,0.052565
744,0.078603
745,0.052589
746,0.052459
747,0.052487
748,0.052584
749,0.052560
750,0.052623
751,0.052436
752,0.052770
753,0.052486
754,0.052590
755,0.026319
756,0.052425
757,0.052553
758,0.027151
759,0.052596
760,0.026510
761,0.052720
762,0.026262
763,0.026338
764,0.052523
765,0.026630
766,0.053119
767,0.026407
768,0.026435
769,0.026726
770,0.052550
771,0.052306
772,0.052367
773,0.052400
774,0.052308
775,0.052550
776,0.026039
777,0.052435
778,0.052368
779,0.026240
780,0.026490
781,0.026536
782,0.052472
783,0.052570
784,0.052464
785,0.052496
786,0.052670
787,0.052458
788,0.079182
789,0.078630
790,0.078627
791,0.078506
792,0.078874
793,0.078444
794,0.078433
795,0.078787
796,0.078841
797,0.078558
798,0.078589
799,0.078718
800,0.078723
801,0.078673
802,0.078316
803,0.078377
804,0.078229
805,0.078281
806,0.078930
807,0.078428
808,0.078547
809,0.078421
810,0.078700
811,0.078541
812,0.078540
813,0.052662
814,0.052370
815,0.052171
816,0.078640
817,0.052383
818,0.052359
819,0.052634
820,0.052335
821,0.052357
822,0.052556
823,0.052219
824,0.052416
825,0.052234
826,0.052504
827,0.052275
828,0.052471
829,0.026117
830,0.052475
831,0.052217
832,0.026224
833,0.052257
834,0.052646
835,0.052409
836,0.052354
837,0.052602
838,0.052491
839,0.052617
840,0.052574
841,0.052616
842,0.052248
843,0.052255
844,0.052527
845,0.052409
846,0.052298
847,0.052363
848,0.052518
849,0.052355
850,0.052263
851,0.078706
852,0.078259
853,0.078690
854,0.078657
855,0.078774
856,0.078477
857,0.078363
858,0.078711
859,0.078520
860,0.078421
861,0.078694
862,0.078830
863,0.079145
864,0.081818
865,0.078589
866,0.078637
867,0.078099
868,0.078486
869,0.078894
870,0.078422
871,0.078546
872,0.078018
873,0.078112
874,0.078074
875,0.077874
876,0.078118
877,0.078034
878,0.078069
879,0.052051
880,0.052236
881,0.052157
882,0.051976
883,0.051994
884,0.052151
885,0.052166
886,0.052060
887,0.052065
888,0.051971
889,0.052037
890,0.052084
891,0.051955
892,0.051931
893,0.051994
894,0.052049
895,0.052118
896,0.052129
897,0.051987
898,0.026031
899,0.052050
900,0.052042
901,0.051978
902,0.052023
903,0.052016
904,0.052008
905,0.052036
906,0.051997
907,0.052017
908,0.052112
909,0.052099
910,0.051956
911,0.077819
912,0.077867
913,0.077873
914,0.077993
915,0.077884
916,0.077947
917,0.077977
918,0.077751
919,0.077894
920,0.077880
921,0.078002
922,0.077848
923,0.077754
924,0.077724
925,0.077958
926,0.077963
927,0.052175
928,0.052041
929,0.052004
930,0.052076
931,0.052044
