# episode_index, seconds
1,0.004070
2,0.004090
3,0.002986
4,0.000743
5,0.003512
6,0.004020
7,0.003719
8,0.000843
9,0.003780
10,0.003738
11,0.002946
12,0.002936
13,0.003488
14,0.002977
15,0.002965
16,0.002351
17,0.002900
18,0.003439
19,0.002906
20,0.003986
21,0.093905
22,0.127106
23,0.078252
24,0.077243
25,0.103680
26,0.052325
27,0.077492
28,0.051534
29,0.051562
30,0.026128
31,0.025939
32,0.025869
33,0.051454
34,0.026227
35,0.051629
36,0.025847
37,0.051787
38,0.025891
39,0.077114
40,0.051531
41,0.052026
42,0.026323
43,0.026051
44,0.025913
45,0.051788
46,0.051435
47,0.025812
48,0.025900
49,0.025845
50,0.051876
51,0.052130
52,0.025884
53,0.025965
54,0.025881
55,0.051485
56,0.077001
57,0.025964
58,0.025946
59,0.077019
60,0.025857
61,0.051664
62,0.025942
63,0.025957
64,0.025861
65,0.025910
66,0.051846
67,0.026003
68,0.051557
69,0.025995
70,0.025951
71,0.051648
72,0.102932
73,0.025966
74,0.077421
75,0.026008
76,0.026028
77,0.051653
78,0.025860
79,0.051686
80,0.103234
81,0.077394
82,0.051740
83,0.026377
84,0.052175
85,0.026165
86,0.025920
87,0.025927
88,0.025892
89,0.025980
90,0.025910
91,0.025972
92,0.025897
93,0.025951
94,0.052035
95,0.026114
96,0.025994
97,0.025961
98,0.026015
99,0.025926
100,0.025879
101,0.025917
102,0.025944
103,0.026091
104,0.025982
105,0.025838
106,0.051643
107,0.025850
108,0.051663
109,0.051641
110,0.025932
111,0.026035
112,0.026029
113,0.026023
114,0.025893
115,0.051781
116,0.025957
117,0.025933
118,0.026160
119,0.026146
120,0.026149
121,0.025934
122,0.026329
123,0.026161
124,0.026126
125,0.026034
126,0.026029
127,0.025962
128,0.026042
129,0.026064
130,0.025981
131,0.026808
132,0.027255
133,0.025995
134,0.026004
135,0.025856
136,0.051768
137,0.026090
138,0.026025
139,0.025987
140,0.026022
141,0.026066
142,0.025916
143,0.026027
144,0.025845
145,0.025995
146,0.025926
147,0.025982
148,0.025951
149,0.026083
150,0.025906
