# episode_index, seconds
1,0.184338
2,0.115299
3,0.276717
4,0.015010
5,0.023975
6,0.055937
7,0.032080
8,0.019023
9,0.013839
10,0.013271
11,0.015796
12,0.115138
13,0.043931
14,0.025515
15,0.035157
16,0.018415
17,0.020186
18,0.016693
19,0.018175
20,0.020048
21,0.018848
22,0.021051
23,0.140809
24,0.008935
25,0.035171
26,0.016869
27,0.071974
28,0.012019
29,0.014313
30,0.016305
31,0.027689
32,0.014837
33,0.012027
34,0.021006
35,0.033810
36,0.026318
37,0.053809
38,0.034996
39,0.026694
40,0.037115
41,0.022547
42,0.025622
43,0.033061
44,0.013213
45,0.019753
46,0.015982
47,0.028945
48,0.055951
49,0.027159
50,0.034962
51,0.019993
52,0.122517
53,0.174574
54,0.055037
55,0.058921
56,0.054416
57,0.108274
58,0.076607
59,0.057674
60,0.054054
61,0.049974
62,0.047993
63,0.045985
64,0.045966
65,0.049066
66,0.054120
67,0.054977
68,0.055404
69,0.056486
70,0.059906
71,0.061078
72,0.053017
73,0.054995
74,0.053974
75,0.113216
76,0.054973
77,0.054927
78,0.053529
79,0.052533
80,0.058941
81,0.059889
82,0.057910
83,0.332323
84,0.056757
85,0.056124
86,0.055038
87,0.053437
88,0.223433
89,0.052968
90,0.056004
91,0.233007
92,0.053249
93,0.242401
94,0.099549
95,0.150862
96,0.207411
97,0.110483
98,0.323391
99,0.060714
100,0.052579
101,0.064287
102,0.444008
103,0.055908
104,0.057001
105,0.044549
106,0.053789
107,1.399655
108,0.126029
109,0.931118
110,0.053022
111,0.054343
112,0.168867
113,0.120935
114,0.054988
115,0.058988
116,0.217299
117,0.111575
118,0.167030
119,0.213092
120,0.051723
121,0.059073
122,0.056219
123,0.052875
124,0.053120
125,0.058899
126,0.050944
127,0.054328
128,0.046684
129,0.051084
130,0.055844
131,0.169225
132,0.053721
133,0.062949
134,0.106140
135,0.113080
136,0.054026
137,0.049983
138,0.050012
139,0.054972
140,0.057378
141,0.056797
142,0.051841
143,0.054607
144,0.054009
145,0.059723
146,0.052677
147,0.052834
148,0.056936
149,0.047473
150,0.049750
151,0.053439
152,0.054260
153,0.069090
154,0.058098
155,0.057221
156,0.056173
157,0.058753
158,0.058140
159,0.114979
160,0.056897
161,0.059458
162,0.061686
163,0.111663
164,0.057935
165,0.053686
166,0.057523
167,0.057823
168,0.057603
169,0.054567
170,0.058794
171,0.118002
172,0.059038
173,0.060282
174,0.058837
175,0.057933
176,0.059321
177,0.059772
178,0.052104
179,0.110389
180,0.060830
181,0.053844
182,0.058862
183,0.052888
184,0.058171
185,0.056945
186,0.054146
187,0.105478
188,0.055510
189,0.058214
190,0.115659
191,0.055497
192,0.058051
193,0.054372
194,0.065857
195,0.057277
196,0.053006
197,0.053932
198,0.057025
199,0.053371
200,0.054577
201,0.060042
202,0.053361
203,0.052610
204,0.059828
205,0.058970
206,0.118189
207,0.056965
208,0.058019
209,0.053039
210,0.058384
211,0.100590
212,0.058976
213,0.058960
214,0.058006
215,0.051041
216,0.053123
217,0.057420
218,0.051893
219,0.053725
220,0.057286
221,0.107650
222,0.107880
223,0.053074
224,0.053553
225,0.050018
226,0.049479
227,0.050992
228,0.055159
229,0.048802
230,0.051880
231,0.063844
232,0.052247
233,0.058819
234,0.060387
