# episode_index, seconds
1,0.001205
2,0.000963
3,0.000928
4,0.000983
5,0.001013
6,0.012230
7,0.003247
8,0.000986
9,0.001022
10,0.000979
11,0.000975
12,0.004227
13,0.001019
14,0.001102
15,0.000989
16,0.000981
17,0.001075
18,0.000976
19,0.000997
20,0.000993
21,0.001681
22,0.000984
23,0.000976
24,0.001082
25,0.002066
26,0.000912
27,0.000960
28,0.000956
29,0.001684
30,0.000959
31,0.000963
32,0.000966
33,0.001008
34,0.000968
35,0.000989
36,0.000985
37,0.001030
38,0.000976
39,0.000982
40,0.000977
41,0.001034
42,0.000981
43,0.000992
44,0.000974
45,0.001082
46,0.000979
47,0.000978
48,0.000963
49,0.001014
50,0.000989
51,0.000963
52,0.000978
53,0.001003
54,0.000989
55,0.000971
56,0.002283
57,0.001011
58,0.000972
59,0.000982
60,0.001727
61,0.001020
62,0.001120
63,0.000986
64,0.000982
65,0.001676
66,0.000989
67,0.000985
68,0.000987
69,0.001135
70,0.000988
71,0.000991
72,0.001018
73,0.001012
74,0.000999
75,0.000984
76,0.000981
77,0.001012
78,0.000980
79,0.000999
80,0.000996
81,0.001027
82,0.001669
83,0.000982
84,0.000987
85,0.001037
86,0.000994
87,0.000987
88,0.000981
89,0.001921
90,0.029271
91,0.027254
92,0.026745
93,0.027142
94,0.026932
95,0.026992
96,0.026967
97,0.026953
98,0.027082
99,0.027014
100,0.026891
101,0.027126
102,0.026928
103,0.027059
104,0.026949
105,0.027148
106,0.026955
107,0.026966
108,0.027064
109,0.027128
110,0.027288
111,0.027026
112,0.026983
113,0.027004
114,0.027087
115,0.027058
116,0.026649
117,0.026895
118,0.026875
119,0.026997
120,0.027005
121,0.027109
122,0.026972
123,0.027015
124,0.026997
125,0.027082
126,0.026845
127,0.027029
128,0.027059
129,0.027144
130,0.027063
131,0.026873
132,0.026961
133,0.027196
134,0.027037
135,0.026983
136,0.026870
137,0.026835
138,0.026886
139,0.026990
140,0.026960
141,0.027049
142,0.027075
143,0.026934
144,0.026926
145,0.027189
146,0.027014
147,0.027187
148,0.026831
149,0.027299
150,0.026903
151,0.027120
152,0.027116
153,0.027055
154,0.026871
155,0.026927
156,0.026944
157,0.027041
