# episode_index, seconds
1,0.002138
2,0.010601
3,0.001851
4,0.006701
5,0.005733
6,0.004104
7,0.013729
8,0.005092
9,0.007703
10,0.002067
11,0.002954
12,0.003198
13,0.005196
14,0.001797
15,0.013831
16,0.004514
17,0.007140
18,0.001701
19,0.004883
20,0.010737
21,0.002165
22,0.003044
23,0.005300
24,0.001369
25,0.001794
26,0.006447
27,0.002305
28,0.005662
29,0.002008
30,0.002811
31,0.003114
32,0.009984
33,0.010823
34,0.009909
35,0.008628
36,0.003509
37,0.006007
38,0.011536
39,0.004320
40,0.005734
41,0.088424
42,0.043539
43,0.129185
44,0.042848
45,0.042683
46,0.133054
47,0.141931
48,0.140254
49,0.043507
50,0.043102
51,0.043153
52,0.043380
53,0.042833
54,0.042742
55,0.043372
56,0.043373
57,0.043228
58,0.042976
59,0.043392
60,0.043469
61,0.043358
62,0.046349
63,0.048756
64,0.045414
65,0.044103
66,0.042660
67,0.043019
68,0.043566
69,0.043994
70,0.043664
71,0.043349
72,0.042295
73,0.042907
74,0.043161
75,0.043842
76,0.042589
77,0.042944
78,0.041718
79,0.042761
80,0.039594
81,0.040661
82,0.041913
83,0.042345
84,0.043541
85,0.043716
86,0.043784
87,0.042824
88,0.043794
89,0.043530
90,0.086698
91,0.042960
92,0.043452
93,0.043896
94,0.043287
95,0.048416
96,0.048267
97,0.048225
98,0.048715
99,0.045019
100,0.044571
101,0.044071
102,0.048071
103,0.048342
104,0.047506
105,0.096758
106,0.235579
107,0.139463
108,0.175058
109,0.218045
110,0.212574
111,0.033329
112,0.130682
113,0.095928
114,0.095135
115,0.096039
116,0.094864
117,0.049009
118,0.094709
119,0.049038
120,0.049016
121,0.048906
122,0.047989
123,0.048105
124,0.047533
125,0.049182
126,0.048614
127,0.048813
128,0.048941
129,0.049071
130,0.048518
131,0.049360
132,0.031540
133,0.045928
134,0.043603
135,0.043299
136,0.047735
137,0.048639
138,0.047710
139,0.095537
140,0.048868
141,0.049362
142,0.047687
143,0.049047
144,0.048368
145,0.048275
146,0.047431
147,0.037383
148,0.044645
149,0.043204
150,0.043139
151,0.046445
152,0.047874
153,0.051269
154,0.043358
155,0.043848
156,0.047776
157,0.047756
158,0.048580
159,0.048321
160,0.048439
161,0.076981
162,0.081160
163,0.042623
164,0.043053
165,0.047267
166,0.074822
167,0.128031
168,0.043942
169,0.043452
170,0.068719
171,0.036354
172,0.036880
173,0.048347
174,0.044121
175,0.068989
176,0.122915
177,0.067137
178,0.063482
179,0.105974
180,0.044771
181,0.045224
182,0.045506
183,0.089429
184,0.041547
185,0.033401
186,0.060097
187,0.050553
188,0.046326
189,0.043139
190,0.045344
191,0.044272
192,0.043341
193,0.044147
194,0.036026
195,0.036220
196,0.046457
197,0.044860
198,0.044121
199,0.043398
200,0.038777
201,0.036843
202,0.035063
203,0.042316
204,0.046127
205,0.043585
206,0.041374
207,0.039675
208,0.043386
209,0.043923
210,0.043094
211,0.043090
212,0.047572
213,0.048481
214,0.048697
215,0.049074
216,0.049389
217,0.048452
218,0.048741
219,0.047347
220,0.048815
221,0.049288
222,0.095933
223,0.049568
224,0.048674
225,0.048358
226,0.096661
227,0.048011
228,0.097808
229,0.096533
230,0.047964
231,0.048626
232,0.049511
233,0.097227
234,0.048944
235,0.048349
236,0.095943
237,0.047805
238,0.048795
239,0.095421
240,0.047909
241,0.047175
242,0.097739
243,0.048033
244,0.048492
245,0.048632
246,0.048365
247,0.048500
248,0.096701
249,0.048647
250,0.097353
251,0.097492
252,0.048413
253,0.049505
254,0.048729
255,0.095675
256,0.043254
257,0.086384
258,0.043977
259,0.043577
260,0.043493
261,0.043848
262,0.043446
263,0.043747
264,0.043798
265,0.043833
266,0.043503
267,0.043388
268,0.043685
269,0.043681
270,0.043586
271,0.043852
272,0.043810
273,0.043697
274,0.043665
275,0.043500
276,0.089028
277,0.043253
278,0.043245
279,0.043265
280,0.043567
281,0.043640
282,0.044345
283,0.043484
284,0.047338
285,0.048266
286,0.048774
287,0.048653
288,0.048886
289,0.049314
290,0.048896
291,0.047992
292,0.049109
293,0.047939
294,0.049281
295,0.047920
296,0.048406
297,0.048095
298,0.049338
299,0.048684
300,0.048997
301,0.048609
302,0.049239
303,0.049335
