# episode_index, seconds
1,0.002314
2,0.012928
3,0.001973
4,0.007112
5,0.014833
6,0.010120
7,0.015300
8,0.011921
9,0.014608
10,0.011057
11,0.015724
12,0.011722
13,0.008248
14,0.002174
15,0.014670
16,0.010626
17,0.015219
18,0.010240
19,0.012230
20,0.012385
21,0.054163
22,0.260605
23,0.218753
24,0.088280
25,0.207016
26,0.175745
27,0.175145
28,0.085425
29,0.043118
30,0.086486
31,0.043368
32,0.087731
33,0.173457
34,0.132529
35,0.132138
36,0.132699
37,0.044176
38,0.130307
39,0.029102
40,0.058605
41,0.086502
42,0.028939
43,0.087079
44,0.029399
45,0.058108
46,0.087656
47,0.087837
48,0.058432
49,0.058006
50,0.058021
51,0.029332
52,0.086166
53,0.057756
54,0.058987
55,0.028868
56,0.057813
57,0.087634
58,0.116783
59,0.116757
60,0.087139
61,0.029087
62,0.086692
63,0.029361
64,0.087841
65,0.116894
66,0.117099
67,0.029118
68,0.029244
69,0.058647
70,0.087239
71,0.058815
72,0.058754
73,0.029230
74,0.088802
75,0.030349
76,0.087490
77,0.029171
78,0.029055
79,0.028887
80,0.058117
81,0.029167
82,0.087786
83,0.029167
84,0.029190
85,0.029267
86,0.029096
87,0.029535
88,0.029263
89,0.029707
90,0.029695
91,0.030525
92,0.089064
93,0.029452
94,0.029054
95,0.058471
96,0.029252
97,0.029008
98,0.028947
99,0.028953
100,0.029407
101,0.088257
102,0.029011
103,0.029332
104,0.029064
105,0.087653
106,0.058509
107,0.029062
108,0.029068
109,0.029060
110,0.029186
111,0.029029
112,0.029232
113,0.029083
114,0.044315
115,0.034849
116,0.067160
117,0.033819
118,0.033704
119,0.067109
120,0.033612
121,0.066964
122,0.067351
123,0.067197
124,0.067250
125,0.067053
126,0.066837
127,0.067222
128,0.101283
129,0.067352
130,0.033626
131,0.067430
132,0.033707
133,0.033896
134,0.100822
135,0.033746
136,0.033635
137,0.033741
138,0.033525
139,0.033643
140,0.033638
141,0.033650
142,0.033654
143,0.033756
144,0.033775
145,0.100966
146,0.033384
147,0.033371
148,0.033438
149,0.033767
150,0.033782
151,0.033612
152,0.033492
153,0.033632
154,0.033493
155,0.033636
156,0.033521
157,0.033753
158,0.033402
159,0.033451
160,0.033421
161,0.033745
162,0.033773
163,0.033708
164,0.033704
165,0.033770
166,0.033442
167,0.033537
168,0.033561
169,0.033633
170,0.033535
171,0.033460
172,0.033795
173,0.033730
174,0.033747
175,0.033869
176,0.033675
177,0.033652
178,0.033619
179,0.033669
180,0.033746
181,0.033925
182,0.033552
183,0.033507
184,0.033428
185,0.033754
186,0.033808
187,0.033693
188,0.033707
189,0.033872
190,0.033649
191,0.033705
192,0.033607
193,0.033744
194,0.033690
195,0.033696
196,0.033676
197,0.033815
198,0.033510
199,0.033522
200,0.033970
201,0.033733
202,0.033805
203,0.033891
204,0.033609
205,0.033568
206,0.033797
207,0.033734
208,0.033551
209,0.034098
210,0.033710
211,0.033560
212,0.033635
213,0.033534
214,0.033523
215,0.033786
216,0.033416
217,0.033496
218,0.033464
219,0.033700
220,0.033736
221,0.033549
222,0.033511
223,0.033464
224,0.033773
225,0.033853
226,0.033653
227,0.033733
228,0.033571
229,0.033620
230,0.033823
231,0.033643
232,0.033672
233,0.033757
234,0.033825
235,0.033602
236,0.033825
237,0.033678
238,0.033619
239,0.033520
240,0.033479
241,0.033512
242,0.033595
243,0.033706
244,0.033486
245,0.033539
246,0.033323
247,0.033520
248,0.033561
249,0.033708
250,0.033588
251,0.033596
252,0.033799
253,0.033672
254,0.033417
255,0.033488
256,0.033978
257,0.033743
258,0.067224
259,0.033498
260,0.033708
261,0.033913
262,0.033700
263,0.033661
264,0.033852
265,0.033648
266,0.033826
267,0.033627
268,0.033548
269,0.033553
270,0.033513
271,0.033690
272,0.033674
273,0.033608
274,0.033671
275,0.033570
276,0.033759
277,0.033898
278,0.066948
279,0.033530
280,0.033585
281,0.033811
282,0.033762
283,0.033833
284,0.033708
285,0.033808
286,0.067397
287,0.067058
288,0.033715
289,0.066998
290,0.099988
291,0.033559
292,0.100264
293,0.033663
294,0.066791
295,0.033335
296,0.033554
297,0.033376
298,0.066788
299,0.033435
300,0.033370
301,0.034005
302,0.033816
303,0.033742
304,0.033627
305,0.067215
306,0.033950
307,0.033537
308,0.067144
309,0.067120
310,0.033750
311,0.066867
312,0.067141
313,0.066915
314,0.066869
315,0.067008
316,0.033538
317,0.067007
318,0.033491
319,0.033490
320,0.033504
321,0.033771
322,0.033692
323,0.033509
324,0.033439
325,0.033665
326,0.033396
327,0.033559
328,0.033579
329,0.033557
330,0.033641
331,0.033487
332,0.033478
333,0.033642
334,0.033546
335,0.033460
336,0.033460
337,0.033538
338,0.033406
339,0.033427
340,0.033542
341,0.033619
342,0.033526
343,0.033469
344,0.033539
345,0.033434
346,0.033488
347,0.033489
348,0.033440
349,0.033644
350,0.033452
351,0.033571
352,0.033369
353,0.033559
354,0.033594
355,0.033433
356,0.033539
357,0.033433
358,0.033505
359,0.033449
360,0.033471
361,0.033466
362,0.033425
363,0.066825
364,0.066659
365,0.033545
366,0.033625
367,0.099773
368,0.033392
369,0.033514
370,0.099920
371,0.033453
372,0.066637
373,0.133240
374,0.099815
375,0.033474
376,0.033528
377,0.033538
378,0.033371
379,0.033455
380,0.066667
381,0.033536
382,0.033549
383,0.033271
384,0.033404
385,0.033569
386,0.066674
387,0.033488
388,0.033436
389,0.066759
390,0.033493
391,0.033375
392,0.033536
393,0.037567
394,0.036308
395,0.038366
396,0.045652
397,0.046715
398,0.046660
399,0.046986
400,0.093194
401,0.046226
402,0.046209
403,0.047297
404,0.045913
405,0.046009
406,0.045583
407,0.045998
408,0.045588
409,0.045794
410,0.044832
411,0.046385
412,0.047072
413,0.096412
414,0.047823
415,0.045691
416,0.045911
417,0.045712
418,0.045712
419,0.047005
420,0.046956
421,0.045848
422,0.047211
423,0.047999
424,0.046513
425,0.046770
426,0.046801
427,0.047200
428,0.046286
429,0.047328
430,0.047019
431,0.046958
432,0.047077
433,0.046469
434,0.047069
435,0.049038
436,0.046167
437,0.046891
438,0.046520
439,0.046270
440,0.047085
441,0.046394
442,0.046070
443,0.051847
444,0.046598
445,0.049103
446,0.063844
447,0.046883
448,0.052285
449,0.047574
450,0.047321
451,0.047686
452,0.047508
453,0.050350
454,0.053852
455,0.046735
456,0.048137
457,0.049993
458,0.050942
459,0.048354
460,0.047614
461,0.046739
462,0.046807
463,0.046975
464,0.047635
465,0.049483
466,0.047487
467,0.048262
468,0.046686
469,0.047610
470,0.048131
471,0.050689
472,0.047797
473,0.047428
474,0.061934
475,0.048241
476,0.050868
477,0.048367
478,0.048479
479,0.047836
480,0.046716
481,0.047202
482,0.046740
483,0.048269
484,0.049719
485,0.048469
486,0.048003
487,0.048938
488,0.050986
489,0.048381
490,0.047975
491,0.046497
492,0.048325
493,0.046910
494,0.047186
495,0.046802
496,0.046764
497,0.047972
498,0.048847
499,0.047113
500,0.048203
501,0.047364
502,0.050426
503,0.048760
504,0.048416
505,0.047459
506,0.047073
507,0.046901
508,0.046929
509,0.049457
510,0.048430
511,0.046838
512,0.047940
513,0.046985
514,0.047329
515,0.099261
516,0.097231
517,0.146420
518,0.141714
519,0.142178
520,0.048697
521,0.144362
522,0.146556
523,0.139492
524,0.183954
525,0.137641
526,0.094515
527,0.145008
528,0.093362
529,0.046505
530,0.046100
531,0.095965
532,0.046850
533,0.092665
534,0.049980
535,0.092668
536,0.046597
537,0.140821
538,0.092906
539,0.097890
540,0.047474
541,0.046697
542,0.092543
543,0.047411
544,0.046470
545,0.046079
546,0.046667
547,0.095750
548,0.061450
549,0.046891
550,0.097499
551,0.092651
552,0.093978
553,0.092221
554,0.096366
555,0.047472
556,0.092761
557,0.092308
558,0.048107
559,0.093152
560,0.046884
561,0.047195
562,0.049708
563,0.138773
564,0.045836
565,0.095470
566,0.092103
567,0.046740
568,0.048059
569,0.142956
570,0.046375
571,0.141525
572,0.092759
573,0.190020
574,0.138944
575,0.139704
576,0.097202
577,0.046968
578,0.092542
579,0.091561
580,0.048926
581,0.092502
582,0.046364
583,0.143001
584,0.137981
585,0.047665
586,0.046191
587,0.046362
588,0.046933
589,0.048586
590,0.095444
591,0.046739
592,0.092040
593,0.047246
594,0.048709
595,0.046663
596,0.096249
597,0.047356
598,0.092857
599,0.045917
600,0.048397
601,0.047319
602,0.047674
603,0.047111
604,0.048634
605,0.094997
606,0.045161
607,0.047751
608,0.048204
609,0.092221
610,0.046107
611,0.050354
612,0.046909
613,0.046471
614,0.046312
615,0.045617
616,0.047144
617,0.048174
618,0.047277
619,0.049001
620,0.094296
621,0.046440
622,0.045731
623,0.045985
624,0.046318
625,0.046933
626,0.093063
627,0.047355
628,0.092808
629,0.096265
630,0.045441
631,0.046522
632,0.046133
633,0.046151
634,0.094889
635,0.093077
636,0.145867
637,0.092296
638,0.143398
639,0.143669
640,0.139784
641,0.139992
642,0.139980
643,0.141559
644,0.046290
645,0.140452
646,0.046261
647,0.091992
648,0.097150
649,0.092608
650,0.045418
651,0.096194
652,0.045995
653,0.045906
654,0.051094
655,0.047203
656,0.046822
657,0.046690
658,0.046068
659,0.047834
660,0.043819
661,0.046015
662,0.048415
663,0.047887
664,0.047573
665,0.050732
666,0.047121
667,0.046364
668,0.045763
669,0.046071
670,0.047667
671,0.047189
672,0.045897
673,0.047339
674,0.046391
675,0.051032
676,0.046441
677,0.046914
678,0.047262
679,0.046951
680,0.046951
681,0.047879
682,0.047218
683,0.050673
684,0.047303
685,0.047368
686,0.046896
687,0.046209
688,0.048020
689,0.047127
690,0.047693
691,0.046381
692,0.047291
693,0.049551
694,0.046457
695,0.046226
696,0.049194
697,0.047028
698,0.047146
699,0.046695
700,0.050404
701,0.047659
702,0.046358
703,0.046221
704,0.045674
705,0.049094
706,0.124473
707,0.046595
708,0.049594
709,0.047410
710,0.047482
711,0.051120
712,0.048005
713,0.047851
714,0.095686
715,0.048100
716,0.047129
717,0.051336
718,0.047586
719,0.048242
720,0.048398
721,0.047798
722,0.049663
723,0.049270
724,0.047274
725,0.057456
726,0.083384
727,0.049881
728,0.047369
729,0.046831
730,0.046679
731,0.049727
732,0.047328
733,0.051494
734,0.047619
735,0.047196
736,0.046565
737,0.049543
738,0.047675
739,0.047975
740,0.050394
741,0.047649
742,0.047066
743,0.046929
744,0.049337
745,0.048043
746,0.050801
747,0.047519
748,0.046841
749,0.047235
750,0.048380
751,0.048151
752,0.047734
753,0.050857
754,0.061852
755,0.051244
756,0.046944
757,0.046994
758,0.047745
759,0.049364
760,0.047060
761,0.051579
762,0.048054
763,0.047930
764,0.048043
765,0.047933
766,0.046446
767,0.047158
768,0.051834
769,0.047890
770,0.048940
771,0.047755
772,0.049765
773,0.049089
774,0.049387
775,0.046441
776,0.046330
777,0.048121
778,0.048849
779,0.047650
780,0.047895
781,0.050876
782,0.047696
783,0.048461
784,0.046784
785,0.049320
786,0.047887
787,0.051303
788,0.048138
789,0.047113
790,0.046594
791,0.050753
792,0.047925
793,0.047129
794,0.051314
795,0.047588
796,0.046504
797,0.047088
798,0.050284
799,0.047362
