# episode_index, seconds
1,0.010353
2,0.004617
3,0.007163
4,0.004418
5,0.002529
6,0.002595
7,0.003596
8,0.001551
9,0.004419
10,0.001747
11,0.007285
12,0.007267
13,0.002386
14,0.001442
15,0.001244
16,0.001330
17,0.001385
18,0.003647
19,0.001624
20,0.004176
21,0.002110
22,0.001324
23,0.006255
24,0.001683
25,0.003988
26,0.001150
27,0.005725
28,0.001461
29,0.002484
30,0.002508
31,0.001727
32,0.005801
33,0.001371
34,0.002824
35,0.001783
36,0.009128
37,0.003776
38,0.001221
39,0.001484
40,0.001302
41,0.001312
42,0.007497
43,0.003535
44,0.001516
45,0.009206
46,0.001317
47,0.096853
48,0.087570
49,0.087952
50,0.047642
51,0.184010
52,0.092144
53,0.048719
54,0.094062
55,0.073302
56,0.045310
57,0.045196
58,0.045675
59,0.045150
60,0.043168
61,0.044919
62,0.045312
63,0.045035
64,0.045550
65,0.045601
66,0.045774
67,0.046111
68,0.045328
69,0.044926
70,0.044688
71,0.089753
72,0.044887
73,0.045114
74,0.046447
75,0.046439
76,0.047815
77,0.046188
78,0.048164
79,0.048301
80,0.047327
81,0.048510
82,0.047796
83,0.046708
84,0.048526
85,0.047839
86,0.048431
87,0.047709
88,0.047570
89,0.048643
90,0.047929
91,0.048294
92,0.047799
93,0.047730
94,0.048355
95,0.048823
96,0.096404
97,0.047882
98,0.047689
99,0.046926
100,0.048389
101,0.048639
102,0.048311
103,0.135240
104,0.043861
105,0.043254
106,0.043136
107,0.043884
108,0.043904
109,0.043192
110,0.043893
111,0.085622
112,0.041748
113,0.042832
114,0.043453
115,0.087714
116,0.043614
117,0.043961
118,0.044100
119,0.043913
120,0.044346
121,0.087705
122,0.044073
123,0.140600
124,0.048816
125,0.048973
126,0.047180
127,0.048035
128,0.047287
129,0.048754
130,0.046246
131,0.047134
132,0.048529
133,0.048532
134,0.047455
135,0.048195
136,0.048278
137,0.047954
138,0.047497
139,0.048272
140,0.048184
141,0.048238
142,0.046653
143,0.048576
144,0.047691
145,0.047893
146,0.045383
147,0.046418
148,0.046225
149,0.047724
150,0.047049
151,0.047559
152,0.046824
153,0.062564
154,0.048397
155,0.045141
156,0.045282
157,0.045196
158,0.045341
159,0.045124
160,0.044808
161,0.044966
162,0.044888
163,0.044940
