# episode_index, seconds
1,0.007112
2,0.005256
3,0.011599
4,0.007837
5,0.003226
6,0.003464
7,0.009058
8,0.001878
9,0.002728
10,0.002526
11,0.008854
12,0.011632
13,0.003934
14,0.002525
15,0.002872
16,0.002979
17,0.001388
18,0.004665
19,0.001839
20,0.001683
21,0.002220
22,0.005562
23,0.009112
24,0.002227
25,0.002796
26,0.001904
27,0.011846
28,0.001860
29,0.005222
30,0.004619
31,0.001580
32,0.003097
33,0.001957
34,0.003309
35,0.005587
36,0.013049
37,0.004625
38,0.001587
39,0.001864
40,0.001867
41,0.005747
42,0.008619
43,0.004652
44,0.001563
45,0.007995
46,0.003658
47,0.107159
48,0.087056
49,0.094205
50,0.048112
51,0.189000
52,0.095653
53,0.047941
54,0.090191
55,0.048989
56,0.048209
57,0.047777
58,0.047854
59,0.048301
60,0.048727
61,0.047711
62,0.048435
63,0.047716
64,0.048445
65,0.048404
66,0.047037
67,0.047498
68,0.048727
69,0.048137
70,0.047450
71,0.096279
72,0.047186
73,0.045393
74,0.043003
75,0.046434
76,0.048050
77,0.047804
78,0.047688
79,0.049102
80,0.049326
81,0.048878
82,0.047890
83,0.047808
84,0.048779
85,0.047657
86,0.047770
87,0.046158
88,0.048519
89,0.048701
90,0.048827
91,0.048763
92,0.048838
93,0.048783
94,0.048311
95,0.048929
96,0.094798
97,0.048502
98,0.048856
99,0.048747
100,0.049548
101,0.048392
102,0.047495
103,0.048631
104,0.048206
105,0.047749
106,0.048477
107,0.047198
108,0.049272
109,0.058971
110,0.043564
111,0.085215
112,0.042597
113,0.043270
114,0.043779
115,0.087600
116,0.043473
117,0.043687
118,0.043682
119,0.043543
120,0.043545
121,0.086709
122,0.043748
123,0.129159
124,0.043339
125,0.043604
126,0.043428
127,0.047620
128,0.043572
129,0.043839
130,0.047889
131,0.049056
132,0.048952
133,0.044300
134,0.047696
135,0.046521
136,0.048571
137,0.046397
138,0.048617
139,0.045492
140,0.043483
141,0.044201
142,0.044599
143,0.047421
144,0.047427
145,0.044776
146,0.043999
147,0.044155
148,0.044018
149,0.044313
150,0.044610
151,0.043732
152,0.043816
153,0.042884
154,0.047087
155,0.048698
156,0.047559
157,0.047747
158,0.048523
159,0.048133
160,0.048694
161,0.048180
162,0.048794
163,0.047847
164,0.048905
165,0.047235
166,0.047885
167,0.048930
168,0.048585
169,0.048160
170,0.048404
171,0.048555
172,0.048519
173,0.048641
174,0.048968
175,0.049035
176,0.047701
177,0.048204
178,0.049151
179,0.048379
180,0.048991
181,0.048765
182,0.048202
183,0.047790
184,0.048340
185,0.048972
186,0.048814
187,0.095573
188,0.048773
189,0.047647
190,0.047779
191,0.048239
192,0.048602
193,0.049115
194,0.048339
195,0.049030
196,0.047895
197,0.046839
198,0.048492
199,0.048725
200,0.048742
201,0.048584
202,0.048959
203,0.048265
204,0.048481
205,0.049194
206,0.049032
207,0.046993
208,0.049141
209,0.048778
210,0.048581
211,0.049006
212,0.047194
213,0.048227
214,0.048170
215,0.047911
216,0.047811
217,0.048229
218,0.097329
219,0.048950
220,0.093873
221,0.048219
222,0.047900
223,0.048420
224,0.047490
225,0.048008
226,0.096042
227,0.049106
228,0.047707
229,0.092845
230,0.144363
231,0.048356
232,0.146039
233,0.144659
234,0.096987
235,0.095664
236,0.095408
237,0.097000
238,0.097371
239,0.095548
240,0.047899
241,0.047450
242,0.048838
243,0.048182
244,0.048281
245,0.048167
246,0.048666
247,0.048926
248,0.046198
249,0.043959
250,0.044658
251,0.043285
252,0.043965
253,0.044404
254,0.087672
255,0.044193
256,0.044076
257,0.048475
258,0.047372
259,0.048319
260,0.049339
261,0.048478
262,0.048628
263,0.049130
264,0.048974
265,0.046245
266,0.047832
267,0.048223
268,0.048955
269,0.048223
270,0.048837
271,0.048311
272,0.049273
273,0.048789
274,0.048695
275,0.048120
276,0.047515
277,0.048817
278,0.048179
279,0.048035
280,0.048887
281,0.048561
282,0.048620
283,0.048637
284,0.048924
285,0.046948
286,0.049249
287,0.049207
288,0.047769
289,0.048312
290,0.047590
291,0.047502
292,0.048782
293,0.048951
294,0.048226
295,0.049511
296,0.049339
297,0.048627
