# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,169.903609,[1, 2],[1.0000001192092896, 0.02843020297586918, 0.02843020297586918, 1.0000001192092896]
19,169.934302,[1, 2],[1.0000001192092896, 0.025634875521063805, 0.025634875521063805, 1.0]
20,169.936628,[1, 2],[1.0000001192092896, 0.025600705295801163, 0.025600705295801163, 1.0000001192092896]
21,169.937383,[1, 2],[1.0000001192092896, 0.027730002999305725, 0.027730002999305725, 1.0]
22,169.938101,[1, 2],[1.0000001192092896, 0.026431139558553696, 0.026431139558553696, 1.0]
23,169.939356,[1, 2],[1.0000001192092896, 0.024432215839624405, 0.024432215839624405, 0.9999999403953552]
24,169.940065,[1, 2],[1.0000001192092896, 0.026006389409303665, 0.026006389409303665, 0.9999998211860657]
25,169.940803,[1, 2],[1.0000001192092896, 0.023962633684277534, 0.023962633684277534, 0.9999998807907104]
26,169.943138,[1, 2],[1.0000001192092896, 0.022039450705051422, 0.022039450705051422, 1.0]
27,169.943853,[1, 2],[1.0000001192092896, 0.02142026647925377, 0.02142026647925377, 0.9999999403953552]
28,169.944543,[1, 2],[1.0000001192092896, 0.024788707494735718, 0.024788707494735718, 1.0]
29,169.945263,[1, 2],[1.0000001192092896, 0.022595267742872238, 0.022595267742872238, 1.0]
30,169.945955,[1, 2],[1.0000001192092896, 0.02274881862103939, 0.02274881862103939, 0.9999997615814209]
31,169.946643,[1, 2],[1.0000001192092896, 0.020791804417967796, 0.020791804417967796, 1.000000238418579]
32,169.949955,[1, 2],[1.0000001192092896, 0.02083054929971695, 0.02083054929971695, 0.9999998211860657]
33,169.952269,[1, 2],[1.0000001192092896, 0.020270155742764473, 0.020270155742764473, 1.0000001192092896]
34,169.954571,[1, 2],[1.0000001192092896, 0.019410084933042526, 0.019410084933042526, 0.9999998807907104]
35,169.957941,[1, 2],[1.0000001192092896, 0.019456490874290466, 0.019456490874290466, 1.0]
36,169.959178,[1, 2],[1.0000001192092896, 0.019157016649842262, 0.019157016649842262, 0.9999999403953552]
37,169.959931,[1, 2],[1.0000001192092896, 0.020236119627952576, 0.020236119627952576, 0.9999998211860657]
38,169.962779,[1, 2],[1.0000001192092896, 0.019448179751634598, 0.019448179751634598, 0.9999998211860657]
39,169.964541,[1, 2],[1.0000001192092896, 0.02075849287211895, 0.02075849287211895, 1.0000001192092896]
40,169.967385,[1, 2],[1.0000001192092896, 0.020891105756163597, 0.020891105756163597, 1.0000001192092896]
41,170.031899,[1, 2],[1.0000001192092896, 0.02113974280655384, 0.02113974280655384, 1.0000003576278687]
42,170.057698,[1, 2],[1.0000001192092896, 0.01962994411587715, 0.01962994411587715, 1.0]
43,170.133864,[1, 2],[1.0000001192092896, 0.017082765698432922, 0.017082765698432922, 1.0000001192092896]
44,170.159788,[1, 2],[1.0000001192092896, 0.01741533912718296, 0.01741533912718296, 0.9999998211860657]
45,170.185964,[1, 2],[1.0000001192092896, 0.018739501014351845, 0.018739501014351845, 0.9999999403953552]
46,170.263014,[1, 2],[1.0000001192092896, 0.015767227858304977, 0.015767227858304977, 1.0000001192092896]
47,170.339885,[1, 2],[1.0000001192092896, 0.013542618602514267, 0.013542618602514267, 1.0000001192092896]
48,170.392045,[1, 2],[1.0000001192092896, 0.01283000037074089, 0.01283000037074089, 1.000000238418579]
49,170.419081,[1, 2],[1.0000001192092896, 0.012252580374479294, 0.012252580374479294, 0.9999998807907104]
50,170.445011,[1, 2],[1.0000001192092896, 0.012028902769088745, 0.012028902769088745, 1.0]
51,170.470851,[1, 2],[1.0000001192092896, 0.010533463209867477, 0.010533463209867477, 1.000000238418579]
52,170.496683,[1, 2],[1.0000001192092896, 0.009205419570207596, 0.009205419570207596, 1.0]
53,170.522520,[1, 2],[1.0000001192092896, 0.007772871758788824, 0.007772871758788824, 0.9999999403953552]
54,170.548288,[1, 2],[1.0000001192092896, 0.007918712683022022, 0.007918712683022022, 0.9999998807907104]
55,170.574090,[1, 2],[1.0000001192092896, 0.005624346900731325, 0.005624346900731325, 1.0]
56,170.599880,[1, 2],[1.0000001192092896, 0.0039308518171310425, 0.0039308518171310425, 1.0000001192092896]
57,170.625744,[1, 2],[1.0000001192092896, 0.003981725312769413, 0.003981725312769413, 1.0000001192092896]
58,170.651740,[1, 2],[1.0000001192092896, 0.005527534522116184, 0.005527534522116184, 1.0]
59,170.677653,[1, 2],[1.0000001192092896, 0.0038554281927645206, 0.0038554281927645206, 1.0]
60,170.703413,[1, 2],[1.0000001192092896, 0.0015177202876657248, 0.0015177202876657248, 0.9999998211860657]
61,170.729324,[1, 2],[1.0000001192092896, 0.0011055467184633017, 0.0011055467184633017, 1.0000001192092896]
62,170.755133,[1, 2],[1.0000001192092896, 0.0016119321808218956, 0.0016119321808218956, 1.0000001192092896]
63,170.780943,[1, 2],[1.0000001192092896, 0.000649208901450038, 0.000649208901450038, 1.0]
64,170.806744,[1, 2],[1.0000001192092896, 0.0015375437214970589, 0.0015375437214970589, 0.9999998807907104]
65,170.832635,[1, 2],[1.0000001192092896, 0.0013683685101568699, 0.0013683685101568699, 1.0]
66,170.858443,[1, 2],[1.0000001192092896, 0.0001800826285034418, 0.0001800826285034418, 1.0]
67,170.884259,[1, 2],[1.0000001192092896, 0.0008089732145890594, 0.0008089732145890594, 0.9999998211860657]
68,170.910041,[1, 2],[1.0000001192092896, 0.0009825077140703797, 0.0009825077140703797, 1.000000238418579]
69,170.935880,[1, 2],[1.0000001192092896, 0.001521932426840067, 0.001521932426840067, 1.0]
70,170.961860,[1, 2],[1.0000001192092896, 0.003876321017742157, 0.003876321017742157, 0.9999998807907104]
71,170.987563,[1, 2],[1.0000001192092896, 0.003078410867601633, 0.003078410867601633, 1.0]
72,171.013757,[1, 2],[1.0000001192092896, 0.0015736616915091872, 0.0015736616915091872, 1.000000238418579]
73,171.039548,[1, 2],[1.0000001192092896, 0.0019177396316081285, 0.0019177396316081285, 1.0]
74,171.065559,[1, 2],[1.0000001192092896, 0.0018628600519150496, 0.0018628600519150496, 0.9999998211860657]
75,171.091499,[1, 2],[1.0000001192092896, 0.0022878742311149836, 0.0022878742311149836, 1.0]
76,171.117512,[1, 2],[1.0000001192092896, 0.002350405091419816, 0.002350405091419816, 1.0]
77,171.143512,[1, 2],[1.0000001192092896, 0.0026014121249318123, 0.0026014121249318123, 1.0]
78,171.169622,[1, 2],[1.0000001192092896, 0.002464419463649392, 0.002464419463649392, 0.9999998211860657]
79,171.195513,[1, 2],[1.0000001192092896, 0.0025111869908869267, 0.0025111869908869267, 1.0000001192092896]
80,171.221469,[1, 2],[1.0000001192092896, 0.002256866544485092, 0.002256866544485092, 0.9999998807907104]
81,171.247618,[1, 2],[1.0000001192092896, 0.00316262966953218, 0.00316262966953218, 0.9999999403953552]
82,171.273394,[1, 2],[1.0000001192092896, 0.0017829795833677053, 0.0017829795833677053, 1.0000001192092896]
83,171.299339,[1, 2],[1.0000001192092896, 0.002784036099910736, 0.002784036099910736, 1.0000001192092896]
84,171.325320,[1, 2],[1.0000001192092896, 0.004379925783723593, 0.004379925783723593, 1.0]
85,171.351262,[1, 2],[1.0000001192092896, 0.004797972738742828, 0.004797972738742828, 1.0000001192092896]
86,171.377094,[1, 2],[1.0000001192092896, 0.0025366514455527067, 0.0025366514455527067, 1.0]
87,171.403087,[1, 2],[1.0000001192092896, 0.0026988245081156492, 0.0026988245081156492, 1.0000001192092896]
88,171.429294,[1, 2],[1.0000001192092896, 0.003837214084342122, 0.003837214084342122, 1.0]
89,171.455016,[1, 2],[1.0000001192092896, 0.005006495863199234, 0.005006495863199234, 1.000000238418579]
90,171.506653,[1, 2],[1.0000001192092896, 0.003846606472507119, 0.003846606472507119, 1.0000001192092896]
91,171.532618,[1, 2],[1.0000001192092896, 0.003135710023343563, 0.003135710023343563, 1.0]
92,171.558426,[1, 2],[1.0000001192092896, 0.0021395657677203417, 0.0021395657677203417, 1.0]
93,171.584342,[1, 2],[1.0000001192092896, 0.0037656989879906178, 0.0037656989879906178, 0.9999998807907104]
94,171.610282,[1, 2],[1.0000001192092896, 0.004797777161002159, 0.004797777161002159, 1.0]
95,171.636117,[1, 2],[1.0000001192092896, 0.0061009530909359455, 0.0061009530909359455, 0.9999998807907104]
96,171.661937,[1, 2],[1.0000001192092896, 0.006216925103217363, 0.006216925103217363, 1.000000238418579]
97,171.687811,[1, 2],[1.0000001192092896, 0.007455423474311829, 0.007455423474311829, 1.0000001192092896]
98,171.713701,[1, 2],[1.0000001192092896, 0.007092430721968412, 0.007092430721968412, 1.0000001192092896]
99,171.739766,[1, 2],[1.0000001192092896, 0.009437352418899536, 0.009437352418899536, 1.0000001192092896]
100,171.765586,[1, 2],[1.0000001192092896, 0.009975152090191841, 0.009975152090191841, 0.9999998211860657]
101,171.791468,[1, 2],[1.0000001192092896, 0.011785043403506279, 0.011785043403506279, 0.9999999403953552]
102,171.817442,[1, 2],[1.0000001192092896, 0.011838631704449654, 0.011838631704449654, 1.0]
103,171.843271,[1, 2],[1.0000001192092896, 0.012115813791751862, 0.012115813791751862, 0.9999998807907104]
104,171.869184,[1, 2],[1.0000001192092896, 0.012633811682462692, 0.012633811682462692, 1.0]
105,171.997859,[1, 2],[1.0000001192092896, 0.01240764744579792, 0.01240764744579792, 1.0]
106,172.023728,[1, 2],[1.0000001192092896, 0.013318605720996857, 0.013318605720996857, 1.0000001192092896]
107,172.049645,[1, 2],[1.0000001192092896, 0.01411113515496254, 0.01411113515496254, 1.0000001192092896]
108,172.101131,[1, 2],[1.0000001192092896, 0.014717364683747292, 0.014717364683747292, 1.0000001192092896]
109,172.204213,[1, 2],[1.0000001192092896, 0.01412155106663704, 0.01412155106663704, 1.0000001192092896]
110,172.230047,[1, 2],[1.0000001192092896, 0.01493563037365675, 0.01493563037365675, 0.9999998807907104]
111,172.307222,[1, 2],[1.0000001192092896, 0.016722271218895912, 0.016722271218895912, 1.0]
112,172.358717,[1, 2],[1.0000001192092896, 0.01636100560426712, 0.01636100560426712, 1.0000001192092896]
113,172.410258,[1, 2],[1.0000001192092896, 0.015023844316601753, 0.015023844316601753, 1.0]
114,172.461687,[1, 2],[1.0000001192092896, 0.015711311250925064, 0.015711311250925064, 1.000000238418579]
115,172.513053,[1, 2],[1.0000001192092896, 0.015859950333833694, 0.015859950333833694, 1.0000001192092896]
116,172.564434,[1, 2],[1.0000001192092896, 0.015576468780636787, 0.015576468780636787, 1.0000001192092896]
117,172.641530,[1, 2],[1.0000001192092896, 0.015094565227627754, 0.015094565227627754, 0.9999999403953552]
118,172.692999,[1, 2],[1.0000001192092896, 0.012205582112073898, 0.012205582112073898, 1.0]
119,172.770136,[1, 2],[1.0000001192092896, 0.012368066236376762, 0.012368066236376762, 0.9999999403953552]
120,172.795972,[1, 2],[1.0000001192092896, 0.010904459282755852, 0.010904459282755852, 0.9999998807907104]
121,172.847583,[1, 2],[1.0000001192092896, 0.008367631584405899, 0.008367631584405899, 0.9999998807907104]
122,172.899155,[1, 2],[1.0000001192092896, 0.00843949057161808, 0.00843949057161808, 0.9999998211860657]
123,172.924951,[1, 2],[1.0000001192092896, 0.008567982353270054, 0.008567982353270054, 1.000000238418579]
124,172.976421,[1, 2],[1.0000001192092896, 0.0057351174764335155, 0.0057351174764335155, 1.0]
125,173.002354,[1, 2],[1.0000001192092896, 0.003514276584610343, 0.003514276584610343, 1.0]
126,173.028165,[1, 2],[1.0000001192092896, 0.00449005700647831, 0.00449005700647831, 0.9999998807907104]
127,173.053989,[1, 2],[1.0000001192092896, 0.004561197478324175, 0.004561197478324175, 0.9999998807907104]
128,173.079835,[1, 2],[1.0000001192092896, 0.004159112460911274, 0.004159112460911274, 1.0000001192092896]
129,173.105808,[1, 2],[1.0000001192092896, 0.0036401432007551193, 0.0036401432007551193, 1.0000001192092896]
130,173.131813,[1, 2],[1.0000001192092896, 0.002208444057032466, 0.002208444057032466, 1.0000001192092896]
131,173.157709,[1, 2],[1.0000001192092896, 0.002985845785588026, 0.002985845785588026, 1.000000238418579]
132,173.183616,[1, 2],[1.0000001192092896, 0.002535855630412698, 0.002535855630412698, 1.0000001192092896]
133,173.209502,[1, 2],[1.0000001192092896, 0.0018457500264048576, 0.0018457500264048576, 0.9999999403953552]
134,173.235300,[1, 2],[1.0000001192092896, 0.0006732095498591661, 0.0006732095498591661, 1.0000001192092896]
135,173.261127,[1, 2],[1.0000001192092896, -0.0012559157330542803, -0.0012559157330542803, 0.9999998211860657]
136,173.286978,[1, 2],[1.0000001192092896, -0.001808557310141623, -0.001808557310141623, 1.000000238418579]
137,173.312829,[1, 2],[1.0000001192092896, -0.0020837082993239164, -0.0020837082993239164, 1.000000238418579]
138,173.338642,[1, 2],[1.0000001192092896, -0.0028202072717249393, -0.0028202072717249393, 0.9999998211860657]
139,173.364522,[1, 2],[1.0000001192092896, -0.0050446586683392525, -0.0050446586683392525, 0.9999998807907104]
140,173.390327,[1, 2],[1.0000001192092896, -0.005312110763043165, -0.005312110763043165, 0.9999998211860657]
141,173.441939,[1, 2],[1.0000001192092896, -0.006257231347262859, -0.006257231347262859, 1.0000001192092896]
142,173.467674,[1, 2],[1.0000001192092896, -0.006368698552250862, -0.006368698552250862, 1.0000001192092896]
143,173.493527,[1, 2],[1.0000001192092896, -0.0038124469574540854, -0.0038124469574540854, 1.000000238418579]
144,173.519310,[1, 2],[1.0000001192092896, -0.004547795746475458, -0.004547795746475458, 1.0000001192092896]
145,173.545237,[1, 2],[1.0000001192092896, -0.0062165213748812675, -0.0062165213748812675, 1.0000001192092896]
146,173.571054,[1, 2],[1.0000001192092896, -0.005535362754017115, -0.005535362754017115, 1.0000001192092896]
147,173.596881,[1, 2],[1.0000001192092896, -0.003830398665741086, -0.003830398665741086, 1.000000238418579]
148,173.622831,[1, 2],[1.0000001192092896, -0.004129152745008469, -0.004129152745008469, 0.9999998807907104]
149,173.648882,[1, 2],[1.0000001192092896, -0.003681792179122567, -0.003681792179122567, 1.0000001192092896]
150,173.674680,[1, 2],[1.0000001192092896, -0.0017895572818815708, -0.0017895572818815708, 0.9999997615814209]
151,173.700576,[1, 2],[1.0000001192092896, -0.0016199210658669472, -0.0016199210658669472, 1.000000238418579]
152,173.726467,[1, 2],[1.0000001192092896, -0.0001674913801252842, -0.0001674913801252842, 0.9999998807907104]
153,173.752343,[1, 2],[1.0000001192092896, 0.0011452981270849705, 0.0011452981270849705, 1.000000238418579]
154,173.778166,[1, 2],[1.0000001192092896, 0.0011072894558310509, 0.0011072894558310509, 0.9999999403953552]
155,173.803992,[1, 2],[1.0000001192092896, 0.0018121600151062012, 0.0018121600151062012, 0.9999998211860657]
156,173.829779,[1, 2],[1.0000001192092896, 0.0040961867198348045, 0.0040961867198348045, 1.0000001192092896]
157,173.855689,[1, 2],[1.0000001192092896, 0.00543074868619442, 0.00543074868619442, 1.0000001192092896]
158,173.881618,[1, 2],[1.0000001192092896, 0.005683588795363903, 0.005683588795363903, 1.0000001192092896]
159,173.907483,[1, 2],[1.0000001192092896, 0.008124031126499176, 0.008124031126499176, 1.0000001192092896]
160,173.933243,[1, 2],[1.0000001192092896, 0.009351682849228382, 0.009351682849228382, 1.0000001192092896]
161,173.959205,[1, 2],[1.0000001192092896, 0.011427413672208786, 0.011427413672208786, 1.000000238418579]
162,173.985031,[1, 2],[1.0000001192092896, 0.011449609883129597, 0.011449609883129597, 1.0]
163,174.010914,[1, 2],[1.0000001192092896, 0.010488628409802914, 0.010488628409802914, 1.000000238418579]
164,174.036677,[1, 2],[1.0000001192092896, 0.009981809183955193, 0.009981809183955193, 1.0000001192092896]
165,174.062584,[1, 2],[1.0000001192092896, 0.010678766295313835, 0.010678766295313835, 0.9999998807907104]
166,174.088348,[1, 2],[1.0000001192092896, 0.011566185392439365, 0.011566185392439365, 1.0]
167,174.114344,[1, 2],[1.0000001192092896, 0.012881230562925339, 0.012881230562925339, 1.0000003576278687]
168,174.140162,[1, 2],[1.0000001192092896, 0.01398734375834465, 0.01398734375834465, 1.0]
169,174.166182,[1, 2],[1.0000001192092896, 0.014755149371922016, 0.014755149371922016, 0.9999998807907104]
170,174.192029,[1, 2],[1.0000001192092896, 0.01460897084325552, 0.01460897084325552, 1.0]
171,174.217902,[1, 2],[1.0000001192092896, 0.01577293686568737, 0.01577293686568737, 1.0]
172,174.243803,[1, 2],[1.0000001192092896, 0.016297968104481697, 0.016297968104481697, 1.0]
173,174.269648,[1, 2],[1.0000001192092896, 0.01753976382315159, 0.01753976382315159, 1.0]
174,174.295471,[1, 2],[1.0000001192092896, 0.019071565940976143, 0.019071565940976143, 0.9999999403953552]
175,174.321324,[1, 2],[1.0000001192092896, 0.0201464481651783, 0.0201464481651783, 1.0000003576278687]
176,174.347210,[1, 2],[1.0000001192092896, 0.020030897110700607, 0.020030897110700607, 1.0000001192092896]
177,174.373087,[1, 2],[1.0000001192092896, 0.021312035620212555, 0.021312035620212555, 0.9999998807907104]
178,174.398874,[1, 2],[1.0000001192092896, 0.021987566724419594, 0.021987566724419594, 1.0]
179,174.424696,[1, 2],[1.0000001192092896, 0.022174783051013947, 0.022174783051013947, 0.9999999403953552]
180,174.450579,[1, 2],[1.0000001192092896, 0.023089420050382614, 0.023089420050382614, 1.0]
181,174.476462,[1, 2],[1.0000001192092896, 0.023411670699715614, 0.023411670699715614, 1.0000001192092896]
182,174.502160,[1, 2],[1.0000001192092896, 0.0231890007853508, 0.0231890007853508, 0.9999998807907104]
183,174.527940,[1, 2],[1.0000001192092896, 0.02362188510596752, 0.02362188510596752, 1.0000001192092896]
184,174.553724,[1, 2],[1.0000001192092896, 0.023369723930954933, 0.023369723930954933, 1.0]
185,174.579645,[1, 2],[1.0000001192092896, 0.023806411772966385, 0.023806411772966385, 1.0]
186,174.605569,[1, 2],[1.0000001192092896, 0.02376607060432434, 0.02376607060432434, 0.9999998807907104]
187,174.631557,[1, 2],[1.0000001192092896, 0.02318953536450863, 0.02318953536450863, 1.0]
188,174.657348,[1, 2],[1.0000001192092896, 0.022870345041155815, 0.022870345041155815, 1.000000238418579]
189,174.683288,[1, 2],[1.0000001192092896, 0.022133445367217064, 0.022133445367217064, 1.0]
190,174.709233,[1, 2],[1.0000001192092896, 0.023994944989681244, 0.023994944989681244, 1.0000001192092896]
191,174.735119,[1, 2],[1.0000001192092896, 0.023623285815119743, 0.023623285815119743, 0.9999998807907104]
192,174.761081,[1, 2],[1.0000001192092896, 0.023929819464683533, 0.023929819464683533, 1.0]
193,174.786915,[1, 2],[1.0000001192092896, 0.024424834176898003, 0.024424834176898003, 0.9999999403953552]
194,174.812908,[1, 2],[1.0000001192092896, 0.023637430742383003, 0.023637430742383003, 1.0]
195,174.838849,[1, 2],[1.0000001192092896, 0.02198616787791252, 0.02198616787791252, 1.0000001192092896]
196,174.864743,[1, 2],[1.0000001192092896, 0.020085474476218224, 0.020085474476218224, 1.0]
197,174.890721,[1, 2],[1.0000001192092896, 0.019957933574914932, 0.019957933574914932, 0.9999998211860657]
198,174.916587,[1, 2],[1.0000001192092896, 0.019829172641038895, 0.019829172641038895, 1.0]
199,174.942605,[1, 2],[1.0000001192092896, 0.019853487610816956, 0.019853487610816956, 1.000000238418579]
200,174.968565,[1, 2],[1.0000001192092896, 0.01981741189956665, 0.01981741189956665, 1.0]
201,174.994405,[1, 2],[1.0000001192092896, 0.018748795613646507, 0.018748795613646507, 1.0000001192092896]
202,175.020430,[1, 2],[1.0000001192092896, 0.01909727044403553, 0.01909727044403553, 0.9999999403953552]
203,175.046491,[1, 2],[1.0000001192092896, 0.01923532783985138, 0.01923532783985138, 1.000000238418579]
204,175.072413,[1, 2],[1.0000001192092896, 0.018418852239847183, 0.018418852239847183, 1.0000001192092896]
205,175.098511,[1, 2],[1.0000001192092896, 0.017174459993839264, 0.017174459993839264, 0.9999998807907104]
206,175.124422,[1, 2],[1.0000001192092896, 0.017520923167467117, 0.017520923167467117, 0.9999998807907104]
207,175.150316,[1, 2],[1.0000001192092896, 0.014726193621754646, 0.014726193621754646, 1.0]
208,175.176284,[1, 2],[1.0000001192092896, 0.014444869011640549, 0.014444869011640549, 1.000000238418579]
209,175.202257,[1, 2],[1.0000001192092896, 0.01399034634232521, 0.01399034634232521, 1.000000238418579]
210,175.228082,[1, 2],[1.0000001192092896, 0.012338225729763508, 0.012338225729763508, 1.0000001192092896]
211,175.254022,[1, 2],[1.0000001192092896, 0.011652939021587372, 0.011652939021587372, 1.0000003576278687]
212,175.279944,[1, 2],[1.0000001192092896, 0.011090541258454323, 0.011090541258454323, 1.0000001192092896]
213,175.305844,[1, 2],[1.0000001192092896, 0.00893116183578968, 0.00893116183578968, 1.0]
214,175.331814,[1, 2],[1.0000001192092896, 0.008124269545078278, 0.008124269545078278, 1.0]
215,175.357631,[1, 2],[1.0000001192092896, 0.007704892195761204, 0.007704892195761204, 1.000000238418579]
216,175.383713,[1, 2],[1.0000001192092896, 0.006784752011299133, 0.006784752011299133, 1.0000001192092896]
217,175.410796,[1, 2],[1.0000001192092896, 0.0064379144459962845, 0.0064379144459962845, 1.0]
218,175.437185,[1, 2],[1.0000001192092896, 0.005993108730763197, 0.005993108730763197, 1.0000001192092896]
219,175.463238,[1, 2],[1.0000001192092896, 0.005419012624770403, 0.005419012624770403, 1.0000001192092896]
220,175.489307,[1, 2],[1.0000001192092896, 0.007112580351531506, 0.007112580351531506, 1.000000238418579]
221,175.515215,[1, 2],[1.0000001192092896, 0.007067074999213219, 0.007067074999213219, 0.9999998807907104]
222,175.541137,[1, 2],[1.0000001192092896, 0.005097836256027222, 0.005097836256027222, 0.9999998807907104]
223,175.567079,[1, 2],[1.0000001192092896, 0.004166330210864544, 0.004166330210864544, 1.0]
224,175.593111,[1, 2],[1.0000001192092896, 0.004060076083987951, 0.004060076083987951, 1.000000238418579]
225,175.619161,[1, 2],[1.0000001192092896, 0.0028656693175435066, 0.0028656693175435066, 1.0000003576278687]
226,175.644904,[1, 2],[1.0000001192092896, 0.002611050847917795, 0.002611050847917795, 0.9999999403953552]
227,175.670781,[1, 2],[1.0000001192092896, 0.0021879421547055244, 0.0021879421547055244, 0.9999999403953552]
228,175.696663,[1, 2],[1.0000001192092896, 0.0001695789396762848, 0.0001695789396762848, 1.0000001192092896]
229,175.722652,[1, 2],[1.0000001192092896, -0.0008299811743199825, -0.0008299811743199825, 0.9999998807907104]
230,175.748694,[1, 2],[1.0000001192092896, -0.0011169826611876488, -0.0011169826611876488, 0.9999999403953552]
231,175.774535,[1, 2],[1.0000001192092896, -0.002492822241038084, -0.002492822241038084, 1.0]
232,175.800317,[1, 2],[1.0000001192092896, -0.0028819022700190544, -0.0028819022700190544, 1.0]
233,175.826323,[1, 2],[1.0000001192092896, -0.004518898203969002, -0.004518898203969002, 1.0000001192092896]
234,175.852232,[1, 2],[1.0000001192092896, -0.0033695101737976074, -0.0033695101737976074, 1.0000001192092896]
235,175.878038,[1, 2],[1.0000001192092896, -0.0037798858247697353, -0.0037798858247697353, 0.9999997615814209]
236,175.904097,[1, 2],[1.0000001192092896, -0.004056686069816351, -0.004056686069816351, 1.0000001192092896]
237,175.930100,[1, 2],[1.0000001192092896, -0.005484676919877529, -0.005484676919877529, 1.0]
238,175.956000,[1, 2],[1.0000001192092896, -0.0052347565069794655, -0.0052347565069794655, 0.9999999403953552]
239,175.981954,[1, 2],[1.0000001192092896, -0.005000230856239796, -0.005000230856239796, 1.0000001192092896]
240,176.007909,[1, 2],[1.0000001192092896, -0.00463846605271101, -0.00463846605271101, 1.0000001192092896]
241,176.034028,[1, 2],[1.0000001192092896, -0.004553819075226784, -0.004553819075226784, 1.0000001192092896]
242,176.059894,[1, 2],[1.0000001192092896, -0.005613469518721104, -0.005613469518721104, 1.0]
243,176.085743,[1, 2],[1.0000001192092896, -0.005668900907039642, -0.005668900907039642, 0.9999998807907104]
244,176.111745,[1, 2],[1.0000001192092896, -0.006585543975234032, -0.006585543975234032, 1.000000238418579]
245,176.137754,[1, 2],[1.0000001192092896, -0.007405579090118408, -0.007405579090118408, 1.000000238418579]
246,176.163754,[1, 2],[1.0000001192092896, -0.007143228314816952, -0.007143228314816952, 1.0000003576278687]
247,176.189732,[1, 2],[1.0000001192092896, -0.00580116081982851, -0.00580116081982851, 0.9999999403953552]
248,176.215586,[1, 2],[1.0000001192092896, -0.0056175347417593, -0.0056175347417593, 0.9999999403953552]
249,176.241473,[1, 2],[1.0000001192092896, -0.005007607396692038, -0.005007607396692038, 1.0000001192092896]
250,176.267346,[1, 2],[1.0000001192092896, -0.0025849351659417152, -0.0025849351659417152, 0.9999998807907104]
251,176.293403,[1, 2],[1.0000001192092896, -0.0016853357665240765, -0.0016853357665240765, 1.0000001192092896]
252,176.319346,[1, 2],[1.0000001192092896, -0.00044758617877960205, -0.00044758617877960205, 1.0000001192092896]
253,176.345353,[1, 2],[1.0000001192092896, 0.000939483754336834, 0.000939483754336834, 0.9999999403953552]
254,176.371358,[1, 2],[1.0000001192092896, 0.0024059973657131195, 0.0024059973657131195, 1.000000238418579]
255,176.397405,[1, 2],[1.0000001192092896, 0.004690248519182205, 0.004690248519182205, 1.0000001192092896]
256,176.423692,[1, 2],[1.0000001192092896, 0.005652081221342087, 0.005652081221342087, 1.0000001192092896]
257,176.449739,[1, 2],[1.0000001192092896, 0.006493315100669861, 0.006493315100669861, 0.9999997615814209]
258,176.475688,[1, 2],[1.0000001192092896, 0.007609470747411251, 0.007609470747411251, 1.0000001192092896]
259,176.501723,[1, 2],[1.0000001192092896, 0.007678520865738392, 0.007678520865738392, 1.0]
260,176.527759,[1, 2],[1.0000001192092896, 0.00741433585062623, 0.00741433585062623, 1.0000001192092896]
261,176.553789,[1, 2],[1.0000001192092896, 0.00989270769059658, 0.00989270769059658, 1.0]
262,176.579632,[1, 2],[1.0000001192092896, 0.010020350106060505, 0.010020350106060505, 1.0]
